document_id,item_name,kana,document_page_number,pdf_page_number,source_type,memo,sort_order
zurich_2026_04,くる病,ｸﾙﾋﾞｮｳ,49,49,傷病名索引,,469
zurich_2026_04,クレアチニン,ｸﾚｱﾁﾆﾝ,114,114,傷病名索引,,470
zurich_2026_04,グレーヴス病,ｸﾞﾚｰｳﾞｽﾋﾞｮｳ,45,45,傷病名索引,,471
zurich_2026_04,グロームス腫瘍,ｸﾞﾛｰﾑｽｼｭﾖｳ,43,43,傷病名索引,,472
zurich_2026_04,クローン病,ｸﾛｰﾝﾋﾞｮｳ,100,100,傷病名索引,,473
zurich_2026_04,くろなまず,ｸﾛﾅﾏｽﾞ,154,154,傷病名索引,,474
zurich_2026_04,クロンカイト・カナダ症候群,ｸﾛﾝｶｲﾄｶﾅﾀﾞｼｮｳｺｳｸﾞﾝ,34,34,傷病名索引,,475
zurich_2026_04,鶏眼,ｹｲｶﾞﾝ,155,155,傷病名索引,,476
zurich_2026_04,頚肩腕症候群,ｹｲｹﾝﾜﾝｼｮｳｺｳｸﾞﾝ,138,138,傷病名索引,,477
zurich_2026_04,脛骨骨折,ｹｲｺﾂｺｯｾﾂ,150,150,傷病名索引,,478
zurich_2026_04,憩室炎,ｹｲｼﾂｴﾝ,102,102,傷病名索引,,479
zurich_2026_04,憩室炎（胃）,ｹｲｼﾂｴﾝ（ｲ）,102,102,傷病名索引,,480
zurich_2026_04,憩室炎（十二指腸）,ｹｲｼﾂｴﾝ（ｼﾞｭｳﾆｼﾁｮｳ）,102,102,傷病名索引,,481
zurich_2026_04,憩室炎（小腸）,ｹｲｼﾂｴﾝ（ｼｮｳﾁｮｳ）,102,102,傷病名索引,,482
zurich_2026_04,憩室炎（食道）,ｹｲｼﾂｴﾝ（ｼｮｸﾄﾞｳ）,102,102,傷病名索引,,483
zurich_2026_04,憩室炎（大腸）,ｹｲｼﾂｴﾝ（ﾀﾞｲﾁｮｳ）,102,102,傷病名索引,,484
zurich_2026_04,憩室周囲炎,ｹｲｼﾂｼｭｳｲｴﾝ,102,102,傷病名索引,,485
zurich_2026_04,憩室症,ｹｲｼﾂｼｮｳ,103,103,傷病名索引,,486
zurich_2026_04,憩室症（胃）,ｹｲｼﾂｼｮｳ（ｲ）,103,103,傷病名索引,,487
zurich_2026_04,憩室症（十二指腸）,ｹｲｼﾂｼｮｳ（ｼﾞｭｳﾆｼﾁｮｳ）,103,103,傷病名索引,,488
zurich_2026_04,憩室症（小腸）,ｹｲｼﾂｼｮｳ（ｼｮｳﾁｮｳ）,103,103,傷病名索引,,489
zurich_2026_04,憩室症（食道）,ｹｲｼﾂｼｮｳ（ｼｮｸﾄﾞｳ）,103,103,傷病名索引,,490
zurich_2026_04,憩室症（大腸）,ｹｲｼﾂｼｮｳ（ﾀﾞｲﾁｮｳ）,103,103,傷病名索引,,491
zurich_2026_04,頚椎骨折,ｹｲﾂｲｺｯｾﾂ,149,149,傷病名索引,,492
zurich_2026_04,頚椎症,ｹｲﾂｲｼｮｳ,65,65,傷病名索引,,493
zurich_2026_04,頚椎症性神経根症,ｹｲﾂｲｼｮｳｾｲｼﾝｹｲｺﾝｼｮｳ,65,65,傷病名索引,,494
zurich_2026_04,頚椎症性脊髄症,ｹｲﾂｲｼｮｳｾｲｾｷｽﾞｲｼｮｳ,65,65,傷病名索引,,495
zurich_2026_04,頚椎すべり症,ｹｲﾂｲｽﾍﾞﾘｼｮｳ,65,65,傷病名索引,,496
zurich_2026_04,頸椎損傷,ｹｲﾂｲｿﾝｼｮｳ,151,151,傷病名索引,,497
zurich_2026_04,頚椎椎間板ヘルニア,ｹｲﾂｲﾂｲｶﾝﾊﾞﾝﾍﾙﾆｱ,65,65,傷病名索引,,498
zurich_2026_04,頸椎捻挫,ｹｲﾂｲﾈﾝｻﾞ,151,151,傷病名索引,,499
zurich_2026_04,頚椎分離症,ｹｲﾂｲﾌﾞﾝﾘｼｮｳ,65,65,傷病名索引,,500
zurich_2026_04,珪肺,ｹｲﾊｲ,92,92,傷病名索引,,501
zurich_2026_04,頚部脊柱管狭窄症,ｹｲﾌﾞｾｷﾁｭｳｶﾝｷｮｳｻｸｼｮｳ,65,65,傷病名索引,,502
zurich_2026_04,稽留流産,ｹｲﾘｭｳﾘｭｳｻﾞﾝ,135,135,傷病名索引,,503
zurich_2026_04,痙攣,ｹｲﾚﾝ,64,64,傷病名索引,,504
zurich_2026_04,頚肋,ｹｲﾛｸ,144,144,傷病名索引,,505
zurich_2026_04,劇症肝炎,ｹﾞｷｼｮｳｶﾝｴﾝ,105,105,傷病名索引,,506
zurich_2026_04,下血,ｹﾞｹﾂ,113,113,傷病名索引,,507
zurich_2026_04,血圧異常,ｹﾂｱﾂｲｼﾞｮｳ,84～85,84,傷病名索引,,508
zurich_2026_04,結核（喉頭）,ｹｯｶｸ（ｺｳﾄｳ）,19,19,傷病名索引,,509
zurich_2026_04,結核（骨関節）,ｹｯｶｸ（ｺﾂｶﾝｾﾂ）,19,19,傷病名索引,,510
zurich_2026_04,結核（腎臓）,ｹｯｶｸ（ｼﾞﾝｿﾞｳ）,19,19,傷病名索引,,511
zurich_2026_04,結核（腸）,ｹｯｶｸ（ﾁｮｳ）,19,19,傷病名索引,,512
zurich_2026_04,結核（肺）,ｹｯｶｸ（ﾊｲ）,19,19,傷病名索引,,513
zurich_2026_04,結核（膀胱）,ｹｯｶｸ（ﾎﾞｳｺｳ）,19,19,傷病名索引,,514
zurich_2026_04,結核性胸膜炎,ｹｯｶｸｾｲｷｮｳﾏｸｴﾝ,19,19,傷病名索引,,515
zurich_2026_04,結核性腹膜炎,ｹｯｶｸｾｲﾌｸﾏｸｴﾝ,19,19,傷病名索引,,516
zurich_2026_04,結核性リンパ節炎,ｹｯｶｸｾｲﾘﾝﾊﾟｾﾂｴﾝ,61,61,傷病名索引,,517
zurich_2026_04,結核性肋膜炎,ｹｯｶｸｾｲﾛｸﾏｸｴﾝ,19,19,傷病名索引,,518
zurich_2026_04,血管芽腫,ｹｯｶﾝｶﾞｼｭ,38,38,傷病名索引,,519
zurich_2026_04,血管腫（皮膚）,ｹｯｶﾝｼｭ（ﾋﾌ）,157,157,傷病名索引,,520
zurich_2026_04,血管性紫斑病,ｹｯｶﾝｾｲｼﾊﾝﾋﾞｮｳ,60,60,傷病名索引,,521
zurich_2026_04,月経異常,ｹﾞｯｹｲｲｼﾞｮｳ,130,130,傷病名索引,,522
zurich_2026_04,月経困難症,ｹﾞｯｹｲｺﾝﾅﾝｼｮｳ,130,130,傷病名索引,,523
zurich_2026_04,月経随伴性気胸,ｹﾞｯｹｲｽﾞｲﾊﾝｾｲｷｷｮｳ,91,91,傷病名索引,,524
zurich_2026_04,月経痛,ｹﾞｯｹｲﾂｳ,130,130,傷病名索引,,525
zurich_2026_04,月経不順,ｹﾞｯｹｲﾌｼﾞｭﾝ,130,130,傷病名索引,,526
zurich_2026_04,月経前緊張症,ｹﾞｯｹｲﾏｴｷﾝﾁｮｳｼｮｳ,130,130,傷病名索引,,527
zurich_2026_04,月経前症候群,ｹﾞｯｹｲﾏｴｼｮｳｺｳｸﾞﾝ,130,130,傷病名索引,,528
zurich_2026_04,血色素量,ｹｯｼｷｿﾘｮｳ,56～57,56,傷病名索引,,529
zurich_2026_04,月状骨軟化症,ｹﾞﾂｼﾞｮｳｺﾂﾅﾝｶｼｮｳ,145,145,傷病名索引,,530
zurich_2026_04,血小板,ｹｯｼｮｳﾊﾞﾝ,57,57,傷病名索引,,531
zurich_2026_04,結節影,ｹｯｾﾂｴｲ,86,86,傷病名索引,,532
zurich_2026_04,結節腫,ｹｯｾﾂｼｭ,138,138,傷病名索引,,533
zurich_2026_04,結節性硬化症,ｹｯｾﾂｾｲｺｳｶｼｮｳ,160,160,傷病名索引,,534
zurich_2026_04,結節性甲状腺腫,ｹｯｾﾂｾｲｺｳｼﾞｮｳｾﾝｼｭ,44,44,傷病名索引,,535
zurich_2026_04,結節性紅斑,ｹｯｾﾂｾｲｺｳﾊﾝ,159,159,傷病名索引,,536
zurich_2026_04,結節性多発動脈炎,ｹｯｾﾂｾｲﾀﾊﾂﾄﾞｳﾐｬｸｴﾝ,160,160,傷病名索引,,537
zurich_2026_04,結節性動脈周囲炎,ｹｯｾﾂｾｲﾄﾞｳﾐｬｸｼｭｳｲｴﾝ,160,160,傷病名索引,,538
zurich_2026_04,血栓性血小板減少性紫斑病,ｹｯｾﾝｾｲｹｯｼｮｳﾊﾞﾝｹﾞﾝｼｮｳｾｲｼﾊﾝﾋﾞｮｳ,60,60,傷病名索引,,539
zurich_2026_04,血痰,ｹｯﾀﾝ,92,92,傷病名索引,,540
zurich_2026_04,結腸がん,ｹｯﾁｮｳｶﾞﾝ,21,21,傷病名索引,,541
zurich_2026_04,結腸の腺腫,ｹｯﾁｮｳﾉｾﾝｼｭ,34,34,傷病名索引,,542
zurich_2026_04,結腸ポリープ,ｹｯﾁｮｳﾎﾟﾘｰﾌﾟ,34,34,傷病名索引,,543
zurich_2026_04,血糖（健康診断指摘のみ）,ｹｯﾄｳ（ｹﾝｺｳｼﾝﾀﾞﾝｼﾃｷﾉﾐ）,48,48,傷病名索引,,544
zurich_2026_04,血尿,ｹﾂﾆｮｳ,119,119,傷病名索引,,545
zurich_2026_04,血便,ｹﾂﾍﾞﾝ,113,113,傷病名索引,,546
zurich_2026_04,結膜炎,ｹﾂﾏｸｴﾝ,68,68,傷病名索引,,547
zurich_2026_04,血友病,ｹﾂﾕｳﾋﾞｮｳ,60,60,傷病名索引,,548
zurich_2026_04,下痢,ｹﾞﾘ,102,102,傷病名索引,,549
zurich_2026_04,下痢（急性）,ｹﾞﾘ（ｷｭｳｾｲ）,102,102,傷病名索引,,550
zurich_2026_04,下痢（慢性）,ｹﾞﾘ（ﾏﾝｾｲ）,102,102,傷病名索引,,551
zurich_2026_04,ケロイド,ｹﾛｲﾄﾞ,155,155,傷病名索引,,552
zurich_2026_04,原因不明の発熱,ｹﾞﾝｲﾝﾌﾒｲﾉﾊﾂﾈﾂ,160,160,傷病名索引,,553
zurich_2026_04,限局性回腸炎,ｹﾞﾝｷｮｸｾｲｶｲﾁｮｳｴﾝ,100,100,傷病名索引,,554
zurich_2026_04,肩甲骨骨折,ｹﾝｺｳｺﾂｺｯｾﾂ,150,150,傷病名索引,,555
zurich_2026_04,肩鎖靭帯損傷,ｹﾝｻｼﾞﾝﾀｲｿﾝｼｮｳ,153,153,傷病名索引,,556
zurich_2026_04,肩鎖靭帯断裂,ｹﾝｻｼﾞﾝﾀｲﾀﾞﾝﾚﾂ,153,153,傷病名索引,,557
zurich_2026_04,腱鞘炎,ｹﾝｼｮｳｴﾝ,138,138,傷病名索引,,558
zurich_2026_04,腱鞘巨細胞腫,ｹﾝｼｮｳｷｮｻｲﾎﾞｳｼｭ,42,42,傷病名索引,,559
zurich_2026_04,原発性アルドステロン症,ｹﾞﾝﾊﾟﾂｾｲｱﾙﾄﾞｽﾃﾛﾝｼｮｳ,54,54,傷病名索引,,560
zurich_2026_04,原発性硬化性胆管炎,ｹﾞﾝﾊﾟﾂｾｲｺｳｶｾｲﾀﾝｶﾝｴﾝ,111,111,傷病名索引,,561
zurich_2026_04,原発性胆汁性肝硬変,ｹﾞﾝﾊﾟﾂｾｲﾀﾝｼﾞｭｳｾｲｶﾝｺｳﾍﾝ,111,111,傷病名索引,,562
zurich_2026_04,原発性胆汁性胆管炎,ｹﾞﾝﾊﾟﾂｾｲﾀﾝｼﾞｭｳｾｲﾀﾝｶﾝｴﾝ,111,111,傷病名索引,,563
zurich_2026_04,腱板損傷,ｹﾝﾊﾞﾝｿﾝｼｮｳ,153,153,傷病名索引,,564
zurich_2026_04,腱板断裂,ｹﾝﾊﾞﾝﾀﾞﾝﾚﾂ,153,153,傷病名索引,,565
zurich_2026_04,顕微鏡的多発血管炎,ｹﾝﾋﾞｷｮｳﾃｷﾀﾊﾂｹｯｶﾝｴﾝ,160,160,傷病名索引,,566
zurich_2026_04,口蓋裂,ｺｳｶﾞｲﾚﾂ,93,93,傷病名索引,,567
zurich_2026_04,膠芽腫,ｺｳｶﾞｼｭ,37,37,傷病名索引,,568
zurich_2026_04,高眼圧,ｺｳｶﾞﾝｱﾂ,72,72,傷病名索引,,569
zurich_2026_04,睾丸炎,ｺｳｶﾞﾝｴﾝ,126,126,傷病名索引,,570
zurich_2026_04,睾丸腫瘍,ｺｳｶﾞﾝｼｭﾖｳ,21,21,傷病名索引,,571
zurich_2026_04,交感性眼炎,ｺｳｶﾝｾｲｶﾞﾝｴﾝ,71,71,傷病名索引,,572
zurich_2026_04,睾丸損傷,ｺｳｶﾞﾝｿﾝｼｮｳ,148,148,傷病名索引,,573
zurich_2026_04,睾丸摘出（外傷）,ｺｳｶﾞﾝﾃｷｼｭﾂ（ｶﾞｲｼｮｳ）,148,148,傷病名索引,,574
zurich_2026_04,後距腓靭帯損傷,ｺｳｷｮﾋｼﾞﾝﾀｲｿﾝｼｮｳ,153,153,傷病名索引,,575
zurich_2026_04,後距腓靭帯断裂,ｺｳｷｮﾋｼﾞﾝﾀｲﾀﾞﾝﾚﾂ,153,153,傷病名索引,,576
zurich_2026_04,航空性中耳炎,ｺｳｸｳｾｲﾁｭｳｼﾞｴﾝ,76,76,傷病名索引,,577
zurich_2026_04,口腔粘膜の異常,ｺｳｸｳﾈﾝﾏｸﾉｲｼﾞｮｳ,92,92,傷病名索引,,578
zurich_2026_04,高血圧,ｺｳｹﾂｱﾂ,84～85,84,傷病名索引,,579
zurich_2026_04,高血糖（通院・治療歴あり）,ｺｳｹｯﾄｳ（ﾂｳｲﾝ･ﾁﾘｮｳﾚｷｱﾘ）,47,47,傷病名索引,,580
zurich_2026_04,膠原病,ｺｳｹﾞﾝﾋﾞｮｳ,160,160,傷病名索引,,581
zurich_2026_04,咬合不全,ｺｳｺﾞｳﾌｾﾞﾝ,93,93,傷病名索引,,582
zurich_2026_04,高コレステロール血症,ｺｳｺﾚｽﾃﾛｰﾙｹｯｼｮｳ,51,51,傷病名索引,,583
zurich_2026_04,虹彩炎,ｺｳｻｲｴﾝ,71,71,傷病名索引,,584
zurich_2026_04,虹彩毛様体炎,ｺｳｻｲﾓｳﾖｳﾀｲｴﾝ,71,71,傷病名索引,,585
zurich_2026_04,交差咬合,ｺｳｻｺｳｺﾞｳ,93,93,傷病名索引,,586
zurich_2026_04,好酸球性胃腸炎,ｺｳｻﾝｷｭｳｾｲｲﾁｮｳｴﾝ,97,97,傷病名索引,,587
zurich_2026_04,好酸球性消化管疾患,ｺｳｻﾝｷｭｳｾｲｼｮｳｶｶﾝｼｯｶﾝ,97,97,傷病名索引,,588
zurich_2026_04,好酸球性食道炎,ｺｳｻﾝｷｭｳｾｲｼｮｸﾄﾞｳｴﾝ,97,97,傷病名索引,,589
zurich_2026_04,好酸球性多発血管炎性肉芽腫症,ｺｳｻﾝｷｭｳｾｲﾀﾊﾂｹｯｶﾝｴﾝｾｲﾆｸｹﾞｼｭｼｮｳ,160,160,傷病名索引,,590
zurich_2026_04,好酸球性中耳炎,ｺｳｻﾝｷｭｳｾｲﾁｭｳｼﾞｴﾝ,76,76,傷病名索引,,591
zurich_2026_04,好酸球性膿疱性毛包炎,ｺｳｻﾝｷｭｳｾｲﾉｳﾎｳｾｲﾓｳﾎｳｴﾝ,159,159,傷病名索引,,592
zurich_2026_04,好酸球性肺炎,ｺｳｻﾝｷｭｳｾｲﾊｲｴﾝ,90,90,傷病名索引,,593
zurich_2026_04,好酸球性副鼻腔炎,ｺｳｻﾝｷｭｳｾｲﾌｸﾋﾞｸｳｴﾝ,87,87,傷病名索引,,594
zurich_2026_04,好酸球増加症,ｺｳｻﾝｷｭｳｿﾞｳｶｼｮｳ,60,60,傷病名索引,,595
zurich_2026_04,好酸球増多症,ｺｳｻﾝｷｭｳｿﾞｳﾀｼｮｳ,60,60,傷病名索引,,596
zurich_2026_04,高脂血症,ｺｳｼｹｯｼｮｳ,51,51,傷病名索引,,597
zurich_2026_04,合指症,ｺﾞｳｼｼｮｳ,138,138,傷病名索引,,598
zurich_2026_04,後十字靭帯損傷,ｺｳｼﾞｭｳｼﾞｼﾞﾝﾀｲｿﾝｼｮｳ,152,152,傷病名索引,,599
zurich_2026_04,後十字靭帯断裂,ｺｳｼﾞｭｳｼﾞｼﾞﾝﾀｲﾀﾞﾝﾚﾂ,152,152,傷病名索引,,600
zurich_2026_04,後縦靭帯骨化症,ｺｳｼﾞｭｳｼﾞﾝﾀｲｺｯｶｼｮｳ,142,142,傷病名索引,,601
zurich_2026_04,甲状腺がん,ｺｳｼﾞｮｳｾﾝｶﾞﾝ,21,21,傷病名索引,,602
zurich_2026_04,甲状腺機能亢進症,ｺｳｼﾞｮｳｾﾝｷﾉｳｺｳｼﾝｼｮｳ,45,45,傷病名索引,,603
zurich_2026_04,甲状腺機能低下症,ｺｳｼﾞｮｳｾﾝｷﾉｳﾃｲｶｼｮｳ,46,46,傷病名索引,,604
zurich_2026_04,甲状腺腫,ｺｳｼﾞｮｳｾﾝｼｭ,44,44,傷病名索引,,605
zurich_2026_04,甲状腺腫脹,ｺｳｼﾞｮｳｾﾝｼｭﾁｮｳ,43,43,傷病名索引,,606
zurich_2026_04,甲状腺嚢胞,ｺｳｼﾞｮｳｾﾝﾉｳﾎｳ,45,45,傷病名索引,,607
zurich_2026_04,甲状腺の結節,ｺｳｼﾞｮｳｾﾝﾉｹｯｾﾂ,43,43,傷病名索引,,608
zurich_2026_04,甲状腺のしこり,ｺｳｼﾞｮｳｾﾝﾉｼｺﾘ,43,43,傷病名索引,,609
zurich_2026_04,甲状腺の腫れ,ｺｳｼﾞｮｳｾﾝﾉﾊﾚ,43,43,傷病名索引,,610
zurich_2026_04,口唇口蓋裂,ｺｳｼﾝｺｳｶﾞｲﾚﾂ,93,93,傷病名索引,,611
zurich_2026_04,口唇裂,ｺｳｼﾝﾚﾂ,93,93,傷病名索引,,612
zurich_2026_04,拘束型心筋症,ｺｳｿｸｶﾞﾀｼﾝｷﾝｼｮｳ,81,81,傷病名索引,,613
zurich_2026_04,鉤虫症,ｺｳﾁｭｳｼｮｳ,20,20,傷病名索引,,614
zurich_2026_04,後天性免疫不全症候群,ｺｳﾃﾝｾｲﾒﾝｴｷﾌｾﾞﾝｼｮｳｺｳｸﾞﾝ,18,18,傷病名索引,,615
zurich_2026_04,喉頭炎,ｺｳﾄｳｴﾝ,87,87,傷病名索引,,616
zurich_2026_04,喉頭蓋炎,ｺｳﾄｳｶﾞｲｴﾝ,87,87,傷病名索引,,617
zurich_2026_04,喉頭がん,ｺｳﾄｳｶﾞﾝ,21,21,傷病名索引,,618
zurich_2026_04,喉頭結核,ｺｳﾄｳｹｯｶｸ,19,19,傷病名索引,,619
zurich_2026_04,後頭神経痛,ｺｳﾄｳｼﾝｹｲﾂｳ,66,66,傷病名索引,,620
zurich_2026_04,喉頭ポリープ,ｺｳﾄｳﾎﾟﾘｰﾌﾟ,28,28,傷病名索引,,621
zurich_2026_04,高トリグリセライド血症,ｺｳﾄﾘｸﾞﾘｾﾗｲﾄﾞｹｯｼｮｳ,51,51,傷病名索引,,622
zurich_2026_04,口内炎,ｺｳﾅｲｴﾝ,93,93,傷病名索引,,623
zurich_2026_04,高尿酸血症,ｺｳﾆｮｳｻﾝｹｯｼｮｳ,50,50,傷病名索引,,624
zurich_2026_04,更年期障害,ｺｳﾈﾝｷｼｮｳｶﾞｲ,131,131,傷病名索引,,625
zurich_2026_04,紅斑性天疱瘡,ｺｳﾊﾝｾｲﾃﾝﾎﾟｳｿｳ,156,156,傷病名索引,,626
zurich_2026_04,高プロラクチン血症,ｺｳﾌﾟﾛﾗｸﾁﾝｹｯｼｮｳ,37,37,傷病名索引,,627
zurich_2026_04,肛門がん,ｺｳﾓﾝｶﾞﾝ,21,21,傷病名索引,,628
zurich_2026_04,肛門周囲炎,ｺｳﾓﾝｼｭｳｲｴﾝ,113,113,傷病名索引,,629
zurich_2026_04,肛門周囲膿瘍,ｺｳﾓﾝｼｭｳｲﾉｳﾖｳ,113,113,傷病名索引,,630
zurich_2026_04,肛門ポリープ,ｺｳﾓﾝﾎﾟﾘｰﾌﾟ,34,34,傷病名索引,,631
zurich_2026_04,コーガン症候群,ｺｰｶﾞﾝｼｮｳｺｳｸﾞﾝ,160,160,傷病名索引,,632
zurich_2026_04,コーデン病,ｺｰﾃﾞﾝﾋﾞｮｳ,34,34,傷病名索引,,633
zurich_2026_04,股関節骨折,ｺｶﾝｾﾂｺｯｾﾂ,151,151,傷病名索引,,634
zurich_2026_04,黒子,ｺｸｼ,155,155,傷病名索引,,635
zurich_2026_04,五十肩,ｺﾞｼﾞｭｳｶﾀ,138,138,傷病名索引,,636
zurich_2026_04,骨芽細胞腫,ｺﾂｶﾞｻｲﾎﾞｳｼｭ,36,36,傷病名索引,,637
zurich_2026_04,骨関節結核,ｺﾂｶﾝｾﾂｹｯｶｸ,19,19,傷病名索引,,638
zurich_2026_04,骨巨細胞腫,ｺﾂｷｮｻｲﾎﾞｳｼｭ,36,36,傷病名索引,,639
zurich_2026_04,骨腫,ｺﾂｼｭ,36,36,傷病名索引,,640
zurich_2026_04,骨髄異形成症候群（MDS）,ｺﾂｽﾞｲｲｹｲｾｲｼｮｳｺｳｸﾞﾝ,22,22,傷病名索引,,641
zurich_2026_04,骨髄移植,ｺﾂｽﾞｲｲｼｮｸ,61,61,傷病名索引,,642
zurich_2026_04,骨髄炎,ｺﾂｽﾞｲｴﾝ,138,138,傷病名索引,,643
zurich_2026_04,骨髄腫,ｺﾂｽﾞｲｼｭ,22,22,傷病名索引,,644
zurich_2026_04,骨髄線維症,ｺﾂｽﾞｲｾﾝｲｼｮｳ,22,22,傷病名索引,,645
zurich_2026_04,骨折（足）,ｺｯｾﾂ（ｱｼ）,150,150,傷病名索引,,646
zurich_2026_04,骨折（頭）,ｺｯｾﾂ（ｱﾀﾏ）,146,146,傷病名索引,,647
zurich_2026_04,骨折（腕）,ｺｯｾﾂ（ｳﾃﾞ）,150,150,傷病名索引,,648
zurich_2026_04,骨折（顔）,ｺｯｾﾂ（ｶｵ）,146,146,傷病名索引,,649
zurich_2026_04,骨折（寛骨）,ｺｯｾﾂ（ｶﾝｺﾂ）,149,149,傷病名索引,,650
zurich_2026_04,骨折（胸骨）,ｺｯｾﾂ（ｷｮｳｺﾂ）,149,149,傷病名索引,,651
zurich_2026_04,骨折（胸椎）,ｺｯｾﾂ（ｷｮｳﾂｲ）,149,149,傷病名索引,,652
zurich_2026_04,骨折（脛骨）,ｺｯｾﾂ（ｹｲｺﾂ）,150,150,傷病名索引,,653
zurich_2026_04,骨折（頚椎）,ｺｯｾﾂ（ｹｲﾂｲ）,149,149,傷病名索引,,654
zurich_2026_04,骨折（肩甲骨）,ｺｯｾﾂ（ｹﾝｺｳｺﾂ）,150,150,傷病名索引,,655
zurich_2026_04,骨折（股関節）,ｺｯｾﾂ（ｺｶﾝｾﾂ）,151,151,傷病名索引,,656
zurich_2026_04,骨折（骨盤）,ｺｯｾﾂ（ｺﾂﾊﾞﾝ）,149,149,傷病名索引,,657
zurich_2026_04,骨折（鎖骨）,ｺｯｾﾂ（ｻｺﾂ）,149,149,傷病名索引,,658
zurich_2026_04,骨折（坐骨）,ｺｯｾﾂ（ｻﾞｺﾂ）,149,149,傷病名索引,,659
zurich_2026_04,骨折（指骨）,ｺｯｾﾂ（ｼｺﾂ）,150,150,傷病名索引,,660
zurich_2026_04,骨折（趾骨）,ｺｯｾﾂ（ｼｺﾂ）,150,150,傷病名索引,,661
zurich_2026_04,骨折（膝蓋骨）,ｺｯｾﾂ（ｼﾂｶﾞｲｺﾂ）,150,150,傷病名索引,,662
zurich_2026_04,骨折（尺骨）,ｺｯｾﾂ（ｼｬｯｺﾂ）,150,150,傷病名索引,,663
zurich_2026_04,骨折（手根骨）,ｺｯｾﾂ（ｼｭｺﾝｺﾂ）,150,150,傷病名索引,,664
zurich_2026_04,骨折（上腕骨）,ｺｯｾﾂ（ｼﾞｮｳﾜﾝｺﾂ）,150,150,傷病名索引,,665
zurich_2026_04,骨折（脊椎）,ｺｯｾﾂ（ｾｷﾂｲ）,149,149,傷病名索引,,666
zurich_2026_04,骨折（仙骨）,ｺｯｾﾂ（ｾﾝｺﾂ）,149,149,傷病名索引,,667
zurich_2026_04,骨折（足根骨）,ｺｯｾﾂ（ｿｯｺﾝｺﾂ）,150,150,傷病名索引,,668
zurich_2026_04,骨折（大腿骨）,ｺｯｾﾂ（ﾀﾞｲﾀｲｺﾂ）,151,151,傷病名索引,,669
zurich_2026_04,骨折（恥骨）,ｺｯｾﾂ（ﾁｺﾂ）,149,149,傷病名索引,,670
zurich_2026_04,骨折（中手骨）,ｺｯｾﾂ（ﾁｭｳｼｭｺﾂ）,150,150,傷病名索引,,671
zurich_2026_04,骨折（中足骨）,ｺｯｾﾂ（ﾁｭｳｿｸｺﾂ）,150,150,傷病名索引,,672
zurich_2026_04,骨折（腸骨）,ｺｯｾﾂ（ﾁｮｳｺﾂ）,149,149,傷病名索引,,673
zurich_2026_04,骨折（手）,ｺｯｾﾂ（ﾃ）,150,150,傷病名索引,,674
zurich_2026_04,骨折（橈骨）,ｺｯｾﾂ（ﾄｳｺﾂ）,150,150,傷病名索引,,675
zurich_2026_04,骨折（腓骨）,ｺｯｾﾂ（ﾋｺﾂ）,150,150,傷病名索引,,676
zurich_2026_04,骨折（尾骨）,ｺｯｾﾂ（ﾋﾞｺﾂ）,149,149,傷病名索引,,677
zurich_2026_04,骨折（腰椎）,ｺｯｾﾂ（ﾖｳﾂｲ）,149,149,傷病名索引,,678
zurich_2026_04,骨折（肋骨）,ｺｯｾﾂ（ﾛｯｺﾂ）,149,149,傷病名索引,,679
zurich_2026_04,骨粗鬆症,ｺﾂｿｼｮｳｼｮｳ,140,140,傷病名索引,,680
zurich_2026_04,骨内脂肪腫,ｺﾂﾅｲｼﾎﾞｳｼｭ,36,36,傷病名索引,,681
zurich_2026_04,骨軟化症,ｺﾂﾅﾝｶｼｮｳ,49,49,傷病名索引,,682
zurich_2026_04,骨軟骨腫,ｺﾂﾅﾝｺﾂｼｭ,36,36,傷病名索引,,683
zurich_2026_04,骨肉腫,ｺﾂﾆｸｼｭ,21,21,傷病名索引,,684
zurich_2026_04,骨嚢腫,ｺﾂﾉｳｼｭ,36,36,傷病名索引,,685
zurich_2026_04,骨盤位,ｺﾂﾊﾞﾝｲ,131,131,傷病名索引,,686
zurich_2026_04,骨盤骨折,ｺﾂﾊﾞﾝｺｯｾﾂ,149,149,傷病名索引,,687
zurich_2026_04,骨盤膿瘍,ｺﾂﾊﾞﾝﾉｳﾖｳ,129,129,傷病名索引,,688
zurich_2026_04,骨盤腹膜炎,ｺﾂﾊﾞﾝﾌｸﾏｸｴﾝ,129,129,傷病名索引,,689
zurich_2026_04,骨平滑筋腫,ｺﾂﾍｲｶﾂｷﾝｼｭ,36,36,傷病名索引,,690
zurich_2026_04,骨膜炎,ｺﾂﾏｸｴﾝ,138,138,傷病名索引,,691
zurich_2026_04,骨膜性軟骨腫,ｺﾂﾏｸｾｲﾅﾝｺﾂｼｭ,36,36,傷病名索引,,692
zurich_2026_04,骨類腱線維腫,ｺﾂﾙｲｹﾝｾﾝｲｼｭ,36,36,傷病名索引,,693
zurich_2026_04,股部白癬,ｺﾌﾞﾊｸｾﾝ,155,155,傷病名索引,,694
zurich_2026_04,鼓膜炎,ｺﾏｸｴﾝ,75,75,傷病名索引,,695
zurich_2026_04,鼓膜損傷,ｺﾏｸｿﾝｼｮｳ,76,76,傷病名索引,,696
zurich_2026_04,混合性結合組織病,ｺﾝｺﾞｳｾｲｹﾂｺﾞｳｿｼｷﾋﾞｮｳ,160,160,傷病名索引,,697
