document_id,item_name,kana,document_page_number,pdf_page_number,source_type,memo,sort_order
hanasaku_2026_05,人工妊娠中絶,ｼﾞﾝｺｳﾆﾝｼﾝﾁｭｳｾﾞﾂ,70,70,傷病名索引,,540
hanasaku_2026_05,心室細動,ｼﾝｼﾂｻｲﾄﾞｳ,8,8,傷病名索引,,541
hanasaku_2026_05,心室性期外収縮,ｼﾝｼﾂｾｲｷｶﾞｲｼｭｳｼｭｸ,8,8,傷病名索引,,542
hanasaku_2026_05,心室中隔欠損症,ｼﾝｼﾂﾁｭｳｶｸｹｯｿﾝｼｮｳ,8,8,傷病名索引,,543
hanasaku_2026_05,腎周囲膿瘍,ｼﾞﾝｼｭｳｲﾉｳﾖｳ,30,30,傷病名索引,,544
hanasaku_2026_05,真珠腫性中耳炎,ｼﾝｼﾞｭｼｭｾｲﾁｭｳｼﾞｴﾝ,39,39,傷病名索引,,545
hanasaku_2026_05,滲出性中耳炎,ｼﾝｼｭﾂｾｲﾁｭｳｼﾞｴﾝ,39,39,傷病名索引,,546
hanasaku_2026_05,尋常性乾癬,ｼﾞﾝｼﾞｮｳｾｲｶﾝｾﾝ,58,58,傷病名索引,,547
hanasaku_2026_05,尋常性ざ瘡,ｼﾞﾝｼﾞｮｳｾｲｻﾞｿｳ,59,59,傷病名索引,,548
hanasaku_2026_05,尋常性白斑,ｼﾞﾝｼﾞｮｳｾｲﾊｸﾊﾝ,59,59,傷病名索引,,549
hanasaku_2026_05,尋常性疣贅,ｼﾞﾝｼﾞｮｳｾｲﾕｳｾﾞｲ,59,59,傷病名索引,,550
hanasaku_2026_05,真性赤血球増加症,ｼﾝｾｲｾｯｹｯｷｭｳｿﾞｳｶｼｮｳ,47,47,傷病名索引,,551
hanasaku_2026_05,腎生体提供者,ｼﾞﾝｾｲﾀｲﾃｲｷｮｳｼｬ,71,71,傷病名索引,,552
hanasaku_2026_05,真性多血症,ｼﾝｾｲﾀｹﾂｼｮｳ,47,47,傷病名索引,,553
hanasaku_2026_05,腎臓結石,ｼﾞﾝｿﾞｳｹｯｾｷ,30,30,傷病名索引,,554
hanasaku_2026_05,心臓弁膜症,ｼﾝｿﾞｳﾍﾞﾝﾏｸｼｮｳ,7,7,傷病名索引,,555
hanasaku_2026_05,靱帯損傷,ｼﾞﾝﾀｲｿﾝｼｮｳ,53,53,傷病名索引,,556
hanasaku_2026_05,靱帯断裂,ｼﾞﾝﾀｲﾀﾞﾝﾚﾂ,53,53,傷病名索引,,557
hanasaku_2026_05,身体表現性障害,ｼﾝﾀｲﾋｮｳｹﾞﾝｾｲｼｮｳｶﾞｲ,13,13,傷病名索引,,558
hanasaku_2026_05,心的外傷後ストレス障害,ｼﾝﾃｷｶﾞｲｼｮｳｺﾞｽﾄﾚｽｼｮｳｶﾞｲ,13,13,傷病名索引,,559
hanasaku_2026_05,腎膿瘍,ｼﾞﾝﾉｳﾖｳ,30,30,傷病名索引,,560
hanasaku_2026_05,深部静脈血栓症,ｼﾝﾌﾞｼﾞｮｳﾐｬｸｹｯｾﾝｼｮｳ,7,7,傷病名索引,,561
hanasaku_2026_05,腎不全,ｼﾞﾝﾌｾﾞﾝ,30,30,傷病名索引,,562
hanasaku_2026_05,心房細動,ｼﾝﾎﾞｳｻｲﾄﾞｳ,8,8,傷病名索引,,563
hanasaku_2026_05,心房粗動,ｼﾝﾎﾞｳｿﾄﾞｳ,8,8,傷病名索引,,564
hanasaku_2026_05,心房中隔欠損症,ｼﾝﾎﾞｳﾁｭｳｶｸｹｯｿﾝｼｮｳ,8,8,傷病名索引,,565
hanasaku_2026_05,蕁麻疹,ｼﾞﾝﾏｼﾝ,59,59,傷病名索引,,566
hanasaku_2026_05,膵炎,ｽｲｴﾝ,27,27,傷病名索引,,567
hanasaku_2026_05,膵癌・膵臓癌,ｽｲｶﾞﾝ･ｽｲｿﾞｳｶﾞﾝ,44,44,傷病名索引,,568
hanasaku_2026_05,膵管内乳頭粘液性腫瘍,ｽｲｶﾝﾅｲﾆｭｳﾄｳﾈﾝｴｷｾｲｼｭﾖｳ,27,27,傷病名索引,,569
hanasaku_2026_05,水腎症,ｽｲｼﾞﾝｼｮｳ,31,31,傷病名索引,,570
hanasaku_2026_05,水頭症,ｽｲﾄｳｼｮｳ,14,14,傷病名索引,,571
hanasaku_2026_05,髄膜炎,ｽﾞｲﾏｸｴﾝ,29,29,傷病名索引,,572
hanasaku_2026_05,睡眠時無呼吸症候群（SAS）,ｽｲﾐﾝｼﾞﾑｺｷｭｳｼｮｳｺｳｸﾞﾝ(ｻｽ),18,18,傷病名索引,,573
hanasaku_2026_05,睡眠障害,ｽｲﾐﾝｼｮｳｶﾞｲ,11,11,傷病名索引,,574
hanasaku_2026_05,頭蓋骨骨折,ｽﾞｶﾞｲｺﾂｺｯｾﾂ,51,51,傷病名索引,,575
hanasaku_2026_05,性器ヘルペス,ｾｲｷﾍﾙﾍﾟｽ,16,16,傷病名索引,,576
hanasaku_2026_05,精索静脈瘤,ｾｲｻｸｼﾞｮｳﾐｬｸﾘｭｳ,9,9,傷病名索引,,577
hanasaku_2026_05,正常眼圧緑内障,ｾｲｼﾞｮｳｶﾞﾝｱﾂﾘｮｸﾅｲｼｮｳ,32,32,傷病名索引,,578
hanasaku_2026_05,正常妊娠,ｾｲｼﾞｮｳﾆﾝｼﾝ,68,68,傷病名索引,,579
hanasaku_2026_05,成人スティル病,ｾｲｼﾞﾝｽﾃｨﾙﾋﾞｮｳ,62,62,傷病名索引,,580
hanasaku_2026_05,成人T細胞白血病リンパ腫,ｾｲｼﾞﾝﾃｨｰｻｲﾎﾞｳﾊｯｹﾂﾋﾞｮｳﾘﾝﾊﾟｼｭ,45,45,傷病名索引,,581
hanasaku_2026_05,成人スチル病,ｾｲｼﾞﾝｽﾁﾙﾋﾞｮｳ,62,62,傷病名索引,,582
hanasaku_2026_05,精巣炎,ｾｲｿｳｴﾝ,31,31,傷病名索引,,583
hanasaku_2026_05,精巣上体炎,ｾｲｿｳｼﾞｮｳﾀｲｴﾝ,31,31,傷病名索引,,584
hanasaku_2026_05,精巣捻転,ｾｲｿｳﾈﾝﾃﾝ,31,31,傷病名索引,,585
hanasaku_2026_05,声帯結節,ｾｲﾀｲｹｯｾﾂ,15,15,傷病名索引,,586
hanasaku_2026_05,声帯ポリープ,ｾｲﾀｲﾎﾟﾘｰﾌﾟ,15,15,傷病名索引,,587
hanasaku_2026_05,生理痛,ｾｲﾘﾂｳ,67,67,傷病名索引,,588
hanasaku_2026_05,生理不順,ｾｲﾘﾌｼﾞｭﾝ,67,67,傷病名索引,,589
hanasaku_2026_05,脊髄小脳変性症,ｾｷｽﾞｲｼｮｳﾉｳﾍﾝｾｲｼｮｳ,64,64,傷病名索引,,590
hanasaku_2026_05,咳喘息,ｾｷｾﾞﾝｿｸ,17,17,傷病名索引,,591
hanasaku_2026_05,脊柱管狭窄症,ｾｷﾁｭｳｶﾝｷｮｳｻｸｼｮｳ,58,58,傷病名索引,,592
hanasaku_2026_05,脊柱側弯,ｾｷﾁｭｳｿｸﾜﾝ,58,58,傷病名索引,,593
hanasaku_2026_05,脊椎後方すべり症,ｾｷﾂｲｺｳﾎｳｽﾍﾞﾘｼｮｳ,57,57,傷病名索引,,594
hanasaku_2026_05,脊椎骨折,ｾｷﾂｲｺｯｾﾂ,51,51,傷病名索引,,595
hanasaku_2026_05,脊椎症性神経根症,ｾｷﾂｲｼｮｳｾｲｼﾝｹｲｺﾝｼｮｳ,57,57,傷病名索引,,596
hanasaku_2026_05,脊椎すべり症,ｾｷﾂｲｽﾍﾞﾘｼｮｳ,57,57,傷病名索引,,597
hanasaku_2026_05,脊椎分離症,ｾｷﾂｲﾌﾞﾝﾘｼｮｳ,57,57,傷病名索引,,598
hanasaku_2026_05,脊椎分離すべり症,ｾｷﾂｲﾌﾞﾝﾘｽﾍﾞﾘｼｮｳ,57,57,傷病名索引,,599
hanasaku_2026_05,せつ,ｾﾂ,60,60,傷病名索引,,600
hanasaku_2026_05,石灰沈着性腱板炎,ｾｯｶｲﾁﾝﾁｬｸｾｲｹﾝﾊﾞﾝｴﾝ,54,54,傷病名索引,,601
hanasaku_2026_05,舌下腺腫瘍,ｾﾞｯｶｾﾝｼｭﾖｳ,40,40,傷病名索引,,602
hanasaku_2026_05,舌癌,ｾﾞﾂｶﾞﾝ,44,44,傷病名索引,,603
hanasaku_2026_05,せつ腫症,ｾﾂｼｭｼｮｳ,60,60,傷病名索引,,604
hanasaku_2026_05,摂食障害,ｾｯｼｮｸｼｮｳｶﾞｲ,13,13,傷病名索引,,605
hanasaku_2026_05,接触性皮膚炎,ｾｯｼｮｸｾｲﾋﾌｴﾝ,58,58,傷病名索引,,606
hanasaku_2026_05,切迫早産,ｾｯﾊﾟｸｿｳｻﾞﾝ,68,68,傷病名索引,,607
hanasaku_2026_05,切迫流産,ｾｯﾊﾟｸﾘｭｳｻﾞﾝ,68,68,傷病名索引,,608
hanasaku_2026_05,背中の骨折,ｾﾅｶﾉｺｯｾﾂ,51,51,傷病名索引,,609
hanasaku_2026_05,背骨の骨折,ｾﾎﾞﾈﾉｺｯｾﾂ,51,51,傷病名索引,,610
hanasaku_2026_05,セレウス菌,ｾﾚｳｽｷﾝ,72,72,傷病名索引,,611
hanasaku_2026_05,前期破水,ｾﾞﾝｷﾊｽｲ,68,68,傷病名索引,,612
hanasaku_2026_05,尖圭コンジローマ,ｾﾝｹｲｺﾝｼﾞﾛｰﾏ,16,16,傷病名索引,,613
hanasaku_2026_05,仙骨骨折,ｾﾝｺﾂｺｯｾﾂ,52,52,傷病名索引,,614
hanasaku_2026_05,潜在性甲状腺機能低下症,ｾﾝｻﾞｲｾｲｺｳｼﾞｮｳｾﾝｷﾉｳﾃｲｶｼｮｳ,49,49,傷病名索引,,615
hanasaku_2026_05,腺腫様甲状腺腫,ｾﾝｼｭﾖｳｺｳｼﾞｮｳｾﾝｼｭ,47,47,傷病名索引,,616
hanasaku_2026_05,全身性エリテマトーデス（SLE）,ｾﾞﾝｼﾝｾｲｴﾘﾃﾏﾄｰﾃﾞｽ(ｴｽｴﾙｲｰ),63,63,傷病名索引,,617
hanasaku_2026_05,全身性強皮症,ｾﾞﾝｼﾝｾｲｷｮｳﾋｼｮｳ,63,63,傷病名索引,,618
hanasaku_2026_05,全身性硬化症,ｾﾞﾝｼﾝｾｲｺｳｶｼｮｳ,63,63,傷病名索引,,619
hanasaku_2026_05,全身性紅斑性狼瘡,ｾﾞﾝｼﾝｾｲｺｳﾊﾝｾｲﾛｳｿｳ,63,63,傷病名索引,,620
hanasaku_2026_05,喘息,ｾﾞﾝｿｸ,17,17,傷病名索引,,621
hanasaku_2026_05,喘息様気管支炎,ｾﾞﾝｿｸﾖｳｷｶﾝｼｴﾝ,17,17,傷病名索引,,622
hanasaku_2026_05,仙腸関節炎,ｾﾝﾁｮｳｶﾝｾﾂｴﾝ,49,49,傷病名索引,,623
hanasaku_2026_05,仙腸関節機能障害,ｾﾝﾁｮｳｶﾝｾﾂｷﾉｳｼｮｳｶﾞｲ,49,49,傷病名索引,,624
hanasaku_2026_05,前庭神経炎,ｾﾞﾝﾃｲｼﾝｹｲｴﾝ,40,40,傷病名索引,,625
hanasaku_2026_05,先天性甲状腺機能低下症,ｾﾝﾃﾝｾｲｺｳｼﾞｮｳｾﾝｷﾉｳﾃｲｶｼｮｳ,49,49,傷病名索引,,626
hanasaku_2026_05,先天性白内障,ｾﾝﾃﾝｾｲﾊｸﾅｲｼｮｳ,33,33,傷病名索引,,627
hanasaku_2026_05,全般性不安障害,ｾﾞﾝﾊﾟﾝｾｲﾌｱﾝｼｮｳｶﾞｲ,13,13,傷病名索引,,628
hanasaku_2026_05,前立腺炎,ｾﾞﾝﾘﾂｾﾝｴﾝ,31,31,傷病名索引,,629
hanasaku_2026_05,前立腺癌,ｾﾞﾝﾘﾂｾﾝｶﾞﾝ,44,44,傷病名索引,,630
hanasaku_2026_05,前立腺肥大,ｾﾞﾝﾘﾂｾﾝﾋﾀﾞｲ,31,31,傷病名索引,,631
hanasaku_2026_05,躁うつ病,ｿｳｳﾂﾋﾞｮｳ,13,13,傷病名索引,,632
hanasaku_2026_05,騒音性難聴,ｿｳｵﾝｾｲﾅﾝﾁｮｳ,39,39,傷病名索引,,633
hanasaku_2026_05,双極性障害,ｿｳｷｮｸｾｲｼｮｳｶﾞｲ,13,13,傷病名索引,,634
hanasaku_2026_05,早産,ｿｳｻﾞﾝ,67,67,傷病名索引,,635
hanasaku_2026_05,総胆管結石,ｿｳﾀﾝｶﾝｹｯｾｷ,29,29,傷病名索引,,636
hanasaku_2026_05,壮年性脱毛症,ｿｳﾈﾝｾｲﾀﾞﾂﾓｳｼｮｳ,61,61,傷病名索引,,637
hanasaku_2026_05,爪白癬,ｿｳﾊｸｾﾝ,59,59,傷病名索引,,638
hanasaku_2026_05,躁病,ｿｳﾋﾞｮｳ,13,13,傷病名索引,,639
hanasaku_2026_05,僧帽弁逸脱症候群,ｿｳﾎﾞｳﾍﾞﾝｲﾂﾀﾞﾂｼｮｳｺｳｸﾞﾝ,8,8,傷病名索引,,640
hanasaku_2026_05,僧帽弁逆流症,ｿｳﾎﾞｳﾍﾞﾝｷﾞｬｸﾘｭｳｼｮｳ,7,7,傷病名索引,,641
hanasaku_2026_05,僧帽弁狭窄症,ｿｳﾎﾞｳﾍﾞﾝｷｮｳｻｸｼｮｳ,7,7,傷病名索引,,642
hanasaku_2026_05,僧帽弁閉鎖不全症,ｿｳﾎﾞｳﾍﾞﾝﾍｲｻﾌｾﾞﾝｼｮｳ,7,7,傷病名索引,,643
hanasaku_2026_05,足底筋膜炎,ｿｸﾃｲｷﾝﾏｸｴﾝ,55,55,傷病名索引,,644
hanasaku_2026_05,足底腱膜炎,ｿｸﾃｲｹﾝﾏｸｴﾝ,55,55,傷病名索引,,645
hanasaku_2026_05,鼠径ヘルニア,ｿｹｲﾍﾙﾆｱ,26,26,傷病名索引,,646
hanasaku_2026_05,足根管症候群,ｿｯｺﾝｶﾝｼｮｳｺｳｸﾞﾝ,53,53,傷病名索引,,647
hanasaku_2026_05,帯状疱疹,ﾀｲｼﾞｮｳﾎｳｼﾝ,60,60,傷病名索引,,648
hanasaku_2026_05,帯状疱疹後神経痛,ﾀｲｼﾞｮｳﾎｳｼﾝｺﾞｼﾝｹｲﾂｳ,60,60,傷病名索引,,649
hanasaku_2026_05,対人恐怖症,ﾀｲｼﾞﾝｷｮｳﾌｼｮｳ,13,13,傷病名索引,,650
hanasaku_2026_05,大腿骨骨折（大腿骨骨頭部・頚部・転子部・転子下を含む）,ﾀﾞｲﾀｲｺﾂｺｯｾﾂ,52,52,傷病名索引,,651
hanasaku_2026_05,大腿骨頭壊死症,ﾀﾞｲﾀｲｺｯﾄｳｴｼｼｮｳ,56,56,傷病名索引,,652
hanasaku_2026_05,大腿ヘルニア,ﾀﾞｲﾀｲﾍﾙﾆｱ,26,26,傷病名索引,,653
hanasaku_2026_05,大腸癌,ﾀﾞｲﾁｮｳｶﾞﾝ,44,44,傷病名索引,,654
hanasaku_2026_05,大腸憩室炎,ﾀﾞｲﾁｮｳｹｲｼﾂｴﾝ,24,24,傷病名索引,,655
hanasaku_2026_05,大腸憩室出血,ﾀﾞｲﾁｮｳｹｲｼﾂｼｭｯｹﾂ,24,24,傷病名索引,,656
hanasaku_2026_05,大腸憩室症,ﾀﾞｲﾁｮｳｹｲｼﾂｼｮｳ,24,24,傷病名索引,,657
hanasaku_2026_05,大腸腺腫,ﾀﾞｲﾁｮｳｾﾝｼｭ,41,41,傷病名索引,,658
hanasaku_2026_05,大腸ポリープ,ﾀﾞｲﾁｮｳﾎﾟﾘｰﾌﾟ,41,41,傷病名索引,,659
hanasaku_2026_05,大動脈解離,ﾀﾞｲﾄﾞｳﾐｬｸｶｲﾘ,9,9,傷病名索引,,660
hanasaku_2026_05,大動脈弁逆流症,ﾀﾞｲﾄﾞｳﾐｬｸﾍﾞﾝｷﾞｬｸﾘｭｳｼｮｳ,7,7,傷病名索引,,661
hanasaku_2026_05,大動脈弁狭窄症,ﾀﾞｲﾄﾞｳﾐｬｸﾍﾞﾝｷｮｳｻｸｼｮｳ,7,7,傷病名索引,,662
hanasaku_2026_05,大動脈弁閉鎖不全症,ﾀﾞｲﾄﾞｳﾐｬｸﾍﾞﾝﾍｲｻﾌｾﾞﾝｼｮｳ,7,7,傷病名索引,,663
hanasaku_2026_05,大動脈瘤,ﾀﾞｲﾄﾞｳﾐｬｸﾘｭｳ,9,9,傷病名索引,,664
hanasaku_2026_05,唾液腺炎,ﾀﾞｴｷｾﾝｴﾝ,20,20,傷病名索引,,665
hanasaku_2026_05,唾液腺腫瘍,ﾀﾞｴｷｾﾝｼｭﾖｳ,40,40,傷病名索引,,666
hanasaku_2026_05,たこ,ﾀｺ,59,59,傷病名索引,,667
hanasaku_2026_05,唾石症,ﾀﾞｾｷｼｮｳ,20,20,傷病名索引,,668
hanasaku_2026_05,多胎妊娠,ﾀﾀｲﾆﾝｼﾝ,69,69,傷病名索引,,669
hanasaku_2026_05,脱肛,ﾀﾞｯｺｳ,27,27,傷病名索引,,670
hanasaku_2026_05,脱水症,ﾀﾞｯｽｲｼｮｳ,71,71,傷病名索引,,671
hanasaku_2026_05,脱腸,ﾀﾞｯﾁｮｳ,26,26,傷病名索引,,672
hanasaku_2026_05,棚障害,ﾀﾅｼｮｳｶﾞｲ,56,56,傷病名索引,,673
hanasaku_2026_05,多嚢胞性卵巣症候群,ﾀﾉｳﾎｳｾｲﾗﾝｿｳｼｮｳｺｳｸﾞﾝ,67,67,傷病名索引,,674
hanasaku_2026_05,多発性嚢胞腎,ﾀﾊﾂｾｲﾉｳﾎｳｼﾞﾝ,30,30,傷病名索引,,675
hanasaku_2026_05,多発性外骨腫,ﾀﾊﾂｾｲｶﾞｲｺﾂｼｭ,63,63,傷病名索引,,676
hanasaku_2026_05,多発性筋炎,ﾀﾊﾂｾｲｷﾝｴﾝ,63,63,傷病名索引,,677
hanasaku_2026_05,多発性硬化症,ﾀﾊﾂｾｲｺｳｶｼｮｳ,14,14,傷病名索引,,678
hanasaku_2026_05,多発性内軟骨腫症,ﾀﾊﾂｾｲﾅｲﾅﾝｺﾂｼｭｼｮｳ,63,63,傷病名索引,,679
hanasaku_2026_05,多発性内分泌腫瘍症（MEN）,ﾀﾊﾂｾｲﾅｲﾌﾞﾝﾋﾟﾂｼｭﾖｳｼｮｳ,48,48,傷病名索引,,680
hanasaku_2026_05,多発性軟骨性外骨腫症,ﾀﾊﾂｾｲﾅﾝｺﾂｾｲｶﾞｲｺﾂｼｭｼｮｳ,63,63,傷病名索引,,681
hanasaku_2026_05,WPW症候群,ﾀﾞﾌﾞﾘｭｰﾋﾟｰﾀﾞﾌﾞﾘｭｰｼｮｳｺｳｸﾞﾝ,8,8,傷病名索引,,682
hanasaku_2026_05,胆管炎（原発性硬化性胆管炎・原発性胆汁性胆管炎を除く）,ﾀﾝｶﾝｴﾝ,29,29,傷病名索引,,683
hanasaku_2026_05,胆管癌,ﾀﾝｶﾝｶﾞﾝ,44,44,傷病名索引,,684
hanasaku_2026_05,胆管結石,ﾀﾝｶﾝｹｯｾｷ,29,29,傷病名索引,,685
hanasaku_2026_05,胆砂,ﾀﾝｻ,29,29,傷病名索引,,686
hanasaku_2026_05,単純性股関節炎,ﾀﾝｼﾞｭﾝｾｲｺｶﾝｾﾂｴﾝ,54,54,傷病名索引,,687
hanasaku_2026_05,男性型脱毛症,ﾀﾞﾝｾｲｶﾞﾀﾀﾞﾂﾓｳｼｮｳ,61,61,傷病名索引,,688
hanasaku_2026_05,胆石,ﾀﾝｾｷ,29,29,傷病名索引,,689
hanasaku_2026_05,胆石症,ﾀﾝｾｷｼｮｳ,29,29,傷病名索引,,690
hanasaku_2026_05,胆泥,ﾀﾝﾃﾞｲ,29,29,傷病名索引,,691
hanasaku_2026_05,胆嚢炎,ﾀﾝﾉｳｴﾝ,29,29,傷病名索引,,692
hanasaku_2026_05,胆嚢癌,ﾀﾝﾉｳｶﾞﾝ,44,44,傷病名索引,,693
hanasaku_2026_05,胆嚢結石,ﾀﾝﾉｳｹｯｾｷ,29,29,傷病名索引,,694
hanasaku_2026_05,胆嚢ポリープ,ﾀﾝﾉｳﾎﾟﾘｰﾌﾟ,42,42,傷病名索引,,695
hanasaku_2026_05,弾発指,ﾀﾞﾝﾊﾟﾂｼ,53,53,傷病名索引,,696
hanasaku_2026_05,蓄膿症,ﾁｸﾉｳｼｮｳ,40,40,傷病名索引,,697
hanasaku_2026_05,膣炎,ﾁﾂｴﾝ,70,70,傷病名索引,,698
hanasaku_2026_05,膣癌,ﾁﾂｶﾞﾝ,44,44,傷病名索引,,699
hanasaku_2026_05,膣壁血腫,ﾁﾂﾍｷｹｯｼｭ,68,68,傷病名索引,,700
hanasaku_2026_05,中耳炎,ﾁｭｳｼﾞｴﾝ,39,39,傷病名索引,,701
hanasaku_2026_05,中耳真珠腫,ﾁｭｳｼﾞｼﾝｼﾞｭｼｭ,39,39,傷病名索引,,702
hanasaku_2026_05,中心性漿液性脈絡網膜症,ﾁｭｳｼﾝｾｲｼｮｳｴｷｾｲﾐｬｸﾗｸﾓｳﾏｸｼｮｳ,35,35,傷病名索引,,703
hanasaku_2026_05,中心性漿液性網脈絡膜症,ﾁｭｳｼﾝｾｲｼｮｳｴｷｾｲﾓｳﾐｬｸﾗｸﾏｸｼｮｳ,35,35,傷病名索引,,704
hanasaku_2026_05,中心性網膜症,ﾁｭｳｼﾝｾｲﾓｳﾏｸｼｮｳ,35,35,傷病名索引,,705
hanasaku_2026_05,虫垂炎,ﾁｭｳｽｲｴﾝ,25,25,傷病名索引,,706
hanasaku_2026_05,中枢神経原発悪性リンパ腫,ﾁｭｳｽｳｼﾝｹｲｹﾞﾝﾊﾟﾂｱｸｾｲﾘﾝﾊﾟｼｭ,45,45,傷病名索引,,707
hanasaku_2026_05,中性脂肪高値,ﾁｭｳｾｲｼﾎﾞｳｺｳﾁ,47,47,傷病名索引,,708
hanasaku_2026_05,肘部管症候群,ﾁｭｳﾌﾞｶﾝｼｮｳｺｳｸﾞﾝ,53,53,傷病名索引,,709
hanasaku_2026_05,腸炎ビブリオ感染症,ﾁｮｳｴﾝﾋﾞﾌﾞﾘｵｶﾝｾﾝｼｮｳ,72,72,傷病名索引,,710
hanasaku_2026_05,腸捻転,ﾁｮｳﾈﾝﾃﾝ,25,25,傷病名索引,,711
hanasaku_2026_05,腸閉塞,ﾁｮｳﾍｲｿｸ,25,25,傷病名索引,,712
hanasaku_2026_05,直腸癌,ﾁｮｸﾁｮｳｶﾞﾝ,44,44,傷病名索引,,713
hanasaku_2026_05,直腸脱,ﾁｮｸﾁｮｳﾀﾞﾂ,27,27,傷病名索引,,714
hanasaku_2026_05,直腸ポリープ,ﾁｮｸﾁｮｳﾎﾟﾘｰﾌﾟ,41,41,傷病名索引,,715
hanasaku_2026_05,直腸瘤,ﾁｮｸﾁｮｳﾘｭｳ,66,66,傷病名索引,,716
hanasaku_2026_05,チョコレート嚢胞,ﾁｮｺﾚｰﾄﾉｳﾎｳ,65,65,傷病名索引,,717
hanasaku_2026_05,椎間板ヘルニア（部位不明）,ﾂｲｶﾝﾊﾞﾝﾍﾙﾆｱ,57,57,傷病名索引,,718
hanasaku_2026_05,痛風,ﾂｳﾌｳ,47,47,傷病名索引,,719
hanasaku_2026_05,疲れ目,ﾂｶﾚﾒ,38,38,傷病名索引,,720
hanasaku_2026_05,爪嵌入症,ﾂﾒｶﾝﾆｭｳｼｮｳ,54,54,傷病名索引,,721
hanasaku_2026_05,爪白癬,ﾂﾒﾊｸｾﾝ,59,59,傷病名索引,,722
hanasaku_2026_05,つわり,ﾂﾜﾘ,68,68,傷病名索引,,723
hanasaku_2026_05,手足口病,ﾃｱｼｸﾁﾋﾞｮｳ,16,16,傷病名索引,,724
hanasaku_2026_05,手あれ（手荒れ）,ﾃｱﾚ,61,61,傷病名索引,,725
hanasaku_2026_05,TFCC損傷,ﾃｨｰｴﾌｼｰｼｰｿﾝｼｮｳ,53,53,傷病名索引,,726
hanasaku_2026_05,T細胞リンパ腫,ﾃｨｰｻｲﾎﾞｳﾘﾝﾊﾟｼｭ,45,45,傷病名索引,,727
hanasaku_2026_05,帝王切開,ﾃｲｵｳｾｯｶｲ,68,68,傷病名索引,,728
hanasaku_2026_05,低音障害型感音難聴,ﾃｲｵﾝｼｮｳｶﾞｲｶﾞﾀｶﾝｵﾝﾅﾝﾁｮｳ,39,39,傷病名索引,,729
hanasaku_2026_05,停留睾丸,ﾃｲﾘｭｳｺｳｶﾞﾝ,31,31,傷病名索引,,730
hanasaku_2026_05,停留精巣,ﾃｲﾘｭｳｾｲｿｳ,31,31,傷病名索引,,731
hanasaku_2026_05,適応障害,ﾃｷｵｳｼｮｳｶﾞｲ,12,12,傷病名索引,,732
hanasaku_2026_05,滴状乾癬,ﾃｷｼﾞｮｳｶﾝｾﾝ,58,58,傷病名索引,,733
hanasaku_2026_05,鉄欠乏性貧血,ﾃﾂｹﾂﾎﾞｳｾｲﾋﾝｹﾂ,47,47,傷病名索引,,734
hanasaku_2026_05,テニス肘,ﾃﾆｽﾋｼﾞ,53,53,傷病名索引,,735
hanasaku_2026_05,伝音難聴,ﾃﾞﾝｵﾝﾅﾝﾁｮｳ,39,39,傷病名索引,,736
hanasaku_2026_05,てんかん,ﾃﾝｶﾝ,10,10,傷病名索引,,737
hanasaku_2026_05,伝染性紅斑,ﾃﾞﾝｾﾝｾｲｺｳﾊﾝ,16,16,傷病名索引,,738
hanasaku_2026_05,伝染性単核球症,ﾃﾞﾝｾﾝｾｲﾀﾝｶｸｷｭｳｼｮｳ,28,28,傷病名索引,,739
hanasaku_2026_05,伝染性膿痂疹,ﾃﾞﾝｾﾝｾｲﾉｳｶｼﾝ,60,60,傷病名索引,,740
hanasaku_2026_05,臀部の骨折,ﾃﾞﾝﾌﾞﾉｺｯｾﾂ,52,52,傷病名索引,,741
hanasaku_2026_05,頭蓋骨骨折,ﾄｳｶﾞｲｺﾂｺｯｾﾂ,51,51,傷病名索引,,742
hanasaku_2026_05,統合失調症,ﾄｳｺﾞｳｼｯﾁｮｳｼｮｳ,13,13,傷病名索引,,743
hanasaku_2026_05,糖代謝異常,ﾄｳﾀｲｼｬｲｼﾞｮｳ,46,46,傷病名索引,,744
hanasaku_2026_05,糖尿病,ﾄｳﾆｮｳﾋﾞｮｳ,46,46,傷病名索引,,745
hanasaku_2026_05,頭部打撲,ﾄｳﾌﾞﾀﾞﾎﾞｸ,50,50,傷病名索引,,746
hanasaku_2026_05,特発性過眠症,ﾄｸﾊﾂｾｲｶﾐﾝｼｮｳ,18,18,傷病名索引,,747
hanasaku_2026_05,特発性顔面神経麻痺,ﾄｸﾊﾂｾｲｶﾞﾝﾒﾝｼﾝｹｲﾏﾋ,61,61,傷病名索引,,748
hanasaku_2026_05,特発性血小板減少性紫斑病,ﾄｸﾊﾂｾｲｹｯｼｮｳﾊﾞﾝｹﾞﾝｼｮｳｾｲｼﾊﾝﾋﾞｮｳ,48,48,傷病名索引,,749
hanasaku_2026_05,ドケルバン病,ﾄﾞｹﾙﾊﾞﾝﾋﾞｮｳ,53,53,傷病名索引,,750
hanasaku_2026_05,突発性難聴,ﾄｯﾊﾟﾂｾｲﾅﾝﾁｮｳ,39,39,傷病名索引,,751
hanasaku_2026_05,とびひ,ﾄﾋﾞﾋ,60,60,傷病名索引,,752
hanasaku_2026_05,ドライアイ,ﾄﾞﾗｲｱｲ,36,36,傷病名索引,,753
hanasaku_2026_05,トリコモナス膣炎,ﾄﾘｺﾓﾅｽﾁﾂｴﾝ,70,70,傷病名索引,,754
