document_id,item_name,kana,document_page_number,pdf_page_number,source_type,memo,sort_order
tokio_marine_anshin_2026_01,変形性頚椎症,へんけいせいけいついしょう,50,61,傷病名索引,,874
tokio_marine_anshin_2026_01,ピロリ菌,ぴろりきん,16,27,傷病名索引,,875
tokio_marine_anshin_2026_01,変形性股関節症,へんけいせいこかんせつしょう,49,60,傷病名索引,,876
tokio_marine_anshin_2026_01,ピロリ菌陽性,ぴろりきんようせい,82,93,健康診断検査項目索引,,877
tokio_marine_anshin_2026_01,変形性脊椎症（胸椎）,へんけいせいせきついしょう（きょうつい）,51,62,傷病名索引,,878
tokio_marine_anshin_2026_01,貧血,ひんけつ,77,88,健康診断検査項目索引,,879
tokio_marine_anshin_2026_01,変形性脊椎症（頚椎）,へんけいせいせきついしょう（けいつい）,50,61,傷病名索引,,880
tokio_marine_anshin_2026_01,貧血（鉄欠乏性貧血以外）,ひんけつ（てつけつぼうせいひんけついがい）,40,51,傷病名索引,,881
tokio_marine_anshin_2026_01,変形性脊椎症（腰椎）,へんけいせいせきついしょう（ようつい）,51,62,傷病名索引,,882
tokio_marine_anshin_2026_01,頻脈,ひんみゃく,73,84,健康診断検査項目索引,,883
tokio_marine_anshin_2026_01,変形性膝関節症,へんけいせいひざかんせつしょう,49,60,傷病名索引,,884
tokio_marine_anshin_2026_01,ファロー四徴症,ふぁろーしちょうしょう,4,15,傷病名索引,,885
tokio_marine_anshin_2026_01,変形性腰椎症,へんけいせいようついしょう,51,62,傷病名索引,,886
tokio_marine_anshin_2026_01,不安障害,ふあんしょうがい,10,21,傷病名索引,,887
tokio_marine_anshin_2026_01,片頭痛,へんずつう,66,77,傷病名索引,,888
tokio_marine_anshin_2026_01,便潜血,べんせんけつ,90,101,健康診断検査項目索引,,889
tokio_marine_anshin_2026_01,慢性膵炎,まんせいすいえん,19,30,傷病名索引,,890
tokio_marine_anshin_2026_01,扁桃炎（急性）,へんとうえん（きゅうせい）,11,22,傷病名索引,,891
tokio_marine_anshin_2026_01,慢性中耳炎,まんせいちゅうじえん,27,38,傷病名索引,,892
tokio_marine_anshin_2026_01,扁桃炎（慢性）,へんとうえん（まんせい）,11,22,傷病名索引,,893
tokio_marine_anshin_2026_01,慢性脳虚血性変化,まんせいのうきょけつせいへんか,93,104,健康診断検査項目索引,,894
tokio_marine_anshin_2026_01,扁桃周囲炎,へんとうしゅういえん,11,22,傷病名索引,,895
tokio_marine_anshin_2026_01,慢性B型肝炎,まんせいびーがたかんえん,20,31,傷病名索引,,896
tokio_marine_anshin_2026_01,扁桃周囲膿瘍,へんとうしゅういのうよう,11,22,傷病名索引,,897
tokio_marine_anshin_2026_01,慢性副鼻腔炎,まんせいふくびくうえん,29,40,傷病名索引,,898
tokio_marine_anshin_2026_01,扁桃肥大,へんとうひだい,11,22,傷病名索引,,899
tokio_marine_anshin_2026_01,慢性閉塞性肺疾患,まんせいへいそくせいはいしっかん,13,24,傷病名索引,,900
tokio_marine_anshin_2026_01,便秘,べんぴ,67,78,傷病名索引,,901
tokio_marine_anshin_2026_01,慢性扁桃炎,まんせいへんとうえん,11,22,傷病名索引,,902
tokio_marine_anshin_2026_01,蜂窩織炎,ほうかしきえん,56,67,傷病名索引,,903
tokio_marine_anshin_2026_01,みずぼうそう,みずぼうそう,58,69,傷病名索引,,904
tokio_marine_anshin_2026_01,膀胱炎,ぼうこうえん,22,33,傷病名索引,,905
tokio_marine_anshin_2026_01,水虫,みずむし,55,66,傷病名索引,,906
tokio_marine_anshin_2026_01,膀胱癌,ぼうこうがん,36,47,傷病名索引,,907
tokio_marine_anshin_2026_01,耳鳴,みみなり,66,77,傷病名索引,,908
tokio_marine_anshin_2026_01,膀胱結石,ぼうこうけっせき,22,33,傷病名索引,,909
tokio_marine_anshin_2026_01,脈絡膜炎,みゃくらくまくえん,27,38,傷病名索引,,910
tokio_marine_anshin_2026_01,膀胱結石,ぼうこうけっせき,86,97,健康診断検査項目索引,,911
tokio_marine_anshin_2026_01,無菌性髄膜炎,むきんせいずいまくえん,15,26,傷病名索引,,912
tokio_marine_anshin_2026_01,膀胱上皮内癌,ぼうこうじょうひないがん,36,47,傷病名索引,,913
tokio_marine_anshin_2026_01,虫歯,むしば,29,40,傷病名索引,,914
tokio_marine_anshin_2026_01,膀胱損傷,ぼうこうそんしょう,53,64,傷病名索引,,915
tokio_marine_anshin_2026_01,無症候性脳梗塞,むしょうこうせいのうこうそく,93,104,健康診断検査項目索引,,916
tokio_marine_anshin_2026_01,胞状奇胎,ほうじょうきたい,65,76,傷病名索引,,917
tokio_marine_anshin_2026_01,無症候性脳出血,むしょうこうせいのうしゅっけつ,93,104,健康診断検査項目索引,,918
tokio_marine_anshin_2026_01,蜂巣炎,ほうそうえん,56,67,傷病名索引,,919
tokio_marine_anshin_2026_01,むちうち症,むちうちしょう,44,55,傷病名索引,,920
tokio_marine_anshin_2026_01,ボーエン病,ぼーえんびょう,38,49,傷病名索引,,921
tokio_marine_anshin_2026_01,むちうち損傷,むちうちそんしょう,44,55,傷病名索引,,922
tokio_marine_anshin_2026_01,頬骨骨折,ほおぼねこっせつ,46,57,傷病名索引,,923
tokio_marine_anshin_2026_01,迷入膵,めいにゅうすい,84,95,健康診断検査項目索引,,924
tokio_marine_anshin_2026_01,ホジキン病,ほじきんびょう,38,49,傷病名索引,,925
tokio_marine_anshin_2026_01,メッケル憩室炎,めっけるけいしつえん,17,28,傷病名索引,,926
tokio_marine_anshin_2026_01,ボタロー管開存症,ぼたろーかんかいぞんしょう,4,15,傷病名索引,,927
tokio_marine_anshin_2026_01,メッケル憩室炎,めっけるけいしつえん,90,101,健康診断検査項目索引,,928
tokio_marine_anshin_2026_01,発作性上室性頻拍,ほっさせいじょうしつせいひんぱく,5,16,傷病名索引,,929
tokio_marine_anshin_2026_01,メッケル憩室症,めっけるけいしつしょう,17,28,傷病名索引,,930
tokio_marine_anshin_2026_01,マイコプラズマ感染症,まいこぷらずまかんせんしょう,11,22,傷病名索引,,931
tokio_marine_anshin_2026_01,メッケル憩室症,めっけるけいしつしょう,90,101,健康診断検査項目索引,,932
tokio_marine_anshin_2026_01,マイコプラズマ肺炎,まいこぷらずまはいえん,11,22,傷病名索引,,933
tokio_marine_anshin_2026_01,メニエール症候群,めにえーるしょうこうぐん,28,39,傷病名索引,,934
tokio_marine_anshin_2026_01,埋伏智歯,まいふくちし,29,40,傷病名索引,,935
tokio_marine_anshin_2026_01,メニエール病,めにえーるびょう,28,39,傷病名索引,,936
tokio_marine_anshin_2026_01,まき爪,まきづめ,58,69,傷病名索引,,937
tokio_marine_anshin_2026_01,めばちこ,めばちこ,27,38,傷病名索引,,938
tokio_marine_anshin_2026_01,麻疹,ましん,15,26,傷病名索引,,939
tokio_marine_anshin_2026_01,めまい,めまい,66,77,傷病名索引,,940
tokio_marine_anshin_2026_01,慢性アルコール中毒,まんせいあるこーるちゅうどく,10,21,傷病名索引,,941
tokio_marine_anshin_2026_01,蒙古斑,もうこはん,58,69,傷病名索引,,942
tokio_marine_anshin_2026_01,慢性胃炎,まんせいいえん,16,27,傷病名索引,,943
tokio_marine_anshin_2026_01,網状影,もうじょうえい,81,92,健康診断検査項目索引,,944
tokio_marine_anshin_2026_01,慢性肝炎,まんせいかんえん,21,32,傷病名索引,,945
tokio_marine_anshin_2026_01,盲腸,もうちょう,17,28,傷病名索引,,946
tokio_marine_anshin_2026_01,慢性関節リウマチ,まんせいかんせつりうまち,56,67,傷病名索引,,947
tokio_marine_anshin_2026_01,網膜色素変性症,もうまくしきそへんせいしょう,26,37,傷病名索引,,948
tokio_marine_anshin_2026_01,慢性気管支炎,まんせいきかんしえん,13,24,傷病名索引,,949
tokio_marine_anshin_2026_01,網膜色素変性症,もうまくしきそへんせいしょう,71,82,健康診断検査項目索引,,950
tokio_marine_anshin_2026_01,慢性甲状腺炎,まんせいこうじょうせんえん,42,53,傷病名索引,,951
tokio_marine_anshin_2026_01,網膜出血,もうまくしゅっけつ,72,83,健康診断検査項目索引,,952
tokio_marine_anshin_2026_01,慢性硬膜外血腫,まんせいこうまくがいけっしゅ,45,56,傷病名索引,,953
tokio_marine_anshin_2026_01,網膜剥離,もうまくはくり,25,36,傷病名索引,,954
tokio_marine_anshin_2026_01,慢性硬膜下血腫,まんせいこうまくかけっしゅ,45,56,傷病名索引,,955
tokio_marine_anshin_2026_01,網膜裂孔,もうまくれっこう,25,36,傷病名索引,,956
tokio_marine_anshin_2026_01,慢性糸球体腎炎,まんせいしきゅうたいじんえん,22,33,傷病名索引,,957
tokio_marine_anshin_2026_01,ものもらい,ものもらい,27,38,傷病名索引,,958
tokio_marine_anshin_2026_01,慢性腎炎,まんせいじんえん,22,33,傷病名索引,,959
tokio_marine_anshin_2026_01,やけど,やけど,58,69,傷病名索引,,960
tokio_marine_anshin_2026_01,慢性腎不全,まんせいじんふぜん,23,34,傷病名索引,,961
tokio_marine_anshin_2026_01,やせ,やせ,68,79,傷病名索引,,962
tokio_marine_anshin_2026_01,やせ,やせ,71,82,健康診断検査項目索引,,963
tokio_marine_anshin_2026_01,腰椎骨折,ようついこっせつ,47,58,傷病名索引,,964
tokio_marine_anshin_2026_01,腰椎すべり症,ようついすべりしょう,51,62,傷病名索引,,965
tokio_marine_anshin_2026_01,腰椎椎間板ヘルニア,ようついついかんばんへるにあ,50,61,傷病名索引,,966
tokio_marine_anshin_2026_01,腰椎捻挫,ようついねんざ,44,55,傷病名索引,,967
tokio_marine_anshin_2026_01,腰椎分離症,ようついぶんりしょう,51,62,傷病名索引,,968
tokio_marine_anshin_2026_01,腰痛,ようつう,44,55,傷病名索引,,969
tokio_marine_anshin_2026_01,腰部脊柱管狭窄症,ようぶせきちゅうかんきょうさくしょう,50,61,傷病名索引,,970
tokio_marine_anshin_2026_01,腰部打撲,ようぶだぼく,44,55,傷病名索引,,971
tokio_marine_anshin_2026_01,腰部捻挫,ようぶねんざ,44,55,傷病名索引,,972
tokio_marine_anshin_2026_01,翼状片,よくじょうへん,27,38,傷病名索引,,973
tokio_marine_anshin_2026_01,ラクナ梗塞,らくなこうそく,6,17,傷病名索引,,974
tokio_marine_anshin_2026_01,卵管炎,らんかんえん,61,72,傷病名索引,,975
tokio_marine_anshin_2026_01,卵巣炎,らんそうえん,61,72,傷病名索引,,976
tokio_marine_anshin_2026_01,卵巣癌,らんそうがん,38,49,傷病名索引,,977
tokio_marine_anshin_2026_01,卵巣出血,らんそうしゅっけつ,59,70,傷病名索引,,978
tokio_marine_anshin_2026_01,卵巣腫瘍,らんそうしゅよう,61,72,傷病名索引,,979
tokio_marine_anshin_2026_01,卵巣嚢腫,らんそうのうしゅ,61,72,傷病名索引,,980
tokio_marine_anshin_2026_01,卵巣嚢腫,らんそうのうしゅ,92,103,健康診断検査項目索引,,981
tokio_marine_anshin_2026_01,卵巣嚢胞,らんそうのうほう,61,72,傷病名索引,,982
tokio_marine_anshin_2026_01,卵巣嚢胞,らんそうのうほう,92,103,健康診断検査項目索引,,983
tokio_marine_anshin_2026_01,リウマチ様関節炎,りうまちようかんせつえん,56,67,傷病名索引,,984
tokio_marine_anshin_2026_01,リポーマ,りぽーま,57,68,傷病名索引,,985
tokio_marine_anshin_2026_01,流行性結膜炎,りゅうこうせいけつまくえん,26,37,傷病名索引,,986
tokio_marine_anshin_2026_01,流行性耳下腺炎,りゅうこうせいじかせんえん,15,26,傷病名索引,,987
tokio_marine_anshin_2026_01,流産,りゅうざん,62,73,傷病名索引,,988
tokio_marine_anshin_2026_01,粒状影,りゅうじょうえい,81,92,健康診断検査項目索引,,989
tokio_marine_anshin_2026_01,良性発作性頭位めまい症,りょうせいほっさせいとういめまいしょう,28,39,傷病名索引,,990
tokio_marine_anshin_2026_01,緑内障,りょくないしょう,25,36,傷病名索引,,991
tokio_marine_anshin_2026_01,緑内障,りょくないしょう,71,82,健康診断検査項目索引,,992
tokio_marine_anshin_2026_01,りんご病,りんごびょう,15,26,傷病名索引,,993
tokio_marine_anshin_2026_01,レーシック,れーしっく,25,36,傷病名索引,,994
tokio_marine_anshin_2026_01,裂肛,れっこう,19,30,傷病名索引,,995
tokio_marine_anshin_2026_01,漏斗胸,ろうときょう,51,62,傷病名索引,,996
tokio_marine_anshin_2026_01,漏斗胸,ろうときょう,81,92,健康診断検査項目索引,,997
tokio_marine_anshin_2026_01,肋骨骨折,ろっこつこっせつ,47,58,傷病名索引,,998
