document_id,item_name,kana,document_page_number,pdf_page_number,source_type,memo,sort_order
daiichi_neo_2026_04,ウイルス性肺炎,ういるすせいはいえん,49,50,傷病名索引,,64
daiichi_neo_2026_04,Wilms 腫瘍,うぃるむすしゅよう,32,33,傷病名索引,,65
daiichi_neo_2026_04,ウェゲナー肉芽腫（症）,うぇげなーにくげしゅ（しょう）,22,23,傷病名索引,,66
daiichi_neo_2026_04,右心肥大,うしんひだい,54,55,傷病名索引,,67
daiichi_neo_2026_04,鬱病(うつ病),うつびょう,43,44,傷病名索引,,68
daiichi_neo_2026_04,HB（V）キャリア,えいちびー（ぶい）きゃりあ,60,61,傷病名索引,,69
daiichi_neo_2026_04,A 型(急性)肝炎,えーがた（きゅうせい）かんえん,60,61,傷病名索引,,70
daiichi_neo_2026_04,ADHD（注意欠陥・多動性障害）,えーでぃーえいちでぃー（ちゅういけっかん・たどうせいしょうがい）,43,44,傷病名索引,,71
daiichi_neo_2026_04,AVM,えーぶいえむ,42,43,傷病名索引,,72
daiichi_neo_2026_04,SLE,えすえるいー,22,23,傷病名索引,,73
daiichi_neo_2026_04,S 状結腸癌,えすじょうけっちょうがん,30,31,傷病名索引,,74
daiichi_neo_2026_04,エタノール性肝炎,えたのーるせいかんえん,60,61,傷病名索引,,75
daiichi_neo_2026_04,エピレプシー,えぴれぷしー,44,45,傷病名索引,,76
daiichi_neo_2026_04,エプシュタイン病,えぷしゅたいんびょう,53,54,傷病名索引,,77
daiichi_neo_2026_04,横行結腸癌,おうこうけっちょうがん,30,31,傷病名索引,,78
daiichi_neo_2026_04,黄色靭帯骨化症,おうしょくじんたいこっかしょう,45,46,傷病名索引,,79
daiichi_neo_2026_04,黄疸,おうだん,59,60,傷病名索引,,80
daiichi_neo_2026_04,嘔吐下痢症,おうとげりしょう,41,42,傷病名索引,,81
daiichi_neo_2026_04,黄斑円孔,おうはんえんこう,20,21,傷病名索引,,82
daiichi_neo_2026_04,黄斑上膜,おうはんじょうまく,20,21,傷病名索引,,83
daiichi_neo_2026_04,黄斑前膜,おうはんぜんまく,20,21,傷病名索引,,84
daiichi_neo_2026_04,黄斑変性症,おうはんへんせいしょう,19,20,傷病名索引,,85
daiichi_neo_2026_04,おたふく風邪,おたふくかぜ,41,42,傷病名索引,,86
daiichi_neo_2026_04,オリーブ橋小脳萎縮症,おりーぶきょうしょうのういしゅくしょう,46,47,傷病名索引,,87
daiichi_neo_2026_04,外骨腫瘍,がいこつしゅよう,40,41,傷病名索引,,88
daiichi_neo_2026_04,外痔核,がいじかく,63,64,傷病名索引,,89
daiichi_neo_2026_04,外傷性くも膜下出血,がいしょうせいくもまくかしゅっけつ,20,21,傷病名索引,,90
daiichi_neo_2026_04,外傷性頸部症候群,がいしょうせいけいぶしょうこうぐん,21,22,傷病名索引,,91
daiichi_neo_2026_04,外傷性白内障,がいしょうせいはくないしょう,19,20,傷病名索引,,92
daiichi_neo_2026_04,回腸リンパ増殖症,かいちょうりんぱぞうしょくしょう,65,66,傷病名索引,,93
daiichi_neo_2026_04,海綿体炎,かいめんたいえん,72,73,傷病名索引,,94
daiichi_neo_2026_04,潰瘍性大腸炎,かいようせいだいちょうえん,58,59,傷病名索引,,95
daiichi_neo_2026_04,解離性大動脈瘤,かいりせいだいどうみゃくりゅう,51,52,傷病名索引,,96
daiichi_neo_2026_04,過換気症候群,かかんきしょうこうぐん,51,52,傷病名索引,,97
daiichi_neo_2026_04,学習障害,がくしゅうしょうがい,43,44,傷病名索引,,98
daiichi_neo_2026_04,拡張型心筋症,かくちょうがたしんきんしょう,53,54,傷病名索引,,99
daiichi_neo_2026_04,下行結腸癌,かこうけっちょうがん,30,31,傷病名索引,,100
daiichi_neo_2026_04,過呼吸症候群,かこきゅうしょうこうぐん,51,52,傷病名索引,,101
daiichi_neo_2026_04,過酸症,かさんしょう,57,58,傷病名索引,,102
daiichi_neo_2026_04,下肢の静脈瘤,かしのじょうみゃくりゅう,54,55,傷病名索引,,103
daiichi_neo_2026_04,過剰換気症候群,かじょうかんきしょうこうぐん,51,52,傷病名索引,,104
daiichi_neo_2026_04,過食症,かしょくしょう,46,47,傷病名索引,,105
daiichi_neo_2026_04,下垂体機能低下症,かすいたいきのうていかしょう,26,27,傷病名索引,,106
daiichi_neo_2026_04,下垂体機能不全,かすいたいきのうふぜん,26,27,傷病名索引,,107
daiichi_neo_2026_04,下垂体腫瘍,かすいたいしゅよう,33,34,傷病名索引,,108
daiichi_neo_2026_04,下垂体性小人症,かすいたいせいしょうじんしょう,26,27,傷病名索引,,109
daiichi_neo_2026_04,下垂体腺腫,かすいたいせんしゅ,33,34,傷病名索引,,110
daiichi_neo_2026_04,風邪,かぜ,49,50,傷病名索引,,111
daiichi_neo_2026_04,仮性クループ,かせいくるーぷ,41,42,傷病名索引,,112
daiichi_neo_2026_04,下腿潰瘍,かたいかいよう,55,56,傷病名索引,,113
daiichi_neo_2026_04,顎下腺腫瘍,がっかせんしゅよう,39,40,傷病名索引,,114
daiichi_neo_2026_04,過敏性肺(臓)炎,かびんせいはい（ぞう）えん,50,51,傷病名索引,,115
daiichi_neo_2026_04,下部消化管出血,かぶしょうかかんしゅっけつ,57,58,傷病名索引,,116
daiichi_neo_2026_04,花粉症,かふんしょう,40,41,傷病名索引,,117
daiichi_neo_2026_04,過眠症,かみんしょう,44,45,傷病名索引,,118
daiichi_neo_2026_04,仮面鬱病(うつ病),かめんうつびょう,43,44,傷病名索引,,119
daiichi_neo_2026_04,カルチノイド,かるちのいど,33,34,傷病名索引,,120
daiichi_neo_2026_04,加齢性白内障,かれいせいはくないしょう,19,20,傷病名索引,,121
daiichi_neo_2026_04,川崎病,かわさきびょう,55,56,傷病名索引,,122
daiichi_neo_2026_04,眼圧上昇,がんあつじょうしょう,19,20,傷病名索引,,123
daiichi_neo_2026_04,肝炎,かんえん,61,62,傷病名索引,,124
daiichi_neo_2026_04,肝機能異常,かんきのういじょう,61,62,傷病名索引,,125
daiichi_neo_2026_04,肝機能障害,かんきのうしょうがい,61,62,傷病名索引,,126
daiichi_neo_2026_04,眼瞼炎,がんけんえん,20,21,傷病名索引,,127
daiichi_neo_2026_04,肝硬変,かんこうへん,61,62,傷病名索引,,128
daiichi_neo_2026_04,間質性肺炎,かんしつせいはいえん,50,51,傷病名索引,,129
daiichi_neo_2026_04,肝腫,かんしゅ,59,60,傷病名索引,,130
daiichi_neo_2026_04,肝腫大,かんしゅだい,59,60,傷病名索引,,131
daiichi_neo_2026_04,肝障害,かんしょうがい,61,62,傷病名索引,,132
daiichi_neo_2026_04,感情障害,かんじょうしょうがい,43,44,傷病名索引,,133
daiichi_neo_2026_04,肝性昏睡,かんせいこんすい,61,62,傷病名索引,,134
daiichi_neo_2026_04,関節リウマチ,かんせつりうまち,41,42,傷病名索引,,135
daiichi_neo_2026_04,肝臓癌,かんぞうがん,31,32,傷病名索引,,136
daiichi_neo_2026_04,肝臓肥大,かんぞうひだい,59,60,傷病名索引,,137
daiichi_neo_2026_04,冠動脈狭窄症,かんどうみゃくきょうさくしょう,52,53,傷病名索引,,138
daiichi_neo_2026_04,冠動脈硬化症,かんどうみゃくこうかしょう,52,53,傷病名索引,,139
daiichi_neo_2026_04,肝内胆管拡張症,かんないたんかんかくちょうしょう,59,60,傷病名索引,,140
daiichi_neo_2026_04,冠不全,かんふぜん,52,53,傷病名索引,,141
daiichi_neo_2026_04,顔面外傷,がんめんがいしょう,21,22,傷病名索引,,142
daiichi_neo_2026_04,顔面損傷,がんめんそんしょう,21,22,傷病名索引,,143
daiichi_neo_2026_04,期外収縮,きがいしゅうしゅく,54,55,傷病名索引,,144
daiichi_neo_2026_04,気管炎,きかんえん,49,50,傷病名索引,,145
daiichi_neo_2026_04,気管支炎,きかんしえん,49,50,傷病名索引,,146
daiichi_neo_2026_04,気管支拡張症,きかんしかくちょうしょう,47,48,傷病名索引,,147
daiichi_neo_2026_04,気管支喘息,きかんしぜんそく,47,48,傷病名索引,,148
daiichi_neo_2026_04,気胸,ききょう,48,49,傷病名索引,,149
daiichi_neo_2026_04,ギックリ腰,ぎっくりごし,45,46,傷病名索引,,150
daiichi_neo_2026_04,亀頭炎,きとうえん,72,73,傷病名索引,,151
daiichi_neo_2026_04,気分障害,きぶんしょうがい,43,44,傷病名索引,,152
daiichi_neo_2026_04,気分変調症,きぶんへんちょうしょう,43,44,傷病名索引,,153
daiichi_neo_2026_04,逆流性食道炎,ぎゃくりゅうせいしょくどうえん,64,65,傷病名索引,,154
daiichi_neo_2026_04,臼蓋形成不全,きゅうがいけいせいふぜん,21,22,傷病名索引,,155
daiichi_neo_2026_04,(遺伝性・先天性)球状赤血球症,（いでんせい・せんてんせい）きゅうじょうせっけっきゅうしょう,56,57,傷病名索引,,156
daiichi_neo_2026_04,急性アルコール中毒,きゅうせいあるこーるちゅうどく,40,41,傷病名索引,,157
daiichi_neo_2026_04,急性胃粘膜病変,きゅうせいいねんまくびょうへん,57,58,傷病名索引,,158
daiichi_neo_2026_04,急性咽頭炎,きゅうせいいんとうえん,49,50,傷病名索引,,159
daiichi_neo_2026_04,急性A 型肝炎,きゅうせいえーがたかんえん,60,61,傷病名索引,,160
daiichi_neo_2026_04,急性肝炎,きゅうせいかんえん,61,62,傷病名索引,,161
daiichi_neo_2026_04,急性冠症候群,きゅうせいかんしょうこうぐん,52,53,傷病名索引,,162
daiichi_neo_2026_04,急性左心不全,きゅうせいさしんふぜん,54,55,傷病名索引,,163
daiichi_neo_2026_04,急性糸球体腎炎,きゅうせいしきゅうたいじんえん,66,67,傷病名索引,,164
daiichi_neo_2026_04,急性上気道炎,きゅうせいじょうきどうえん,49,50,傷病名索引,,165
daiichi_neo_2026_04,急性腎炎,きゅうせいじんえん,66,67,傷病名索引,,166
daiichi_neo_2026_04,急性心筋炎,きゅうせいしんきんえん,52,53,傷病名索引,,167
daiichi_neo_2026_04,急性心不全,きゅうせいしんふぜん,54,55,傷病名索引,,168
daiichi_neo_2026_04,急性腎不全,きゅうせいじんふぜん,68,69,傷病名索引,,169
daiichi_neo_2026_04,急性膵炎,きゅうせいすいえん,62,63,傷病名索引,,170
daiichi_neo_2026_04,急性中耳炎,きゅうせいちゅうじえん,20,21,傷病名索引,,171
daiichi_neo_2026_04,急性尿細管壊死,きゅうせいにょうさいかんえし,68,69,傷病名索引,,172
daiichi_neo_2026_04,急性腹症,きゅうせいふくしょう,63,64,傷病名索引,,173
daiichi_neo_2026_04,球脊髄性筋萎縮症,きゅうせきずいせいきんいしゅくしょう,43,44,傷病名索引,,174
daiichi_neo_2026_04,狭骨盤,きょうこつばん,71,72,傷病名索引,,175
daiichi_neo_2026_04,橋出血,きょうしゅっけつ,41,42,傷病名索引,,176
daiichi_neo_2026_04,狭心症,きょうしんしょう,52,53,傷病名索引,,177
daiichi_neo_2026_04,胸腺腺腫,きょうせんせんしゅ,33,34,傷病名索引,,178
daiichi_neo_2026_04,強直性脊椎炎,きょうちょくせいせきついえん,22,23,傷病名索引,,179
daiichi_neo_2026_04,狭頭症,きょうとうしょう,43,44,傷病名索引,,180
daiichi_neo_2026_04,強迫神経症,きょうはくしんけいしょう,46,47,傷病名索引,,181
daiichi_neo_2026_04,強皮症,きょうひしょう,22,23,傷病名索引,,182
daiichi_neo_2026_04,胸部大動脈瘤,きょうぶだいどうみゃくりゅう,51,52,傷病名索引,,183
daiichi_neo_2026_04,強膜炎,きょうまくえん,19,20,傷病名索引,,184
daiichi_neo_2026_04,虚血性心疾患,きょけつせいしんしっかん,52,53,傷病名索引,,185
daiichi_neo_2026_04,拒食症,きょしょくしょう,46,47,傷病名索引,,186
daiichi_neo_2026_04,巨人症,きょじんしょう,26,27,傷病名索引,,187
daiichi_neo_2026_04,巨赤芽球性貧血,きょせきがきゅうせいひんけつ,55,56,傷病名索引,,188
daiichi_neo_2026_04,巨大結腸症,きょだいけっちょうしょう,66,67,傷病名索引,,189
daiichi_neo_2026_04,切れ痔,きれじ,63,64,傷病名索引,,190
daiichi_neo_2026_04,筋萎縮性側索硬化症,きんいしゅくせいそくさくこうかしょう,43,44,傷病名索引,,191
daiichi_neo_2026_04,近視矯正手術,きんしきょうせいしゅじゅつ,19,20,傷病名索引,,192
daiichi_neo_2026_04,筋ジストロフィー,きんじすとろふぃー,46,47,傷病名索引,,193
daiichi_neo_2026_04,クッシング症候群,くっしんぐしょうこうぐん,26,27,傷病名索引,,194
daiichi_neo_2026_04,クッシング病,くっしんぐびょう,26,27,傷病名索引,,195
daiichi_neo_2026_04,(角膜)屈折矯正手術,（かくまく）くっせつきょうせいしゅじゅつ,19,20,傷病名索引,,196
daiichi_neo_2026_04,くも膜下出血,くもまくかしゅっけつ,42,43,傷病名索引,,197
daiichi_neo_2026_04,くも膜嚢胞,くもまくのうほう,42,43,傷病名索引,,198
daiichi_neo_2026_04,グリオーマ,ぐりおーま,33,34,傷病名索引,,199
daiichi_neo_2026_04,グレーブス病,ぐれーぶすびょう,25,26,傷病名索引,,200
daiichi_neo_2026_04,クローン病,くろーんびょう,58,59,傷病名索引,,201
daiichi_neo_2026_04,頸癌0 期,けいがんぜろき,28,29,傷病名索引,,202
daiichi_neo_2026_04,頸管ポリープ,けいかんぽりーぷ,37,38,傷病名索引,,203
daiichi_neo_2026_04,頸椎症,けいついしょう,45,46,傷病名索引,,204
daiichi_neo_2026_04,頸椎症性脊髄症,けいついしょうせいせきずいしょう,45,46,傷病名索引,,205
daiichi_neo_2026_04,頚椎損傷,けいついそんしょう,21,22,傷病名索引,,206
daiichi_neo_2026_04,頸椎捻挫,けいついねんざ,21,22,傷病名索引,,207
daiichi_neo_2026_04,頸部脊椎症,けいぶせきついしょう,45,46,傷病名索引,,208
daiichi_neo_2026_04,頸部打撲,けいぶだぼく,21,22,傷病名索引,,209
daiichi_neo_2026_04,頸部椎間板ヘルニア,けいぶついかんばんへるにあ,45,46,傷病名索引,,210
daiichi_neo_2026_04,頸部捻挫,けいぶねんざ,21,22,傷病名索引,,211
daiichi_neo_2026_04,稽留流産,けいりゅうりゅうざん,71,72,傷病名索引,,212
daiichi_neo_2026_04,劇症肝炎,げきしょうかんえん,60,61,傷病名索引,,213
daiichi_neo_2026_04,下血,げけつ,57,58,傷病名索引,,214
daiichi_neo_2026_04,血液透析,けつえきとうせき,68,69,傷病名索引,,215
daiichi_neo_2026_04,結核性胸膜炎,けっかくせいきょうまくえん,40,41,傷病名索引,,216
daiichi_neo_2026_04,結核性肋膜炎,けっかくせいろくまくえん,40,41,傷病名索引,,217
daiichi_neo_2026_04,血管性紫斑病,けっかんせいしはんびょう,56,57,傷病名索引,,218
daiichi_neo_2026_04,月経過多,げっけいかた,69,70,傷病名索引,,219
daiichi_neo_2026_04,月経困難症,げっけいこんなんしょう,69,70,傷病名索引,,220
daiichi_neo_2026_04,月経前症候群,げっけいぜんしょうこうぐん,69,70,傷病名索引,,221
daiichi_neo_2026_04,月経不順,げっけいふじゅん,69,70,傷病名索引,,222
daiichi_neo_2026_04,（特発性・血栓性）血小板減少性紫斑病,（とくはつせい・けっせんせい）けっしょうばんげんしょうせいしはんびょう,56,57,傷病名索引,,223
daiichi_neo_2026_04,結節性甲状腺腫,けっせつせいこうじょうせんしゅ,24,25,傷病名索引,,224
daiichi_neo_2026_04,結節性多発動脈炎,けっせつせいたはつどうみゃくえん,22,23,傷病名索引,,225
daiichi_neo_2026_04,結節性動脈周囲炎,けっせつせいどうみゃくしゅういえん,22,23,傷病名索引,,226
daiichi_neo_2026_04,結滞,けったい,54,55,傷病名索引,,227
daiichi_neo_2026_04,結腸癌,けっちょうがん,30,31,傷病名索引,,228
daiichi_neo_2026_04,結腸の上皮内癌,けっちょうのじょうひないがん,31,32,傷病名索引,,229
daiichi_neo_2026_04,血便,けつべん,57,58,傷病名索引,,230
daiichi_neo_2026_04,血友病,けつゆうびょう,56,57,傷病名索引,,231
daiichi_neo_2026_04,原発性免疫不全症候群,げんぱつせいめんえきふぜんしょうこうぐん,56,57,傷病名索引,,232
daiichi_neo_2026_04,顕微鏡的多発血管炎,けんびきょうてきたはつけっかんえん,22,23,傷病名索引,,233
daiichi_neo_2026_04,口蓋扁桃(腺)肥大,こうがいへんとう（せん）ひだい,49,50,傷病名索引,,234
daiichi_neo_2026_04,高眼圧,こうがんあつ,19,20,傷病名索引,,235
daiichi_neo_2026_04,睾丸腫瘍,こうがんしゅよう,33,34,傷病名索引,,236
daiichi_neo_2026_04,高血圧,こうけつあつ,51,52,傷病名索引,,237
daiichi_neo_2026_04,高血圧症,こうけつあつしょう,51,52,傷病名索引,,238
daiichi_neo_2026_04,高血糖,こうけっとう,23,24,傷病名索引,,239
daiichi_neo_2026_04,膠原病,こうげんびょう,22,23,傷病名索引,,240
daiichi_neo_2026_04,高コレステロール血症,こうこれすてろーるけっしょう,26,27,傷病名索引,,241
daiichi_neo_2026_04,虹彩炎,こうさいえん,19,20,傷病名索引,,242
daiichi_neo_2026_04,好酸球性肺炎,こうさんきゅうせいはいえん,50,51,傷病名索引,,243
daiichi_neo_2026_04,高脂血症,こうしけっしょう,26,27,傷病名索引,,244
daiichi_neo_2026_04,後縦靭帯骨化症,こうじゅうじんたいこっかしょう,45,46,傷病名索引,,245
daiichi_neo_2026_04,甲状腺癌,こうじょうせんがん,31,32,傷病名索引,,246
daiichi_neo_2026_04,甲状腺機能亢進症,こうじょうせんきのうこうしんしょう,25,26,傷病名索引,,247
daiichi_neo_2026_04,甲状腺機能低下症,こうじょうせんきのうていかしょう,25,26,傷病名索引,,248
daiichi_neo_2026_04,甲状腺腫,こうじょうせんしゅ,24,25,傷病名索引,,249
daiichi_neo_2026_04,甲状腺腫瘍,こうじょうせんしゅよう,24,25,傷病名索引,,250
daiichi_neo_2026_04,甲状腺中毒症,こうじょうせんちゅうどくしょう,25,26,傷病名索引,,251
daiichi_neo_2026_04,拘束型心筋症,こうそくがたしんきんしょう,53,54,傷病名索引,,252
daiichi_neo_2026_04,高中性脂肪,こうちゅうせいしぼう,26,27,傷病名索引,,253
daiichi_neo_2026_04,後天性心臓病,こうてんせいしんぞうびょう,53,54,傷病名索引,,254
daiichi_neo_2026_04,喉頭炎,こうとうえん,49,50,傷病名索引,,255
daiichi_neo_2026_04,（急性）喉頭蓋炎,（きゅうせい）こうとうがいえん,49,50,傷病名索引,,256
daiichi_neo_2026_04,喉頭結節,こうとうけっせつ,36,37,傷病名索引,,257
daiichi_neo_2026_04,喉頭ポリープ,こうとうぽりーぷ,36,37,傷病名索引,,258
daiichi_neo_2026_04,高尿酸血症,こうにょうさんけっしょう,27,28,傷病名索引,,259
daiichi_neo_2026_04,更年期障害,こうねんきしょうがい,26,27,傷病名索引,,260
daiichi_neo_2026_04,広汎性発達障害,こうはんせいはったつしょうがい,43,44,傷病名索引,,261
daiichi_neo_2026_04,高プロラクチン血症,こうぷろらくちんけっしょう,26,27,傷病名索引,,262
daiichi_neo_2026_04,硬膜外血腫,こうまくがいけっしゅ,20,21,傷病名索引,,263
daiichi_neo_2026_04,硬膜外出血,こうまくがいしゅっけつ,20,21,傷病名索引,,264
daiichi_neo_2026_04,硬膜下血腫,こうまくかけっしゅ,20,21,傷病名索引,,265
daiichi_neo_2026_04,硬膜下出血,こうまくかしゅっけつ,20,21,傷病名索引,,266
daiichi_neo_2026_04,硬膜出血,こうまくしゅっけつ,20,21,傷病名索引,,267
daiichi_neo_2026_04,肛門周囲炎,こうもんしゅういえん,63,64,傷病名索引,,268
daiichi_neo_2026_04,肛門周囲膿瘍,こうもんしゅういのうよう,63,64,傷病名索引,,269
daiichi_neo_2026_04,肛門ポリープ,こうもんぽりーぷ,63,64,傷病名索引,,270
daiichi_neo_2026_04,鼓室炎,こしつえん,20,21,傷病名索引,,271
daiichi_neo_2026_04,骨腫瘍,こつしゅよう,40,41,傷病名索引,,272
daiichi_neo_2026_04,骨髄腫,こつずいしゅ,33,34,傷病名索引,,273
daiichi_neo_2026_04,骨髄性白血病,こつずいせいはっけつびょう,33,34,傷病名索引,,274
daiichi_neo_2026_04,骨粗しょう症,こつそしょうしょう,21,22,傷病名索引,,275
daiichi_neo_2026_04,骨軟骨腫,こつなんこつしゅ,40,41,傷病名索引,,276
daiichi_neo_2026_04,骨肉腫,こつにくしゅ,32,33,傷病名索引,,277
daiichi_neo_2026_04,骨盤位,こつばんい,71,72,傷病名索引,,278
daiichi_neo_2026_04,混合性結合組織病,こんごうせいけつごうそしきびょう,22,23,傷病名索引,,279
daiichi_neo_2026_04,根性坐骨神経痛,こんせいざこつしんけいつう,45,46,傷病名索引,,280
daiichi_neo_2026_04,コンタクトレンズによる眼の損傷,こんたくとれんずによるめのそんしょう,20,21,傷病名索引,,281
daiichi_neo_2026_04,細菌性心内膜炎,さいきんせいしんないまくえん,52,53,傷病名索引,,282
daiichi_neo_2026_04,細菌性腸炎,さいきんせいちょうえん,58,59,傷病名索引,,283
daiichi_neo_2026_04,細菌性肺炎,さいきんせいはいえん,49,50,傷病名索引,,284
daiichi_neo_2026_04,再生不良性貧血,さいせいふりょうせいひんけつ,56,57,傷病名索引,,285
daiichi_neo_2026_04,細動脈性腎硬化症,さいどうみゃくせいじんこうかしょう,68,69,傷病名索引,,286
daiichi_neo_2026_04,再発性膵炎,さいはつせいすいえん,62,63,傷病名索引,,287
daiichi_neo_2026_04,鎖肛,さこう,66,67,傷病名索引,,288
daiichi_neo_2026_04,坐骨神経痛,ざこつしんけいつう,45,46,傷病名索引,,289
daiichi_neo_2026_04,左心肥大,さしんひだい,54,55,傷病名索引,,290
daiichi_neo_2026_04,サルコイドーシス,さるこいどーしす,48,49,傷病名索引,,291
daiichi_neo_2026_04,三尖弁逆流症,さんせんべんぎゃくりゅうしょう,53,54,傷病名索引,,292
daiichi_neo_2026_04,三尖弁閉鎖症,さんせんべんへいさしょう,53,54,傷病名索引,,293
daiichi_neo_2026_04,三尖弁閉鎖不全症,さんせんべんへいさふぜんしょう,53,54,傷病名索引,,294
daiichi_neo_2026_04,さん粒腫,さんりゅうしゅ,20,21,傷病名索引,,295
daiichi_neo_2026_04,痔,じ,63,64,傷病名索引,,296
daiichi_neo_2026_04,COPD,しーおーぴーでぃー,47,48,傷病名索引,,297
daiichi_neo_2026_04,C 型肝炎（ウイルスキャリア含む）,しーがたかんえん,60,61,傷病名索引,,298
daiichi_neo_2026_04,CKD(慢性腎臓病),しーけーでぃー,67,68,傷病名索引,,299
daiichi_neo_2026_04,CPD,しーぴーでぃー,71,72,傷病名索引,,300
daiichi_neo_2026_04,シェーグレン症候群,しぇーぐれんしょうこうぐん,22,23,傷病名索引,,301
daiichi_neo_2026_04,シェーンラインヘノッホ紫斑病,しぇーんらいんへのっほしはんびょう,56,57,傷病名索引,,302
daiichi_neo_2026_04,痔核,じかく,63,64,傷病名索引,,303
daiichi_neo_2026_04,耳下腺腫瘍,じかせんしゅよう,39,40,傷病名索引,,304
daiichi_neo_2026_04,子宮癌,しきゅうがん,28,29,傷病名索引,,305
daiichi_neo_2026_04,子宮筋腫,しきゅうきんしゅ,33,34,傷病名索引,,306
daiichi_neo_2026_04,子宮頚(部)癌,しきゅうけい（ぶ）がん,28,29,傷病名索引,,307
daiichi_neo_2026_04,子宮頸管ポリープ,しきゅうけいかんぽりーぷ,37,38,傷病名索引,,308
daiichi_neo_2026_04,子宮頸部異型上皮,しきゅうけいぶいけいじょうひ,38,39,傷病名索引,,309
daiichi_neo_2026_04,子宮頸部異形成,しきゅうけいぶいけいせい,38,39,傷病名索引,,310
daiichi_neo_2026_04,子宮膣部異型上皮,しきゅうちつぶいけいじょうひ,38,39,傷病名索引,,311
daiichi_neo_2026_04,子宮膣部異形成,しきゅうちつぶいけいせい,38,39,傷病名索引,,312
daiichi_neo_2026_04,子宮頸部びらん,しきゅうけいぶびらん,70,71,傷病名索引,,313
daiichi_neo_2026_04,子宮出血,しきゅうしゅっけつ,70,71,傷病名索引,,314
daiichi_neo_2026_04,子宮腫瘍,しきゅうしゅよう,37,38,傷病名索引,,315
daiichi_neo_2026_04,子宮(頸部)上皮内癌,しきゅう（けいぶ）じょうひないがん,28,29,傷病名索引,,316
daiichi_neo_2026_04,子宮腺筋症,しきゅうせんきんしょう,69,70,傷病名索引,,317
daiichi_neo_2026_04,子宮体(部)癌,しきゅうたい（ぶ）がん,28,29,傷病名索引,,318
daiichi_neo_2026_04,(慢性)糸球体腎炎,（まんせい）しきゅうたいじんえん,67,68,傷病名索引,,319
daiichi_neo_2026_04,子宮内膜異型増殖症,しきゅうないまくいけいぞうしょくしょう,28,29,傷病名索引,,320
daiichi_neo_2026_04,子宮内膜症,しきゅうないまくしょう,69,70,傷病名索引,,321
daiichi_neo_2026_04,子宮びらん,しきゅうびらん,70,71,傷病名索引,,322
daiichi_neo_2026_04,子宮ポリープ,しきゅうぽりーぷ,37,38,傷病名索引,,323
daiichi_neo_2026_04,子宮内膜増殖症,しきゅないまくぞうしょくしょう,69,70,傷病名索引,,324
daiichi_neo_2026_04,自己免疫性肝炎,じこめんえきせいかんえん,61,62,傷病名索引,,325
daiichi_neo_2026_04,死産,しざん,71,72,傷病名索引,,326
daiichi_neo_2026_04,四肢壊疽,ししえそ,55,56,傷病名索引,,327
daiichi_neo_2026_04,脂質異常症,ししついじょうしょう,26,27,傷病名索引,,328
daiichi_neo_2026_04,歯周病,ししゅうびょう,72,73,傷病名索引,,329
daiichi_neo_2026_04,視床出血,ししょうしゅっけつ,41,42,傷病名索引,,330
daiichi_neo_2026_04,視神経乳頭陥凹,ししんけいにゅうとうかんおう,19,20,傷病名索引,,331
daiichi_neo_2026_04,自然気胸,しぜんききょう,48,49,傷病名索引,,332
daiichi_neo_2026_04,膝内障,しつないしょう,22,23,傷病名索引,,333
daiichi_neo_2026_04,児頭骨盤不適合,じとうこつばんふてきごう,71,72,傷病名索引,,334
daiichi_neo_2026_04,紫斑病,しはんびょう,56,57,傷病名索引,,335
daiichi_neo_2026_04,紫斑病性腎炎,しはんびょうせいじんえん,67,68,傷病名索引,,336
daiichi_neo_2026_04,紫斑病性腎症,しはんびょうせいじんしょう,67,68,傷病名索引,,337
daiichi_neo_2026_04,自閉症（自閉症スペクトラム）,じへいしょう（じへいしょうすぺくとらむ）,43,44,傷病名索引,,338
daiichi_neo_2026_04,脂肪肝,しぼうかん,61,62,傷病名索引,,339
daiichi_neo_2026_04,脂肪肉腫,しぼうにくしゅ,32,33,傷病名索引,,340
daiichi_neo_2026_04,シャイ・ドレーガー症候群,しゃいどれーがーしょうこうぐん,46,47,傷病名索引,,341
daiichi_neo_2026_04,若年性関節リウマチ,じゃくねんせいかんせつりうまち,41,42,傷病名索引,,342
daiichi_neo_2026_04,若年性糖尿病,じゃくねんせいとうにょうびょう,22,23,傷病名索引,,343
daiichi_neo_2026_04,縦隔腫瘍,じゅうかくしゅよう,33,34,傷病名索引,,344
daiichi_neo_2026_04,十字靭帯損傷,じゅうじじんたいそんしょう,22,23,傷病名索引,,345
daiichi_neo_2026_04,重症筋無力症,じゅうしょうきんむりょくしょう,46,47,傷病名索引,,346
daiichi_neo_2026_04,十二指腸潰瘍,じゅうにしちょうかいよう,57,58,傷病名索引,,347
daiichi_neo_2026_04,十二指腸潰瘍穿孔,じゅうにしちょうかいようせんこう,57,58,傷病名索引,,348
daiichi_neo_2026_04,十二指腸憩室,じゅうにしちょうけいしつ,65,66,傷病名索引,,349
daiichi_neo_2026_04,十二指腸ビラン,じゅうにしちょうびらん,57,58,傷病名索引,,350
daiichi_neo_2026_04,十二指腸閉鎖,じゅうにしちょうへいさ,65,66,傷病名索引,,351
daiichi_neo_2026_04,手根管症候群,しゅこんかんしょうこうぐん,45,46,傷病名索引,,352
daiichi_neo_2026_04,出血性胃炎,しゅっけつせいいえん,57,58,傷病名索引,,353
