document_id,item_name,kana,document_page_number,pdf_page_number,source_type,memo,sort_order
orix_2025_12,摂食障害,セッショクショウガイ,59,59,傷病名索引,,416
orix_2025_12,切迫早産,セッパクソウザン,85,85,傷病名索引,,417
orix_2025_12,切迫流産,セッパクリュウザン,84,84,傷病名索引,,418
orix_2025_12,セミノーマ,セミノーマ,47,47,傷病名索引,,419
orix_2025_12,全身性エリテマトーデス,ゼンシンセイエリテマトーデス,92,92,傷病名索引,,420
orix_2025_12,全身性強皮症,ゼンシンセイキョウヒショウ,92,92,傷病名索引,,421
orix_2025_12,喘息,ゼンソク,53,53,傷病名索引,,422
orix_2025_12,前置胎盤,ゼンチタイバン,85,85,傷病名索引,,423
orix_2025_12,先天性股関節脱臼,センテンセイコカンセツダッキュウ,91,91,傷病名索引,,424
orix_2025_12,先天性白内障,センテンセイハクナイショウ,65,65,傷病名索引,,425
orix_2025_12,前立腺炎,ゼンリツセンエン,84,84,傷病名索引,,426
orix_2025_12,前立腺膿瘍,ゼンリツセンノウヨウ,84,84,傷病名索引,,427
orix_2025_12,前立腺肥大,ゼンリツセンヒダイ,84,84,傷病名索引,,428
orix_2025_12,躁うつ病,ソウウツビョウ,58,58,傷病名索引,,429
orix_2025_12,双極性障害,ソウキョクセイショウガイ,58,58,傷病名索引,,430
orix_2025_12,早産,ソウザン,84,84,傷病名索引,,431
orix_2025_12,増殖性紅斑性天疱瘡,ゾウショクセイコウハンセイテンポウソウ,88,88,傷病名索引,,432
orix_2025_12,総胆管結石,ソウタンカンケッセキ,77,77,傷病名索引,,433
orix_2025_12,僧帽弁逸脱症,ソウボウベンイツダツショウ,70,70,傷病名索引,,434
orix_2025_12,僧帽弁逸脱症候群,ソウボウベンイツダツショウコウグン,70,70,傷病名索引,,435
orix_2025_12,僧帽弁閉鎖不全症,ソウボウベンヘイサフゼンショウ,69,69,傷病名索引,,436
orix_2025_12,足底筋膜炎,ソクテイキンマクエン,89,89,傷病名索引,,437
orix_2025_12,足底腱膜炎,ソクテイケンマクエン,89,89,傷病名索引,,438
orix_2025_12,鼠径ヘルニア,ソケイヘルニア,78,78,傷病名索引,,439
orix_2025_12,存続絨毛症,ソンゾクジュウモウショウ,86,86,傷病名索引,,440
orix_2025_12,帯状疱疹,タイジョウホウシン,88,88,傷病名索引,,441
orix_2025_12,大腿骨頭壊死症,ダイタイコットウエシショウ,90,90,傷病名索引,,442
orix_2025_12,大腿ヘルニア,ダイタイヘルニア,78,78,傷病名索引,,443
orix_2025_12,大腸炎(急性),ダイチョウエン（キュウセイ）,81,81,傷病名索引,,444
orix_2025_12,大腸腺腫,ダイチョウセンシュ,49,49,傷病名索引,,445
orix_2025_12,大腸ポリープ,ダイチョウポリープ,49,49,傷病名索引,,446
orix_2025_12,大腸ポリポーシス,ダイチョウポリポーシス,49,49,傷病名索引,,447
orix_2025_12,大動脈狭窄症,ダイドウミャクキョウサクショウ,71,71,傷病名索引,,448
orix_2025_12,大動脈縮窄症,ダイドウミャクシュクサクショウ,71,71,傷病名索引,,449
orix_2025_12,大動脈二尖弁,ダイドウミャクニセンベン,69,69,傷病名索引,,450
orix_2025_12,大動脈弁閉鎖不全症,ダイドウミャクベンヘイサフゼンショウ,69,69,傷病名索引,,451
orix_2025_12,大動脈瘤(胸部・腹部),ダイドウミャクリュウ（キョウブ゛・フクブ）,72,72,傷病名索引,,452
orix_2025_12,高安動脈炎,タカヤスドウミャクエン,70,70,傷病名索引,,453
orix_2025_12,多形紅斑,タケイコウハン,88,88,傷病名索引,,454
orix_2025_12,多形滲出性紅斑,タケイシンシュツセイコウハン,88,88,傷病名索引,,455
orix_2025_12,たこ,タコ,87,87,傷病名索引,,456
orix_2025_12,唾石症,ダセキショウ,75,75,傷病名索引,,457
orix_2025_12,脱臼(肩),ダッキュウ（カタ）,41,41,傷病名索引,,458
orix_2025_12,脱肛,ダッコウ,80,80,傷病名索引,,459
orix_2025_12,脱腸,ダッチョウ,78,78,傷病名索引,,460
orix_2025_12,脱毛症,ダツモウショウ,87,87,傷病名索引,,461
orix_2025_12,多嚢胞性卵巣症候群,タノウホウセイランソウショウコウグン,85,85,傷病名索引,,462
orix_2025_12,多発性筋炎,タハツセイキンエン,92,92,傷病名索引,,463
orix_2025_12,多発性硬化症,タハツセイコウカショウ,63,63,傷病名索引,,464
orix_2025_12,多発性神経炎,タハツセイシンケイエン,62,62,傷病名索引,,465
orix_2025_12,多発性嚢胞腎,タハツセイノウホウジン,82,82,傷病名索引,,466
orix_2025_12,WPW症候群,ダブリューピーダブリューショウコウグン,71,71,傷病名索引,,467
orix_2025_12,打撲(顔面),ダボク（ガンメン）,37,37,傷病名索引,,468
orix_2025_12,打撲(胸部・背部・腹部),ダボク（キョウブ・ハイブ・フクブ）,41,41,傷病名索引,,469
orix_2025_12,打撲(頚椎・頚部),ダボク（ケイツイ・ケイブ）,41,41,傷病名索引,,470
orix_2025_12,打撲(四肢),ダボク（シシ）,41,41,傷病名索引,,471
orix_2025_12,打撲(頭部),ダボク（トウブ）,38,38,傷病名索引,,472
orix_2025_12,打撲(腰部),ダボク（ヨウブ）,41,41,傷病名索引,,473
orix_2025_12,胆管炎,タンカンエン,77,77,傷病名索引,,474
orix_2025_12,胆管結石,タンカンケッセキ,77,77,傷病名索引,,475
orix_2025_12,胆管ポリープ,タンカンポリープ,48,48,傷病名索引,,476
orix_2025_12,単純性甲状腺腫,タンジュンセイコウジョウセンシュ,49,49,傷病名索引,,477
orix_2025_12,胆石症,タンセキショウ,76,76,傷病名索引,,478
orix_2025_12,胆道ジスキネジー,タンドウジスキネジー,76,76,傷病名索引,,479
orix_2025_12,胆嚢炎,タンノウエン,77,77,傷病名索引,,480
orix_2025_12,胆嚢結石,タンノウケッセキ,76,76,傷病名索引,,481
orix_2025_12,胆嚢コレステロールポリープ,タンノウコレステロールポリープ,48,48,傷病名索引,,482
orix_2025_12,胆嚢腺筋症,タンノウセンキンショウ,76,76,傷病名索引,,483
orix_2025_12,胆嚢ポリープ,タンノウポリープ,48,48,傷病名索引,,484
orix_2025_12,弾発指,ダンパツシ,89,89,傷病名索引,,485
orix_2025_12,蓄膿症,チクノウショウ,73,73,傷病名索引,,486
orix_2025_12,チック症,チックショウ,60,60,傷病名索引,,487
orix_2025_12,中耳炎(急性・慢性),チュウジエン（キュウセイ・マンセイ）,66,66,傷病名索引,,488
orix_2025_12,中心性漿液性網膜脈絡膜炎,チュウシンセイショウエキセイモウマクミャクラクマクエン,65,65,傷病名索引,,489
orix_2025_12,中心性漿液性網脈絡膜症,チュウシンセイショウエキセイモウミャクラクマクショウ,65,65,傷病名索引,,490
orix_2025_12,中心性網膜炎,チュウシンセイモウマクエン,65,65,傷病名索引,,491
orix_2025_12,中心性網膜症,チュウシンセイモウマクショウ,65,65,傷病名索引,,492
orix_2025_12,中心性網膜静脈(動脈)閉塞症,チュウシンセイモウマクジョウミャク（ドウミャク）ヘイソクショウ,65,65,傷病名索引,,493
orix_2025_12,虫垂炎,チュウスイエン,81,81,傷病名索引,,494
orix_2025_12,虫垂ポリープ,チュウスイポリープ,49,49,傷病名索引,,495
orix_2025_12,中毒性びまん性甲状腺腫,チュウドクセイビマンセイコウジョウセンシュ,55,55,傷病名索引,,496
orix_2025_12,肘部管症候群,チュウブカンショウコウグン,89,89,傷病名索引,,497
orix_2025_12,腸炎(急性),チョウエン（キュウセイ）,81,81,傷病名索引,,498
orix_2025_12,腸重積,チョウジュウセキ,79,79,傷病名索引,,499
orix_2025_12,腸捻転,チョウネンテン,79,79,傷病名索引,,500
orix_2025_12,腸閉塞,チョウヘイソク,79,79,傷病名索引,,501
orix_2025_12,直腸周囲炎,チョクチョウシュウイエン,80,80,傷病名索引,,502
orix_2025_12,直腸ポリープ,チョクチョウポリープ,49,49,傷病名索引,,503
orix_2025_12,チョコレート嚢腫,チョコレートノウシュ,51,51,傷病名索引,,504
orix_2025_12,チョコレート嚢胞,チョコレートノウホウ,51,51,傷病名索引,,505
orix_2025_12,椎間板症,ツイカンバンショウ,40,40,傷病名索引,,506
orix_2025_12,椎間板ヘルニア,ツイカンバンヘルニア,40,40,傷病名索引,,507
orix_2025_12,椎骨脳底動脈循環不全,ツイコツノウテイドウミャクジュンカンフゼン,62,62,傷病名索引,,508
orix_2025_12,痛風,ツウフウ,52,52,傷病名索引,,509
orix_2025_12,痛風腎,ツウフウジン,82,82,傷病名索引,,510
orix_2025_12,爪白癬,ツメハクセン,88,88,傷病名索引,,511
orix_2025_12,つわり,ツワリ,84,84,傷病名索引,,512
orix_2025_12,手足口病,テアシクチビョウ,43,43,傷病名索引,,513
orix_2025_12,帝王切開,テイオウセッカイ,85,85,傷病名索引,,514
orix_2025_12,停留睾丸,テイリュウコウガン,84,84,傷病名索引,,515
orix_2025_12,停留精巣,テイリュウセイソウ,84,84,傷病名索引,,516
orix_2025_12,適応障害,テキオウショウガイ,59,59,傷病名索引,,517
orix_2025_12,滴状乾癬,テキジョウカンセン,87,87,傷病名索引,,518
orix_2025_12,鉄欠乏性貧血,テツケツボウセイヒンケツ,57,57,傷病名索引,,519
orix_2025_12,てんかん,テンカン,62,62,傷病名索引,,520
orix_2025_12,伝染性紅斑,デンセンセイコウハン,43,43,傷病名索引,,521
orix_2025_12,伝染性単核(球)症,デンセンセイタンカク（キュウ）ショウ,43,43,傷病名索引,,522
orix_2025_12,伝染性膿痂疹,デンセンセイノウカシン,88,88,傷病名索引,,523
orix_2025_12,天疱瘡,テンポウソウ,88,88,傷病名索引,,524
orix_2025_12,統合失調症,トウゴウシッチョウショウ,60,60,傷病名索引,,525
orix_2025_12,糖尿病,トウニョウビョウ,54,54,傷病名索引,,526
orix_2025_12,動脈管開存症(PDA),ドウミャクカンカイゾンショウ（ピーディーエー）,72,72,傷病名索引,,527
orix_2025_12,動脈狭窄,ドウミャクキョウサク,71,71,傷病名索引,,528
orix_2025_12,動脈硬化,ドウミャクコウカ,68,68,傷病名索引,,529
orix_2025_12,動脈硬化症,ドウミャクコウカショウ,68,68,傷病名索引,,530
orix_2025_12,動脈閉塞,ドウミャクヘイソク,71,71,傷病名索引,,531
orix_2025_12,特発性血小板減少性紫斑病,トクハツセイケッショウバンゲンショウセイシハンビョウ,58,58,傷病名索引,,532
orix_2025_12,突発性新生血管黄斑症,トッパツセイシンセイケッカンオウハンショウ,63,63,傷病名索引,,533
orix_2025_12,突発性難聴,トッパツセイナンチョウ,67,67,傷病名索引,,534
orix_2025_12,ドナー(肝臓),ドナー（カンゾウ）,93,93,傷病名索引,,535
orix_2025_12,ドナー(骨髄),ドナー（コツズイ）,93,93,傷病名索引,,536
orix_2025_12,ドナー(腎臓),ドナー（ジンゾウ）,93,93,傷病名索引,,537
orix_2025_12,とびひ,トビヒ,88,88,傷病名索引,,538
orix_2025_12,ドライアイ,ドライアイ,65,65,傷病名索引,,539
orix_2025_12,内頚動脈閉塞症,ナイケイドウミャクヘイソクショウ,71,71,傷病名索引,,540
orix_2025_12,内耳炎,ナイジエン,67,67,傷病名索引,,541
orix_2025_12,軟骨形成不全,ナンコツケイセイフゼン,89,89,傷病名索引,,542
orix_2025_12,難聴,ナンチョウ,67,67,傷病名索引,,543
orix_2025_12,にきび,ニキビ,87,87,傷病名索引,,544
orix_2025_12,肉腫,ニクシュ,44,44,傷病名索引,,545
orix_2025_12,日光角化症,ニッコウカクカショウ,51,51,傷病名索引,,546
orix_2025_12,日光過敏症,ニッコウカビンショウ,87,87,傷病名索引,,547
orix_2025_12,乳腺炎(急性),ニュウセンエン（キュウセイ）,86,86,傷病名索引,,548
orix_2025_12,乳腺症,ニュウセンショウ,50,50,傷病名索引,,549
orix_2025_12,乳腺線維腺腫,ニュウセンセンイセンシュ,50,50,傷病名索引,,550
orix_2025_12,乳腺嚢胞,ニュウセンノウホウ,50,50,傷病名索引,,551
orix_2025_12,乳腺膿瘍,ニュウセンノウヨウ,86,86,傷病名索引,,552
orix_2025_12,乳様突起炎,ニュウヨウトッキエン,66,66,傷病名索引,,553
orix_2025_12,尿管結石,ニョウカンケッセキ,82,82,傷病名索引,,554
orix_2025_12,尿道炎,ニョウドウエン,83,83,傷病名索引,,555
orix_2025_12,尿崩症,ニョウホウショウ,52,52,傷病名索引,,556
orix_2025_12,尿路感染症,ニョウロカンセンショウ,83,83,傷病名索引,,557
orix_2025_12,尿路結石,ニョウロケッセキ,82,82,傷病名索引,,558
orix_2025_12,妊娠高血圧症候群,ニンシンコウケツアツショウコウグン,85,85,傷病名索引,,559
orix_2025_12,妊娠中,ニンシンチュウ,84,84,傷病名索引,,560
orix_2025_12,妊娠中絶,ニンシンチュウゼツ,84,84,傷病名索引,,561
orix_2025_12,妊娠中毒症,ニンシンチュウドクショウ,85,85,傷病名索引,,562
orix_2025_12,妊娠糖尿病,ニンシントウニョウビョウ,53,53,傷病名索引,,563
orix_2025_12,認知症,ニンチショウ,58,58,傷病名索引,,564
orix_2025_12,熱傷,ネッショウ,39,39,傷病名索引,,565
orix_2025_12,熱性痙攣,ネツセイケイレン,61,61,傷病名索引,,566
orix_2025_12,熱中症,ネッチュウショウ,62,62,傷病名索引,,567
orix_2025_12,ネフローゼ,ネフローゼ,82,82,傷病名索引,,568
orix_2025_12,ネフローゼ症候群,ネフローゼショウコウグン,82,82,傷病名索引,,569
orix_2025_12,粘液性中耳炎,ネンエキセイチュウジエン,66,66,傷病名索引,,570
orix_2025_12,捻挫(頚椎・頚部),ネンザ（ケイツイ・ケイブ）,41,41,傷病名索引,,571
orix_2025_12,捻挫(四肢),ネンザ（シシ）,41,41,傷病名索引,,572
orix_2025_12,捻挫(腰椎・腰部),ネンザ（ヨウツイ・ヨウブ）,41,41,傷病名索引,,573
orix_2025_12,脳溢血,ノウイッケツ,62,62,傷病名索引,,574
orix_2025_12,膿胸,ノウキョウ,43,43,傷病名索引,,575
orix_2025_12,脳血栓,ノウケッセン,62,62,傷病名索引,,576
orix_2025_12,脳梗塞,ノウコウソク,62,62,傷病名索引,,577
orix_2025_12,脳挫傷,ノウザショウ,37,37,傷病名索引,,578
orix_2025_12,脳腫瘍,ノウシュヨウ,47,47,傷病名索引,,579
orix_2025_12,脳脊髄炎,ノウセキズイエン,43,43,傷病名索引,,580
orix_2025_12,脳卒中,ノウソッチュウ,62,62,傷病名索引,,581
orix_2025_12,脳動脈解離,ノウドウミャクカイリ,62,62,傷病名索引,,582
orix_2025_12,脳動脈瘤,ノウドウミャクリュウ,61,61,傷病名索引,,583
orix_2025_12,脳内出血(脳出血),ノウナイシュッケツ（ノウシュッケツ）,62,62,傷病名索引,,584
orix_2025_12,嚢胞腎,ノウホウジン,82,82,傷病名索引,,585
orix_2025_12,膿疱性乾癬,ノウホウセイカンセン,87,87,傷病名索引,,586
orix_2025_12,ノロウィルス,ノロウイルス,43,43,傷病名索引,,587
orix_2025_12,パーキンソン病,パーキンソンビョウ,63,63,傷病名索引,,588
orix_2025_12,バージャー病,バージャービョウ,72,72,傷病名索引,,589
orix_2025_12,肺炎,ハイエン,74,74,傷病名索引,,590
orix_2025_12,肺化膿症,ハイカノウショウ,43,43,傷病名索引,,591
orix_2025_12,肺気胸,ハイキキョウ,74,74,傷病名索引,,592
orix_2025_12,肺気腫,ハイキシュ,74,74,傷病名索引,,593
orix_2025_12,肺結核,ハイケッカク,42,42,傷病名索引,,594
orix_2025_12,敗血症,ハイケツショウ,42,42,傷病名索引,,595
orix_2025_12,肺血栓,ハイケッセン,74,74,傷病名索引,,596
orix_2025_12,肺梗塞,ハイコウソク,74,74,傷病名索引,,597
orix_2025_12,肺水腫,ハイスイシュ,74,74,傷病名索引,,598
orix_2025_12,肺線維症,ハイセンイショウ,74,74,傷病名索引,,599
orix_2025_12,肺塞栓症,ハイソクセンショウ,74,74,傷病名索引,,600
orix_2025_12,肺動脈弁狭窄症,ハイドウミャクベンキョウサクショウ,68,68,傷病名索引,,601
orix_2025_12,肺動脈弁閉鎖不全症,ハイドウミャクベンヘイサフゼンショウ,68,68,傷病名索引,,602
orix_2025_12,梅毒,バイドク,43,43,傷病名索引,,603
orix_2025_12,肺膿瘍,ハイノウヨウ,43,43,傷病名索引,,604
orix_2025_12,肺MAC症,ハイマックショウ,42,42,傷病名索引,,605
orix_2025_12,白癬,ハクセン,88,88,傷病名索引,,606
orix_2025_12,白内障,ハクナイショウ,65,65,傷病名索引,,607
orix_2025_12,白板症,ハクバンショウ,51,51,傷病名索引,,608
orix_2025_12,麦粒腫,バクリュウシュ,64,64,傷病名索引,,609
orix_2025_12,橋本病,ハシモトビョウ,55,55,傷病名索引,,610
orix_2025_12,バセドウ病,バセドウビョウ,55,55,傷病名索引,,611
orix_2025_12,抜歯,バッシ,75,75,傷病名索引,,612
orix_2025_12,白血球減少症,ハッケッキュウゲンショウショウ,58,58,傷病名索引,,613
orix_2025_12,白血球増加症,ハッケッキュウゾウカショウ,58,58,傷病名索引,,614
orix_2025_12,白血病,ハッケツビョウ,44,44,傷病名索引,,615
orix_2025_12,鼻茸,ハナタケ,49,49,傷病名索引,,616
orix_2025_12,鼻ポリープ,ハナポリープ,49,49,傷病名索引,,617
orix_2025_12,パニック障害,パニックショウガイ,59,59,傷病名索引,,618
orix_2025_12,バネ指,バネユビ,89,89,傷病名索引,,619
orix_2025_12,馬尾神経損傷,バビシンケイソンショウ,41,41,傷病名索引,,620
orix_2025_12,バルトリン腺嚢胞,バルトリンセンノウホウ,46,46,傷病名索引,,621
orix_2025_12,半月板損傷,ハンゲツバンソンショウ,41,41,傷病名索引,,622
orix_2025_12,B型肝炎キャリア,ビーガタカンエンキャリア,77,77,傷病名索引,,623
orix_2025_12,B型肝炎(急性),ビーガタカンエン（キュウセイ）,77,77,傷病名索引,,624
orix_2025_12,B型肝炎(慢性),ビーガタカンエン（マンセイ）,77,77,傷病名索引,,625
orix_2025_12,PTSD,ピーティエスディー,58,58,傷病名索引,,626
orix_2025_12,鼻炎,ビエン,73,73,傷病名索引,,627
orix_2025_12,非化膿性中耳炎,ヒカノウセイチュウジエン,66,66,傷病名索引,,628
orix_2025_12,非結核性抗酸菌症,ヒケッカクセイコウサンキンショウ,42,42,傷病名索引,,629
orix_2025_12,肥厚性胃炎,ヒコウセイイエン,75,75,傷病名索引,,630
orix_2025_12,肥厚性鼻炎,ヒコウセイビエン,73,73,傷病名索引,,631
orix_2025_12,脾腫,ヒシュ,44,44,傷病名索引,,632
orix_2025_12,肥大型心筋症,ヒダイガタシンキンショウ,68,68,傷病名索引,,633
orix_2025_12,鼻中隔湾曲症,ビチュウカクワンキョクショウ,73,73,傷病名索引,,634
orix_2025_12,非定型抗酸菌症,ヒテイケイコウサンキンショウ,42,42,傷病名索引,,635
orix_2025_12,皮膚炎,ヒフエン,87,87,傷病名索引,,636
orix_2025_12,皮膚筋炎,ヒフキンエン,92,92,傷病名索引,,637
orix_2025_12,飛蚊症,ヒブンショウ,65,65,傷病名索引,,638
orix_2025_12,非ホジキンリンパ腫,ヒホジキンリンパシュ,44,44,傷病名索引,,639
orix_2025_12,びまん性甲状腺腫,ビマンセイコウジョウセンシュ,49,49,傷病名索引,,640
orix_2025_12,百日咳,ヒャクニチゼキ,43,43,傷病名索引,,641
orix_2025_12,ビュルガー病,ビュルガービョウ,72,72,傷病名索引,,642
orix_2025_12,皮様性嚢腫,ヒヨウセイノウシュ,50,50,傷病名索引,,643
orix_2025_12,表皮嚢腫,ヒョウヒノウシュ,46,46,傷病名索引,,644
orix_2025_12,びらん性胃炎,ビランセイイエン,75,75,傷病名索引,,645
orix_2025_12,ピル服用(避妊目的),ピルフクヨウ,86,86,傷病名索引,,646
orix_2025_12,広場恐怖症,ヒロバキョウフショウ,59,59,傷病名索引,,647
orix_2025_12,ピロリ菌,ピロリキン,75,75,傷病名索引,,648
orix_2025_12,貧血,ヒンケツ,57,57,傷病名索引,,649
orix_2025_12,頻尿,ヒンニョウ,83,83,傷病名索引,,650
orix_2025_12,ファロー四徴症,ファローシチョウショウ,70,70,傷病名索引,,651
orix_2025_12,不育症,フイクショウ,85,85,傷病名索引,,652
orix_2025_12,フィッシャー症候群,フィッシャーショウコウグン,60,60,傷病名索引,,653
orix_2025_12,風疹(三日はしか),フウシン（ミッカハシカ）,43,43,傷病名索引,,654
orix_2025_12,副甲状腺機能亢進症,フクコウジョウセンキノウコウシンショウ,56,56,傷病名索引,,655
orix_2025_12,副甲状腺機能低下症,フクコウジョウセンキノウテイカショウ,53,53,傷病名索引,,656
orix_2025_12,副鼻腔炎(急性・慢性),フクビクウエン（キュウセイ・マンセイ）,73,73,傷病名索引,,657
orix_2025_12,腹膜炎,フクマクエン,80,80,傷病名索引,,658
orix_2025_12,不整脈,フセイミャク,72,72,傷病名索引,,659
orix_2025_12,ぶどう膜炎,ブドウマクエン,66,66,傷病名索引,,660
orix_2025_12,不妊症,フニンショウ,85,85,傷病名索引,,661
orix_2025_12,不妊治療,フニンチリョウ,85,85,傷病名索引,,662
orix_2025_12,不眠症,フミンショウ,60,60,傷病名索引,,663
orix_2025_12,プランマー病,プランマービョウ,55,55,傷病名索引,,664
orix_2025_12,フレグモーネ,フレグモーネ,88,88,傷病名索引,,665
orix_2025_12,分娩後甲状腺炎,ブンベンゴコウジョウセンエン,55,55,傷病名索引,,666
orix_2025_12,粉瘤,フンリュウ,46,46,傷病名索引,,667
orix_2025_12,ベーチェット病,ベーチェットビョウ,92,92,傷病名索引,,668
orix_2025_12,ヘルペス,ヘルペス,88,88,傷病名索引,,669
orix_2025_12,ベル麻痺,ベルマヒ,60,60,傷病名索引,,670
orix_2025_12,変形性頚椎症,ヘンケイセイケイツイショウ,92,92,傷病名索引,,671
orix_2025_12,変形性股関節症,ヘンケイセイコカンセツショウ,91,91,傷病名索引,,672
orix_2025_12,変形性膝関節症,ヘンケイセイシツカンセツショウ,91,91,傷病名索引,,673
orix_2025_12,変形性脊椎症,ヘンケイセイセキツイショウ,92,92,傷病名索引,,674
orix_2025_12,変形性足関節症,ヘンケイセイソクカンセツショウ,91,91,傷病名索引,,675
orix_2025_12,変形性腰椎症,ヘンケイセイヨウツイショウ,92,92,傷病名索引,,676
orix_2025_12,片頭痛,ヘンズツウ,61,61,傷病名索引,,677
orix_2025_12,便潜血陽性,ベンセンケツヨウセイ,81,81,傷病名索引,,678
orix_2025_12,閉塞性血栓血管炎,ヘイソクセイケッセンケッカンエン,72,72,傷病名索引,,679
orix_2025_12,閉塞性動脈硬化症,ヘイソクセイドウミャクコウカショウ,72,72,傷病名索引,,680
orix_2025_12,片側顔面痙攣,ヘンソクガンメンケイレン,60,60,傷病名索引,,681
orix_2025_12,扁桃炎(急性・慢性),ヘントウエン（キュウセイ・マンセイ）,73,73,傷病名索引,,682
orix_2025_12,扁桃周囲膿瘍,ヘントウシュウイノウヨウ,73,73,傷病名索引,,683
orix_2025_12,扁桃腺炎,ヘントウセンエン,73,73,傷病名索引,,684
orix_2025_12,扁桃腺肥大,ヘントウセンヒダイ,73,73,傷病名索引,,685
orix_2025_12,扁桃肥大,ヘントウヒダイ,73,73,傷病名索引,,686
orix_2025_12,便秘,ベンピ,81,81,傷病名索引,,687
orix_2025_12,扁平苔癬(口腔粘膜),ヘンペイタイセン（コウクウネンマク）,88,88,傷病名索引,,688
orix_2025_12,扁平苔癬(皮膚),ヘンペイタイセン（ヒフ）,87,87,傷病名索引,,689
orix_2025_12,弁膜症,ベンマクショウ,68,68,傷病名索引,,690
orix_2025_12,ボウエン病,ボウエンビョウ,44,44,傷病名索引,,691
orix_2025_12,蜂窩織炎,ホウカシキエン,88,88,傷病名索引,,692
orix_2025_12,膀胱炎,ボウコウエン,83,83,傷病名索引,,693
orix_2025_12,膀胱結石,ボウコウケッセキ,82,82,傷病名索引,,694
orix_2025_12,胞状奇胎,ホウジョウキタイ,86,86,傷病名索引,,695
orix_2025_12,蜂巣炎,ホウソウエン,88,88,傷病名索引,,696
orix_2025_12,ほくろ,ホクロ,87,87,傷病名索引,,697
orix_2025_12,ホジキン病,ホジキンビョウ,44,44,傷病名索引,,698
orix_2025_12,ホジキンリンパ腫,ホジキンリンパシュ,44,44,傷病名索引,,699
orix_2025_12,ボタロー管開存症,ボタローカンカイゾンショウ,72,72,傷病名索引,,700
orix_2025_12,発作性上室性頻拍症,ホッサセイジョウシツセイヒンパクショウ,71,71,傷病名索引,,701
orix_2025_12,発作性心房頻拍症,ホッサセイシンボウヒンパクショウ,71,71,傷病名索引,,702
orix_2025_12,本態性血小板血症,ホンタイセイケッショウバンケッショウ,44,44,傷病名索引,,703
orix_2025_12,マイコプラズマ肺炎,マイコプラズマハイエン,74,74,傷病名索引,,704
orix_2025_12,埋伏歯,マイフクシ,75,75,傷病名索引,,705
orix_2025_12,マイボーム腺梗塞,マイボームセンコウソク,64,64,傷病名索引,,706
orix_2025_12,巻き爪,マキヅメ,88,88,傷病名索引,,707
orix_2025_12,麻疹(はしか),マシン（ハシカ）,43,43,傷病名索引,,708
orix_2025_12,末端回腸炎,マッタンカイチョウエン,80,80,傷病名索引,,709
orix_2025_12,マロリーワイス症候群,マロリーワイスショウコウグン,76,76,傷病名索引,,710
orix_2025_12,慢性腎臓病,マンセイジンゾウビョウ,82,82,傷病名索引,,711
orix_2025_12,慢性疲労症候群,マンセイヒロウショウコウグン,93,93,傷病名索引,,712
orix_2025_12,慢性閉塞性肺疾患,マンセイヘイソクセイハイシッカン,74,74,傷病名索引,,713
orix_2025_12,水疱瘡,ミズボウソウ,43,43,傷病名索引,,714
orix_2025_12,水虫,ミズムシ,88,88,傷病名索引,,715
orix_2025_12,耳鳴り,ミミナリ,67,67,傷病名索引,,716
orix_2025_12,無月経,ムゲッケイ,85,85,傷病名索引,,717
orix_2025_12,虫歯,ムシバ,75,75,傷病名索引,,718
orix_2025_12,むちうち症,ムチウチショウ,41,41,傷病名索引,,719
orix_2025_12,無痛性甲状腺炎,ムツウセイコウジョウセンエン,55,55,傷病名索引,,720
orix_2025_12,無痛性リンパ球性甲状腺炎,ムツウセイリンパキュウセイコウジョウセンエン,55,55,傷病名索引,,721
orix_2025_12,ムンプス,ムンプス,43,43,傷病名索引,,722
orix_2025_12,メニエール病,メニエールビョウ,67,67,傷病名索引,,723
orix_2025_12,めばちこ,メバチコ,64,64,傷病名索引,,724
orix_2025_12,めまい,メマイ,63,63,傷病名索引,,725
orix_2025_12,盲腸,モウチョウ,81,81,傷病名索引,,726
orix_2025_12,網膜色素変性症,モウマクシキソヘンセイショウ,65,65,傷病名索引,,727
orix_2025_12,網膜症,モウマクショウ,63,63,傷病名索引,,728
orix_2025_12,網膜上膜,モウマクジョウマク,66,66,傷病名索引,,729
orix_2025_12,網膜静脈(動脈)分枝閉塞症,モウマクジョウミャク（ドウミャク）ブンシヘイソクショウ,65,65,傷病名索引,,730
orix_2025_12,網膜静脈(動脈)閉塞症,モウマクジョウミャク（ドウミャク）ヘイソクショウ,65,65,傷病名索引,,731
orix_2025_12,網膜前膜,モウマクゼンマク,66,66,傷病名索引,,732
orix_2025_12,網膜中心静脈(動脈)閉塞症,モウマクチュウシンジョウミャク（ドウミャク）ヘイソクショウ,65,65,傷病名索引,,733
orix_2025_12,網膜剥離,モウマクハクリ,66,66,傷病名索引,,734
orix_2025_12,網膜脈絡膜萎縮症,モウマクミャクラクマクイシュクショウ,63,63,傷病名索引,,735
orix_2025_12,網膜裂孔,モウマクレッコウ,66,66,傷病名索引,,736
orix_2025_12,ものもらい,モノモライ,64,64,傷病名索引,,737
orix_2025_12,もやもや病,モヤモヤビョウ,62,62,傷病名索引,,738
orix_2025_12,門脈圧亢進症,モンミャクアツコウシンショウ,78,78,傷病名索引,,739
orix_2025_12,やけど,ヤケド,39,39,傷病名索引,,740
orix_2025_12,遊走腎,ユウソウジン,83,83,傷病名索引,,741
