document_id,item_name,kana,document_page_number,pdf_page_number,source_type,memo,sort_order
metlife_2026_07,鼻茸,ハナタケ,8章 2節-9,73,傷病名索引,,1087
metlife_2026_07,鼻ポリープ,ハナポリープ,8章 2節-9,73,傷病名索引,,1088
metlife_2026_07,パニック障害,パニックショウガイ,8章 15節-1,145,傷病名索引,,1089
metlife_2026_07,ばね指,バネユビ,8章 1節-4,54,傷病名索引,,1090
metlife_2026_07,馬尾神経鞘腫,バビシンケイショウシュ,8章 13節-10,137,傷病名索引,,1091
metlife_2026_07,バルトリン腺のう胞,バルトリンセンノウホウ,8章 7節-9,101,傷病名索引,,1092
metlife_2026_07,反屈位,ハンクツイ,8章 7節-1,93,傷病名索引,,1093
metlife_2026_07,半月板損傷,ハンゲツバンソンショウ,8章 1節-10,60,傷病名索引,,1094
metlife_2026_07,斑状小水疱性白癬,ハンジョウショウスイホウセイハクセン,8章 9節-3,110,傷病名索引,,1095
metlife_2026_07,ハンチントン病,ハンチントンビョウ,8章 14節-3,141,傷病名索引,,1096
metlife_2026_07,ハンチントン舞踏病,ハンチントンブトウビョウ,8章 14節-3,141,傷病名索引,,1097
metlife_2026_07,バンチ氏病,バンチシビョウ,8章 16節-3,150,傷病名索引,,1098
metlife_2026_07,ハント症候群,ハントショウコウグン,8章 14節-1,139,傷病名索引,,1099
metlife_2026_07,反復性関節脱臼,ハンプクセイカンセツダッキュウ,8章 1節-6,56,傷病名索引,,1100
metlife_2026_07,非アルコール性脂肪性肝炎,ヒアルコールセイシボウセイカンエン,8章 5節-3,88,傷病名索引,,1101
metlife_2026_07,BMI,ビーエムアイ,10章-1,153,傷病名索引,,1102
metlife_2026_07,PLT（血小板）（健康診断指摘のみ）,ピーエルティー（ケッショウバン）（ケンコウシンダンシテキノミ）,13章-2,159,傷病名索引,,1103
metlife_2026_07,BUN（尿素窒素）（健康診断指摘のみ）,ビーユーエヌ（ニョウソチッソ）（ケンコウシンダンシテキノミ）,13章-2,159,傷病名索引,,1104
metlife_2026_07,冷え性,ヒエショウ,8章 7節-7,99,傷病名索引,,1105
metlife_2026_07,PMS,ピーエムエス,8章 7節-6,98,傷病名索引,,1106
metlife_2026_07,鼻炎,ビエン,8章 2節-9,73,傷病名索引,,1107
metlife_2026_07,皮下血腫,ヒカケッシュ,8章 9節-5,112,傷病名索引,,1108
metlife_2026_07,ヒグローマ（頚部）,ヒグローマ（ケイブ）,8章 13節-2,129,傷病名索引,,1109
metlife_2026_07,非結核性抗酸菌症,ヒケッカクセイコウサンキンショウ,8章 6節-2,91,傷病名索引,,1110
metlife_2026_07,腓骨神経麻痺,ヒコツシンケイマヒ,8章 1節-9,59,傷病名索引,,1111
metlife_2026_07,膝関節靭帯損傷,ヒザカンセツジンタイソンショウ,8章 1節-5,55,傷病名索引,,1112
metlife_2026_07,膝関節靭帯断裂,ヒザカンセツジンタイダンレツ,8章 1節-5,55,傷病名索引,,1113
metlife_2026_07,膝棚障害,ヒザタナショウガイ,8章 1節-2,52,傷病名索引,,1114
metlife_2026_07,肘関節靭帯損傷,ヒジカンセツジンタイソンショウ,8章 1節-5,55,傷病名索引,,1115
metlife_2026_07,肘関節靭帯断裂,ヒジカンセツジンタイダンレツ,8章 1節-5,55,傷病名索引,,1116
metlife_2026_07,皮脂欠乏性湿疹,ヒシケツボウセイシッシン,8章 9節-2,109,傷病名索引,,1117
metlife_2026_07,脾腫,ヒシュ,8章 16節-3,150,傷病名索引,,1118
metlife_2026_07,皮疹,ヒシン,8章 9節-2,109,傷病名索引,,1119
metlife_2026_07,脾臓損傷（外傷による）,ヒゾウソンショウ（ガイショウニヨル）,8章 1節-14,64,傷病名索引,,1120
metlife_2026_07,脾臓摘出（外傷による）,ヒゾウテキシュツ（ガイショウニヨル）,8章 1節-14,64,傷病名索引,,1121
metlife_2026_07,肥大性心筋症,ヒダイセイシンキンショウ,8章 12節-3,124,傷病名索引,,1122
metlife_2026_07,ビタミンC欠乏症,ビタミンシーケツボウショウ,8章 16節-3,150,傷病名索引,,1123
metlife_2026_07,鼻中隔彎曲症,ビチュウカクワンキョクショウ,8章 2節-9,73,傷病名索引,,1124
metlife_2026_07,ヒトパピローマウイルス検査陽性,ヒトパピローマウイルスケンサヨウセイ,8章 7節-6,98,傷病名索引,,1125
metlife_2026_07,皮膚炎,ヒフエン,8章 9節-3,110,傷病名索引,,1126
metlife_2026_07,皮膚潰瘍,ヒフカイヨウ,8章 9節-5,112,傷病名索引,,1127
metlife_2026_07,皮膚ガン,ヒフガン,8章 13節-4,131,傷病名索引,,1128
metlife_2026_07,皮膚筋炎,ヒフキンエン,8章 16節-1,148,傷病名索引,,1129
metlife_2026_07,皮膚血管腫,ヒフケッカンシュ,8章 9節-5,112,傷病名索引,,1130
metlife_2026_07,皮膚線維腫,ヒフセンイシュ,8章 13節-2,129,傷病名索引,,1131
metlife_2026_07,飛蚊症,ヒブンショウ,8章 2節-7,71,傷病名索引,,1132
metlife_2026_07,ビポーマ,ビポーマ,8章 13節-6,133,傷病名索引,,1133
metlife_2026_07,びまん性甲状腺腫,ビマンセイコウジョウセンシュ,8章 8節-3,104,傷病名索引,,1134
metlife_2026_07,ピロリ菌感染,ピロリキンカンセン,8章 3節-6,80,傷病名索引,,1135
metlife_2026_07,百日咳,ヒャクニチセキ,8章 10節-1,113,傷病名索引,,1136
metlife_2026_07,ビュルガー病,ビュルガービョウ,8章 11節-3,120,傷病名索引,,1137
metlife_2026_07,ひょうそ,ヒョウソ,8章 9節-4,111,傷病名索引,,1138
metlife_2026_07,表皮下水疱症,ヒョウヒカスイホウショウ,8章 8節-5,106,傷病名索引,,1139
metlife_2026_07,表皮内水疱症,ヒョウヒナイスイホウショウ,8章 8節-5,106,傷病名索引,,1140
metlife_2026_07,ピル内服,ピルナイフク,8章 7節-6,98,傷病名索引,,1141
metlife_2026_07,貧血（健康診断指摘のみ）,ヒンケツ（ケンコウシンダンシテキノミ）,13章-2,159,傷病名索引,,1142
metlife_2026_07,貧血（治療歴あり）,ヒンケツ（チリョウレキアリ）,8章 11節-2,119,傷病名索引,,1143
metlife_2026_07,ファロー四徴症,ファローシチョウショウ,8章 12節-3,124,傷病名索引,,1144
metlife_2026_07,不安神経症,フアンシンケイショウ,8章 15節-1,145,傷病名索引,,1145
metlife_2026_07,フィッシャー症候群,フィッシャーショウコウグン,8章 1節-12,62,傷病名索引,,1146
metlife_2026_07,フィラリア,フィラリア,8章 10節-2,114,傷病名索引,,1147
metlife_2026_07,風疹,フウシン,8章 10節-1,113,傷病名索引,,1148
metlife_2026_07,不応性貧血,フオウセイヒンケツ,8章 13節-8,135,傷病名索引,,1149
metlife_2026_07,副甲状腺機能亢進症,フクコウジョウセンキノウコウシンショウ,8章 8節-3,104,傷病名索引,,1150
metlife_2026_07,副甲状腺機能低下症,フクコウジョウセンキノウテイカショウ,8章 8節-3,104,傷病名索引,,1151
metlife_2026_07,副甲状腺ガン,フクコウジョウセンガン,8章 13節-6,133,傷病名索引,,1152
metlife_2026_07,副甲状腺腫瘍（良性）,フクコウジョウセンシュヨウ（リョウセイ）,8章 13節-11,138,傷病名索引,,1153
metlife_2026_07,副腎ガン,フクジンガン,8章 13節-6,133,傷病名索引,,1154
metlife_2026_07,副腎機能亢進症,フクジンキノウコウシンショウ,8章 8節-4,105,傷病名索引,,1155
metlife_2026_07,副腎機能低下症,フクジンキノウテイカショウ,8章 8節-4,105,傷病名索引,,1156
metlife_2026_07,副腎性器症候群,フクジンセイキショウコウグン,8章 8節-3,104,傷病名索引,,1157
metlife_2026_07,副腎腺腫,フクジンンセンシュ,8章 13節-11,138,傷病名索引,,1158
metlife_2026_07,副腎皮質機能亢進症,フクジンヒシツキノウコウシンショウ,8章 8節-4,105,傷病名索引,,1159
metlife_2026_07,副腎皮質機能低下症,フクジンヒシツキノウテイカショウ,8章 8節-4,105,傷病名索引,,1160
metlife_2026_07,腹痛,フクツウ,8章 3節-7,81,傷病名索引,,1161
metlife_2026_07,副鼻腔炎,フクビクウエン,8章 2節-9,73,傷病名索引,,1162
metlife_2026_07,腹部エコー（健康診断指摘のみ）,フクブエコー（ケンコウシンダンシテキノミ）,13章-3,160,傷病名索引,,1163
metlife_2026_07,腹部大動脈瘤,フクブダイドウミャクリュウ,8章 12節-6,127,傷病名索引,,1164
metlife_2026_07,腹部打撲,フクブダボク,8章 1節-8,58,傷病名索引,,1165
metlife_2026_07,腹部超音波（健康診断指摘のみ）,フクブチョウオンパ（ケンコウシンダンシテキノミ）,13章-3,160,傷病名索引,,1166
metlife_2026_07,腹部動脈瘤,フクブドウミャクリュウ,8章 12節-6,127,傷病名索引,,1167
metlife_2026_07,腹壁瘢痕ヘルニア,フクヘキハンコンヘルニア,8章 3節-5,79,傷病名索引,,1168
metlife_2026_07,腹膜炎,フクマクエン,8章 3節-7,81,傷病名索引,,1169
metlife_2026_07,フケ症,フケショウ,8章 9節-2,109,傷病名索引,,1170
metlife_2026_07,ブシャール結節,ブシャールケッセツ,8章 1節-4,54,傷病名索引,,1171
metlife_2026_07,不正出血,フセイシュッケツ,8章 7節-6,98,傷病名索引,,1172
metlife_2026_07,不整脈,フセイミャク,8章 12節-4,125,傷病名索引,,1173
metlife_2026_07,不整脈原性右室心筋症,フセイミャクゲンセイウシツシンキンショウ,8章 12節-3,124,傷病名索引,,1174
metlife_2026_07,不全流産,フゼンリュウザン,8章 7節-2,94,傷病名索引,,1175
metlife_2026_07,ぶどう膜炎,ブドウマクエン,8章 2節-6,70,傷病名索引,,1176
metlife_2026_07,不妊症（女性）,フニンショウ（ジョセイ）,8章 7節-7,99,傷病名索引,,1177
metlife_2026_07,不妊治療（女性）,フニンチリョウ（ジョセイ）,8章 7節-7,99,傷病名索引,,1178
metlife_2026_07,不妊症（男性）,フニンショウ（ダンセイ）,8章 4節-4,85,傷病名索引,,1179
metlife_2026_07,不妊治療（男性）,フニンチリョウ（ダンセイ）,8章 4節-4,85,傷病名索引,,1180
metlife_2026_07,不眠症,フミンショウ,8章 15節-1,145,傷病名索引,,1181
metlife_2026_07,フリードライヒ運動失調,フリードライヒウンドウシッショウ,8章 14節-4,142,傷病名索引,,1182
metlife_2026_07,プリンツメタル狭心症,プリンツメタルキョウシンショウ,8章 12節-2,123,傷病名索引,,1183
metlife_2026_07,ブルガダ症候群,ブルガダショウコウグン,8章 12節-6,127,傷病名索引,,1184
metlife_2026_07,フルンケル,フルンケル,8章 9節-4,111,傷病名索引,,1185
metlife_2026_07,フレイルアーム／レッグ症候群,フレイルアーム／レッグショウコウグン,8章 14節-6,144,傷病名索引,,1186
metlife_2026_07,フレグモーネ,フレグモーネ,8章 9節-4,111,傷病名索引,,1187
metlife_2026_07,プロラクチン産生下垂体腺腫,プロラクチンサンセイカスイタイセンシュ,8章 13節-10,137,傷病名索引,,1188
metlife_2026_07,粉瘤,フンリュウ,8章 9節-3,110,傷病名索引,,1189
metlife_2026_07,プール熱（咽頭結膜熱）,プールネツ（イントウケツマクネツ）,8章 10節-3,115,傷病名索引,,1190
metlife_2026_07,平滑筋肉腫,ヘイカツキンニクシュ,8章 13節-7,134,傷病名索引,,1191
metlife_2026_07,閉塞性血栓血管炎,ヘイソクセイケッセンケッカンエン,8章 11節-3,120,傷病名索引,,1192
metlife_2026_07,閉塞性睡眠時無呼吸症候群,ヘイソクセイスイミンジムコキュウショウコウグン,8章 6節-3,92,傷病名索引,,1193
metlife_2026_07,閉塞性動脈硬化症,ヘイソクセイドウミャクコウカショウ,8章 11節-3,120,傷病名索引,,1194
metlife_2026_07,ペスト,ペスト,8章 10節-2,114,傷病名索引,,1195
metlife_2026_07,ベーチェット病,ベーチェットビョウ,8章 16節-2,149,傷病名索引,,1196
metlife_2026_07,ヘバーデン結節,ヘバーデンケッセツ,8章 1節-4,54,傷病名索引,,1197
metlife_2026_07,ヘマトクリット（Ht）（健康診断指摘のみ）,ヘマトクリット（エイチティー）（ケンコウシンダンシテキノミ）,13章-2,159,傷病名索引,,1198
metlife_2026_07,ヘモグロビン（健康診断指摘のみ）,ヘモグロビン（ケンコウシンダンシテキノミ）,13章-2,159,傷病名索引,,1199
metlife_2026_07,ヘモフィリア,ヘモフィリア,8章 11節-1,118,傷病名索引,,1200
metlife_2026_07,ヘリコバクターピロリ感染,ヘリコバクターピロリカンセン,8章 3節-6,80,傷病名索引,,1201
metlife_2026_07,ヘルパンギーナ,ヘルパンギーナ,8章 10節-1,113,傷病名索引,,1202
metlife_2026_07,HELLP症候群（ヘルプ症候群）,ヘルプショウコウグン,8章 7節-3,95,傷病名索引,,1203
metlife_2026_07,ヘルペス（単純）,ヘルペス（タンジュン）,8章 10節-5,117,傷病名索引,,1204
metlife_2026_07,ベル麻痺,ベルマヒ,8章 14節-1,139,傷病名索引,,1205
metlife_2026_07,変形性関節炎,ヘンケイセイカンセツエン,8章 1節-1,51,傷病名索引,,1206
metlife_2026_07,変形性関節症,ヘンケイセイカンセツショウ,8章 1節-1,51,傷病名索引,,1207
metlife_2026_07,変形性脊椎症,ヘンケイセイセキツイショウ,8章 1節-6,56,傷病名索引,,1208
metlife_2026_07,便潜血陽性,ベンセンケツヨウセイ,8章 3節-7,81,傷病名索引,,1209
metlife_2026_07,扁桃炎,ヘントウエン,8章 6節-3,92,傷病名索引,,1210
metlife_2026_07,扁桃周囲膿瘍,ヘントウシュウイノウヨウ,8章 6節-3,92,傷病名索引,,1211
metlife_2026_07,扁桃腺炎,ヘントウセンエン,8章 6節-3,92,傷病名索引,,1212
metlife_2026_07,扁桃肥大,ヘントウヒダイ,8章 6節-3,92,傷病名索引,,1213
metlife_2026_07,便秘,ベンピ,8章 3節-7,81,傷病名索引,,1214
metlife_2026_07,扁平コンジローマ,ヘンペイコンジローマ,8章 10節-4,116,傷病名索引,,1215
metlife_2026_07,扁平足（偏平足）,ヘンペイソク,8章 1節-12,62,傷病名索引,,1216
metlife_2026_07,蜂窩織炎,ホウカシキエン,8章 9節-4,111,傷病名索引,,1217
metlife_2026_07,蜂巣炎,ホウソウエン,8章 9節-4,111,傷病名索引,,1218
metlife_2026_07,膀胱炎（間質性）,ボウコウエン（カンシツセイ）,8章 4節-3,84,傷病名索引,,1219
metlife_2026_07,膀胱炎（急性）,ボウコウエン（キュウセイ）,8章 4節-2,83,傷病名索引,,1220
metlife_2026_07,膀胱炎（慢性）,ボウコウエン（マンセイ）,8章 4節-2,83,傷病名索引,,1221
metlife_2026_07,膀胱ガン,ボウコウガン,8章 13節-3,130,傷病名索引,,1222
metlife_2026_07,膀胱結石,ボウコウケッセキ,8章 4節-1,82,傷病名索引,,1223
metlife_2026_07,膀胱脱,ボウコウダツ,8章 7節-4,96,傷病名索引,,1224
metlife_2026_07,房室ブロック,ボウシツブロック,8章 12節-5,126,傷病名索引,,1225
metlife_2026_07,胞状奇胎,ホウジョウキタイ,8章 7節-6,98,傷病名索引,,1226
metlife_2026_07,乏突起神経膠腫,ボウトッキシンケイコウシュ,8章 13節-10,137,傷病名索引,,1227
metlife_2026_07,乏突起星細胞腫,ボウトッキセイサイボウシュ,8章 13節-10,137,傷病名索引,,1228
metlife_2026_07,ボーエン病（皮膚）,ボーエンビョウ（ヒフ）,8章 13節-4,131,傷病名索引,,1229
metlife_2026_07,ボーエン病（肛門部）,ボーエンビョウ（コウモンブ）,8章 13節-5,132,傷病名索引,,1230
metlife_2026_07,ほくろ除去,ホクロジョキョ,8章 9節-5,112,傷病名索引,,1231
metlife_2026_07,ホジキン病,ホジキンビョウ,8章 13節-8,135,傷病名索引,,1232
metlife_2026_07,ホジキンリンパ腫,ホジキンリンパシュ,8章 13節-8,135,傷病名索引,,1233
metlife_2026_07,母指CM関節症,ボシシーエムカンセツショウ,8章 1節-4,54,傷病名索引,,1234
metlife_2026_07,ポスナーシュロスマン症候群,ポスナーシュロスマンショウコウグン,8章 2節-3,67,傷病名索引,,1235
metlife_2026_07,発作性上室性頻拍,ホッサセイジョウシツセイヒンパク,8章 12節-6,127,傷病名索引,,1236
metlife_2026_07,発作性上室性頻脈,ホッサセイジョウシツセイヒンミャク,8章 12節-6,127,傷病名索引,,1237
metlife_2026_07,発疹,ホッシン,8章 9節-2,109,傷病名索引,,1238
metlife_2026_07,母乳外来,ボニュウガイライ,8章 7節-9,101,傷病名索引,,1239
metlife_2026_07,ポリオ,ポリオ,8章 10節-5,117,傷病名索引,,1240
metlife_2026_07,ポリープ（胃・十二指腸）,ポリープ（イ・ジュウニシチョウ）,8章 13節-1,128,傷病名索引,,1241
metlife_2026_07,ポリープ（肛門）,ポリープ（コウモン）,8章 3節-4,78,傷病名索引,,1242
metlife_2026_07,ポリープ（声帯）,ポリープ（セイタイ）,8章 13節-1,128,傷病名索引,,1243
metlife_2026_07,ポリープ（大腸）,ポリープ（ダイチョウ）,8章 13節-1,128,傷病名索引,,1244
metlife_2026_07,ポリープ（胆のう）,ポリープ（タンノウ）,8章 13節-1,128,傷病名索引,,1245
metlife_2026_07,ポリープ（鼻）,ポリープ（ハナ）,8章 2節-9,73,傷病名索引,,1246
metlife_2026_07,本態性血小板血症,ホンタイセイケッショウバンケッショウ,8章 11節-1,118,傷病名索引,,1247
metlife_2026_07,巻き爪,マキヅメ,8章 1節-12,62,傷病名索引,,1248
metlife_2026_07,麻疹,マシン,8章 9節-2,109,傷病名索引,,1249
metlife_2026_07,MASH,マッシュ,8章 5節-3,88,傷病名索引,,1250
metlife_2026_07,末梢血検査（健康診断指摘のみ）,マッショウケツケンサ（ケンコウシンダンシテキノミ）,13章-2,159,傷病名索引,,1251
metlife_2026_07,マラリア,マラリア,8章 10節-2,114,傷病名索引,,1252
metlife_2026_07,マロリーワイス症候群,マロリーワイスショウコウグン,8章 3節-4,78,傷病名索引,,1253
metlife_2026_07,慢性気管支炎,マンセイキカンシエン,8章 6節-1,90,傷病名索引,,1254
metlife_2026_07,慢性硬膜下血腫,マンセイコウマクカケッシュ,8章 1節-8,58,傷病名索引,,1255
metlife_2026_07,慢性腎炎,マンセイジンエン,8章 4節-2,83,傷病名索引,,1256
metlife_2026_07,慢性膵炎,マンセイスイエン,8章 5節-1,86,傷病名索引,,1257
metlife_2026_07,慢性大腸炎,マンセイダイチョウエン,8章 3節-6,80,傷病名索引,,1258
metlife_2026_07,慢性B型肝炎,マンセイビーガタカンエン,8章 5節-2,87,傷病名索引,,1259
metlife_2026_07,慢性疲労症候群,マンセイヒロウショウコウグン,8章 14節-1,139,傷病名索引,,1260
metlife_2026_07,慢性閉塞性肺疾患,マンセイヘイソクセイハイシッカン,8章 6節-1,90,傷病名索引,,1261
metlife_2026_07,水いぼ,ミズイボ,8章 9節-1,108,傷病名索引,,1262
metlife_2026_07,水ぼうそう,ミズボウソウ,8章 9節-3,110,傷病名索引,,1263
metlife_2026_07,水虫,ミズムシ,8章 9節-3,110,傷病名索引,,1264
metlife_2026_07,三日はしか,ミッカハシカ,8章 10節-1,113,傷病名索引,,1265
metlife_2026_07,みつくち,ミツクチ,8章 2節-10,74,傷病名索引,,1266
metlife_2026_07,ミトコンドリアミオパチー,ミトコンドリアミオパチー,8章 1節-14,64,傷病名索引,,1267
metlife_2026_07,未分化多形肉腫,ミブンカタケイニクシュ,8章 13節-7,134,傷病名索引,,1268
metlife_2026_07,未分化肉腫,ミブンカニクシュ,8章 13節-7,134,傷病名索引,,1269
metlife_2026_07,耳垂れ,ミミダレ,8章 2節-7,71,傷病名索引,,1270
metlife_2026_07,耳づまり,ミミヅマリ,8章 2節-7,71,傷病名索引,,1271
metlife_2026_07,耳鳴り,ミミナリ,8章 2節-8,72,傷病名索引,,1272
metlife_2026_07,ミラーフィッシャー症候群,ミラーフィッシャーショウコウグン,8章 1節-12,62,傷病名索引,,1273
metlife_2026_07,脈なし病,ミャクナシビョウ,8章 12節-6,127,傷病名索引,,1274
metlife_2026_07,脈絡膜炎,ミャクラクマクエン,8章 2節-6,70,傷病名索引,,1275
metlife_2026_07,虫さされ,ムシササレ,8章 9節-3,110,傷病名索引,,1276
metlife_2026_07,むずむず脚症候群,ムズムズアシショウコウグン,8章 15節-2,146,傷病名索引,,1277
metlife_2026_07,ムチウチ症・頚椎捻挫,ムチウチショウ・ケイツイネンザ,8章 1節-10,60,傷病名索引,,1278
metlife_2026_07,ムンプス,ムンプス,8章 10節-1,113,傷病名索引,,1279
metlife_2026_07,目の充血,メノジュウケツ,8章 2節-5,69,傷病名索引,,1280
metlife_2026_07,メニエール病,メニエールビョウ,8章 2節-8,72,傷病名索引,,1281
metlife_2026_07,めまい,メマイ,8章 2節-8,72,傷病名索引,,1282
metlife_2026_07,メラノーマ（黒色腫）,メラノーマ（コクショクシュ）,8章 13節-4,131,傷病名索引,,1283
metlife_2026_07,免疫性血小板減少症,メンエキセイケッショウバンゲンショウショウ,8章 11節-1,118,傷病名索引,,1284
metlife_2026_07,毛孔性苔癬,モウコウセイタイセン,8章 9節-3,110,傷病名索引,,1285
metlife_2026_07,毛細血管拡張性運動失調症,モウサイケッカンカクチョウセイウンドウシッチョウショウ,8章 14節-4,142,傷病名索引,,1286
metlife_2026_07,毛巣洞,モウソウドウ,8章 9節-5,112,傷病名索引,,1287
metlife_2026_07,毛巣瘻,モウソウロウ,8章 9節-5,112,傷病名索引,,1288
metlife_2026_07,盲腸炎,モウチョウエン,8章 3節-6,80,傷病名索引,,1289
metlife_2026_07,毛のう炎,モウノウエン,8章 9節-5,112,傷病名索引,,1290
metlife_2026_07,網膜円孔,モウマクエンコウ,8章 2節-4,68,傷病名索引,,1291
metlife_2026_07,網膜芽細胞腫,モウマクガサイボウシュ,8章 13節-4,131,傷病名索引,,1292
metlife_2026_07,網膜色素上皮剥離,モウマクシキソジョウヒハクリ,8章 2節-4,68,傷病名索引,,1293
metlife_2026_07,網膜色素変性症,モウマクシキソヘンセイショウ,8章 2節-4,68,傷病名索引,,1294
metlife_2026_07,網膜上膜,モウマクジョウマク,8章 2節-4,68,傷病名索引,,1295
metlife_2026_07,網膜前膜,モウマクゼンマク,8章 2節-4,68,傷病名索引,,1296
metlife_2026_07,網膜剥離,モウマクハクリ,8章 2節-4,68,傷病名索引,,1297
metlife_2026_07,網膜裂孔,モウマクレッコウ,8章 2節-4,68,傷病名索引,,1298
metlife_2026_07,網脈絡膜炎,モウミャクラクマクエン,8章 2節-6,70,傷病名索引,,1299
metlife_2026_07,モニリア症,モニリアショウ,8章 10節-4,116,傷病名索引,,1300
metlife_2026_07,ものもらい,モノモライ,8章 2節-6,70,傷病名索引,,1301
metlife_2026_07,もやもや病,モヤモヤビョウ,8章 14節-5,143,傷病名索引,,1302
metlife_2026_07,野球ひじ,ヤキュウヒジ,8章 1節-8,58,傷病名索引,,1303
metlife_2026_07,薬疹,ヤクシン,8章 9節-4,111,傷病名索引,,1304
metlife_2026_07,やけど,ヤケド,8章 9節-4,111,傷病名索引,,1305
metlife_2026_07,UA（尿酸）（健康診断指摘のみ）,ユーエー（ニョウサン）（ケンコウシンダンシテキノミ）,13章-2,159,傷病名索引,,1306
metlife_2026_07,疣贅,ユウゼイ,8章 9節-1,108,傷病名索引,,1307
metlife_2026_07,遊走精巣,ユウソウセイソウ,8章 4節-4,85,傷病名索引,,1308
metlife_2026_07,癰,ヨウ,8章 9節-4,111,傷病名索引,,1309
metlife_2026_07,痒疹,ヨウシン,8章 9節-2,109,傷病名索引,,1310
metlife_2026_07,羊水過多,ヨウスイカタ,8章 7節-1,93,傷病名索引,,1311
metlife_2026_07,羊水過少,ヨウスイカショウ,8章 7節-1,93,傷病名索引,,1312
metlife_2026_07,腰椎すべり症,ヨウツイスベリショウ,8章 1節-7,57,傷病名索引,,1313
metlife_2026_07,腰痛,ヨウツウ,8章 1節-11,61,傷病名索引,,1314
metlife_2026_07,腰部打撲,ヨウブダボク,8章 1節-8,58,傷病名索引,,1315
metlife_2026_07,溶連菌感染症,ヨウレンキンカンセンショウ,8章 10節-3,115,傷病名索引,,1316
metlife_2026_07,翼状片,ヨクジョウヘン,8章 2節-5,69,傷病名索引,,1317
metlife_2026_07,ラムゼイ・ハント症候群,ラムゼイ・ハントショウコウグン,8章 14節-1,139,傷病名索引,,1318
metlife_2026_07,ラウンギャノンレバイン症候群,ラウンギャノンレバインショウコウグン,8章 12節-5,126,傷病名索引,,1319
metlife_2026_07,ラクナ梗塞,ラクナコウソク,8章 14節-4,142,傷病名索引,,1320
metlife_2026_07,落葉状天疱瘡,ラクヨウジョウテンポウソウ,8章 8節-5,106,傷病名索引,,1321
metlife_2026_07,ラトケのう胞,ラトケノウホウ,8章 14節-1,139,傷病名索引,,1322
metlife_2026_07,卵管炎,ランカンエン,8章 7節-7,99,傷病名索引,,1323
metlife_2026_07,卵管狭窄,ランカンキョウサク,8章 7節-7,99,傷病名索引,,1324
metlife_2026_07,卵巣炎,ランソウエン,8章 7節-7,99,傷病名索引,,1325
metlife_2026_07,卵巣過剰刺激症候群,ランソウカジョウシゲキショウコウグン,8章 7節-3,95,傷病名索引,,1326
metlife_2026_07,卵巣ガン,ランソウガン,8章 13節-3,130,傷病名索引,,1327
metlife_2026_07,卵巣機能低下症,ランソウキノウテイカショウ,8章 7節-8,100,傷病名索引,,1328
metlife_2026_07,卵巣機能不全,ランソウキノウフゼン,8章 7節-8,100,傷病名索引,,1329
metlife_2026_07,卵巣子宮内膜症性のう胞,ランソウシキュウナイマクショウセイノウホウ,8章 7節-8,100,傷病名索引,,1330
metlife_2026_07,卵巣出血,ランソウシュッケツ,8章 7節-8,100,傷病名索引,,1331
metlife_2026_07,卵巣のう腫(傍卵巣のう腫),ランソウノウシュ(ボウランソウノウシュ),8章 7節-8,100,傷病名索引,,1332
metlife_2026_07,卵巣のう腫茎捻転,ランソウノウシュケイネンテン,8章 7節-8,100,傷病名索引,,1333
metlife_2026_07,卵胞期短縮症,ランホウキタンシュクショウ,8章 7節-6,98,傷病名索引,,1334
metlife_2026_07,リウマチ性多発筋痛症,リウマチセイタハツキンツウショウ,8章 16節-2,149,傷病名索引,,1335
metlife_2026_07,リウマチ様関節炎,リウマチヨウカンセツエン,8章 16節-1,148,傷病名索引,,1336
metlife_2026_07,リウマチ熱（急性）,リウマチネツ（キュウセイ）,8章 16節-3,150,傷病名索引,,1337
metlife_2026_07,離断性骨軟骨炎（膝）,リダンセイコツナンコツエン（ヒザ）,8章 1節-10,60,傷病名索引,,1338
metlife_2026_07,離断性骨軟骨炎（肘）,リダンセイコツナンコツエン（ヒジ）,8章 1節-8,58,傷病名索引,,1339
metlife_2026_07,流産,リュウザン,8章 7節-2,94,傷病名索引,,1340
metlife_2026_07,良性結節性甲状腺腫,リョウセイケッセツセイコウジョウセンシュ,8章 8節-3,104,傷病名索引,,1341
metlife_2026_07,良性甲状腺腫,リョウセイコウジョウセンシュ,8章 8節-3,104,傷病名索引,,1342
metlife_2026_07,良性頭蓋内圧亢進症,リョウセイズガイナイアツコウシンショウ,8章 14節-2,140,傷病名索引,,1343
metlife_2026_07,良性発作性頭位めまい症,リョウセイホッサセイトウイメマイショウ,8章 2節-8,72,傷病名索引,,1344
metlife_2026_07,緑内障,リョクナイショウ,8章 2節-3,67,傷病名索引,,1345
metlife_2026_07,りんご病,リンゴビョウ,8章 10節-3,115,傷病名索引,,1346
metlife_2026_07,淋疾,リンシツ,8章 10節-5,117,傷病名索引,,1347
metlife_2026_07,淋病,リンビョウ,8章 10節-5,117,傷病名索引,,1348
metlife_2026_07,リンパ管腫（頚部）,リンパカンシュ（ケイブ）,8章 13節-2,129,傷病名索引,,1349
metlife_2026_07,リンパ腫,リンパシュ,8章 13節-8,135,傷病名索引,,1350
metlife_2026_07,類天疱瘡,ルイテンポウソウ,8章 8節-5,106,傷病名索引,,1351
metlife_2026_07,涙のう炎,ルイノウエン,8章 2節-6,70,傷病名索引,,1352
