document_id,item_name,kana,document_page_number,pdf_page_number,source_type,memo,sort_order
manulife_2024_09,解離性大動脈瘤,かいりせいだいどうみゃくりゅう,21,21,傷病名索引,,67
manulife_2024_09,過活動膀胱,かかつどうぼうこう,50,50,傷病名索引,,68
manulife_2024_09,顎関節症,がくかんせつしょう,72,72,傷病名索引,,69
manulife_2024_09,拡張型心筋症,かくちょうがたしんきんしょう,22,22,傷病名索引,,70
manulife_2024_09,角膜炎,かくまくえん,32,32,傷病名索引,,71
manulife_2024_09,角膜潰瘍,かくまくかいよう,32,32,傷病名索引,,72
manulife_2024_09,下肢の骨折（大腿骨、膝関節部、大腿骨頚部および股関節以外）,かしのこっせつ（だいたいこつ、ひざかんせつぶ、だいたいこつけいぶおよびこかんせついがい）,75,75,傷病名索引,,73
manulife_2024_09,腿骨頚部および股関節以外）下肢の静脈瘤,いたいこつけいぶおよびこかんせついがい）かしのじょうみゃくりゅう,22,22,傷病名索引,,74
manulife_2024_09,過食症,かしょくしょう,53,53,傷病名索引,,75
manulife_2024_09,下垂体腺腫,かすいたいせんしゅ,57,57,傷病名索引,,76
manulife_2024_09,風邪,かぜ,62,62,傷病名索引,,77
manulife_2024_09,肩関節周囲炎（四十肩・五十肩）,かたかんせつしゅういえん（しじゅうかた・ごじゅうかた）,72,72,傷病名索引,,78
manulife_2024_09,過多月経,た）かたげっけい,65,65,傷病名索引,,79
manulife_2024_09,過敏性大腸炎,かびんせいだいちょうえん,39,39,傷病名索引,,80
manulife_2024_09,過敏性腸症候群,かびんせいちょうしょうこうぐん,39,39,傷病名索引,,81
manulife_2024_09,花粉症,かふんしょう,35,35,傷病名索引,,82
manulife_2024_09,加齢黄斑変性症,かれいおうはんへんせいしょう,33,33,傷病名索引,,83
manulife_2024_09,川崎病,かわさきびょう,62,62,傷病名索引,,84
manulife_2024_09,眼圧指摘,がんあつしてき,32,32,傷病名索引,,85
manulife_2024_09,肝炎（急性Ａ型肝炎）,かんえん（きゅうせいえーがたかんえん）,41,41,傷病名索引,,86
manulife_2024_09,肝炎（急性Ｂ型肝炎）,かんえん（きゅうせいびーがたかんえん）,42,42,傷病名索引,,87
manulife_2024_09,肝炎（慢性Ｃ型肝炎）,かんえん（まんせいしーがたかんえん）,42,42,傷病名索引,,88
manulife_2024_09,肝炎（慢性Ｂ型肝炎）,かんえん（まんせいびーがたかんえん）,42,42,傷病名索引,,89
manulife_2024_09,肝機能異常,かんきのういじょう,41,41,傷病名索引,,90
manulife_2024_09,肝機能障害,かんきのうしょうがい,41,41,傷病名索引,,91
manulife_2024_09,ガングリオン,がんぐりおん,72,72,傷病名索引,,92
manulife_2024_09,肝血管腫,かんけっかんしゅ,79,79,傷病名索引,,93
manulife_2024_09,肝硬変,かんこうへん,42,42,傷病名索引,,94
manulife_2024_09,間質性肺炎,かんしつせいはいえん,46,46,傷病名索引,,95
manulife_2024_09,鉗子分娩,かんしぶんべん,63,63,傷病名索引,,96
manulife_2024_09,冠状静脈洞調律,かんじょうじょうみゃくどうちょうりつ,78,78,傷病名索引,,97
manulife_2024_09,関節リウマチ（慢性）,かんせつりうまち（まんせい）,73,73,傷病名索引,,98
manulife_2024_09,乾癬（尋常性）,かんせん（じんじょうせい）,69,69,傷病名索引,,99
manulife_2024_09,完全右脚ブロック,かんぜんうきゃくぶろっく,78,78,傷病名索引,,100
manulife_2024_09,肝臓癌,かんぞうがん,58,58,傷病名索引,,101
manulife_2024_09,眼底出血,がんていしゅっけつ,33,33,傷病名索引,,102
manulife_2024_09,肝内結石,かんないけっせき,79,79,傷病名索引,,103
manulife_2024_09,肝内石灰化,かんないせっかいか,79,79,傷病名索引,,104
manulife_2024_09,肝のう胞,かんのうほう,79,79,傷病名索引,,105
manulife_2024_09,肝膿瘍,かんのうよう,43,43,傷病名索引,,106
manulife_2024_09,顔面神経痛,がんめんしんけいつう,30,30,傷病名索引,,107
manulife_2024_09,顔面神経麻痺,がんめんしんけいまひ,30,30,傷病名索引,,108
manulife_2024_09,気管支炎（急性）,きかんしえん（きゅうせい）,45,45,傷病名索引,,109
manulife_2024_09,気管支炎（慢性）,きかんしえん（まんせい）,45,45,傷病名索引,,110
manulife_2024_09,気管支拡張症,きかんしかくちょうしょう,45,45,傷病名索引,,111
manulife_2024_09,気管支喘息,きかんしぜんそく,46,46,傷病名索引,,112
manulife_2024_09,（自然）気胸,（しぜん）ききょう,45,45,傷病名索引,,113
manulife_2024_09,気腫性変化,きしゅせいへんか,78,78,傷病名索引,,114
manulife_2024_09,ぎっくり腰（腰椎捻挫）,ぎっくりごし（ようついねんざ）,76,76,傷病名索引,,115
manulife_2024_09,逆流性食道炎,ぎゃくりゅうせいしょくどうえん,38,38,傷病名索引,,116
manulife_2024_09,吸引分娩,きゅういんぶんべん,63,63,傷病名索引,,117
manulife_2024_09,急性胃腸炎,きゅうせいいちょうえん,38,38,傷病名索引,,118
manulife_2024_09,急性Ａ型肝炎（Ａ型肝炎）,きゅうせいえーがたかんえん（えーがたかんえん）,41,41,傷病名索引,,119
manulife_2024_09,急性気管支炎,きゅうせいきかんしえん,45,45,傷病名索引,,120
manulife_2024_09,急性硬膜下血腫,きゅうせいこうまくかけっしゅ,74,74,傷病名索引,,121
manulife_2024_09,急性骨髄炎,きゅうせいこつずいえん,72,72,傷病名索引,,122
manulife_2024_09,急性骨膜炎,きゅうせいこつまくえん,72,72,傷病名索引,,123
manulife_2024_09,急性糸球体腎炎,きゅうせいしきゅうたいじんえん,48,48,傷病名索引,,124
manulife_2024_09,急性腎不全,きゅうせいじんふぜん,49,49,傷病名索引,,125
manulife_2024_09,急性膵炎（原因不明の場合）,きゅうせいすいえん（げんいんふめいのばあい）,43,43,傷病名索引,,126
manulife_2024_09,急性前立腺炎,きゅうせいぜんりつせんえん,51,51,傷病名索引,,127
manulife_2024_09,急性中耳炎,きゅうせいちゅうじえん,35,35,傷病名索引,,128
manulife_2024_09,急性腸炎,きゅうせいちょうえん,38,38,傷病名索引,,129
manulife_2024_09,急性肺炎,きゅうせいはいえん,46,46,傷病名索引,,130
manulife_2024_09,急性Ｂ型肝炎,きゅうせいびーがたかんえん,42,42,傷病名索引,,131
manulife_2024_09,急性副鼻腔炎,きゅうせいふくびくうえん,35,35,傷病名索引,,132
manulife_2024_09,急性扁桃炎,きゅうせいへんとうえん,36,36,傷病名索引,,133
manulife_2024_09,急性扁桃周囲炎,きゅうせいへんとうしゅういえん,36,36,傷病名索引,,134
manulife_2024_09,急性扁桃周囲膿瘍,きゅうせいへんとうしゅういのうよう,36,36,傷病名索引,,135
manulife_2024_09,境界域Q 波,きょうかいいききゅーは,78,78,傷病名索引,,136
manulife_2024_09,境界型糖尿病,きょうかいがたとうにょうびょう,25,25,傷病名索引,,137
manulife_2024_09,狭心症,きょうしんしょう,21,21,傷病名索引,,138
manulife_2024_09,狭長体（痩せ）,きょうちょうたい（やせ）,18,18,傷病名索引,,139
manulife_2024_09,強迫性障害,きょうはくせいしょうがい,53,53,傷病名索引,,140
manulife_2024_09,胸部X 線所見（健康診断）,きょうぶえっくすせんしょけん（けんこうしんだん）,78,78,傷病名索引,,141
manulife_2024_09,恐怖性障害,きょうふせいしょうがい,53,53,傷病名索引,,142
manulife_2024_09,胸膜炎（原因不明の場合）,きょうまくえん（げんいんふめいのばあい）,45,45,傷病名索引,,143
manulife_2024_09,胸膜肥厚,きょうまくひこう,78,78,傷病名索引,,144
manulife_2024_09,胸膜癒着,きょうまくゆちゃく,78,78,傷病名索引,,145
manulife_2024_09,虚血性心疾患,きょけつせいしんしっかん,21,21,傷病名索引,,146
manulife_2024_09,拒食症,きょしょくしょう,53,53,傷病名索引,,147
manulife_2024_09,巨赤芽球性貧血（悪性貧血）,きょせきがきゅうせいひんけつ（あくせいひんけつ）,60,60,傷病名索引,,148
manulife_2024_09,巨大レリーフ,きょだいれりーふ,79,79,傷病名索引,,149
manulife_2024_09,ギランバレー症候群,ぎらんばれーしょうこうぐん,30,30,傷病名索引,,150
manulife_2024_09,切れ痔（裂肛）,きれじ（れっこう）,40,40,傷病名索引,,151
manulife_2024_09,筋委縮性側索硬化症（ＡＬＳ）,きんいしゅくせいそくさくこうかしょう（ＡＬＳ）,30,30,傷病名索引,,152
manulife_2024_09,筋ジストロフィー,きんじすとろふぃー,73,73,傷病名索引,,153
manulife_2024_09,クッシング症候群,くっしんぐしょうこうぐん,26,26,傷病名索引,,154
manulife_2024_09,クッシング病,くっしんぐびょう,26,26,傷病名索引,,155
manulife_2024_09,くも膜下出血,くもまくかしゅっけつ,28,28,傷病名索引,,156
manulife_2024_09,クラミジア,くらみじあ,62,62,傷病名索引,,157
manulife_2024_09,クローン病,くろーんびょう,39,39,傷病名索引,,158
manulife_2024_09,群発頭痛,ぐんぱつずつう,29,29,傷病名索引,,159
manulife_2024_09,頸管無力症,けいかんむりょくしょう,63,63,傷病名索引,,160
manulife_2024_09,憩室炎（小腸憩室、結腸憩室）,けいしつえん（しょうちょうけいしつ、けっちょうけいしつ）,40,40,傷病名索引,,161
manulife_2024_09,憩室症（小腸憩室、結腸憩室）,けいしつしょう（しょうちょうけいしつ、けっちょうけいしつ）,40,40,傷病名索引,,162
manulife_2024_09,頚椎捻挫（むち打ち症）,つ）けいついねんざ（むちうちしょう）,75,75,傷病名索引,,163
manulife_2024_09,血圧,けつあつ,19,19,傷病名索引,,164
manulife_2024_09,血液検査結果,けつえきけんさけっか,60,60,傷病名索引,,165
manulife_2024_09,結核（肺）,けっかく（はい）,62,62,傷病名索引,,166
manulife_2024_09,月経異常（無月経、過多月経、月経困難、生理不順、PMS）,げっけいいじょう（むげっけい、かたげっけい、げっけいこんなん、せいりふじゅん、ぴーえむえす）,65,65,傷病名索引,,167
manulife_2024_09,困難、生理不順、PMS）月経困難,いこんなん、せいりふじゅん、ぴーえむえす）げっけいこんなん,65,65,傷病名索引,,168
manulife_2024_09,血色素量,けっしきそりょう,60,60,傷病名索引,,169
manulife_2024_09,血小板数（PLT）,けっしょうばんすう（PLT）,60,60,傷病名索引,,170
manulife_2024_09,結節影,けっせつえい,78,78,傷病名索引,,171
manulife_2024_09,結節性動脈周囲炎,けっせつせいどうみゃくしゅういえん,73,73,傷病名索引,,172
manulife_2024_09,結腸憩室（憩室症・憩室炎）,けっちょうけいしつ（けいしつしょう・けいしつえん）,40,40,傷病名索引,,173
manulife_2024_09,結腸癌,けっちょうがん,58,58,傷病名索引,,174
manulife_2024_09,結膜炎,けつまくえん,32,32,傷病名索引,,175
manulife_2024_09,限局性強皮症（皮膚病変のみ）,げんきょくせいきょうひしょう（ひふびょうへんのみ）,73,73,傷病名索引,,176
manulife_2024_09,腱鞘炎,けんしょうえん,72,72,傷病名索引,,177
manulife_2024_09,硬化影,こうかえい,78,78,傷病名索引,,178
manulife_2024_09,高眼圧症,こうがんあつしょう,32,32,傷病名索引,,179
manulife_2024_09,睾丸炎,こうがんえん,51,51,傷病名索引,,180
manulife_2024_09,膠原病（⇒膠原病と筋の異常）,こうげんびょう（⇒こうげんびょうときんのいじょう）,73,73,傷病名索引,,181
manulife_2024_09,高コレステロール血症,こうこれすてろーるけっしょう,27,27,傷病名索引,,182
manulife_2024_09,虹彩炎,こうさいえん,32,32,傷病名索引,,183
manulife_2024_09,高血圧（⇒血圧）,こうけつあつ（⇒けつあつ）,19,19,傷病名索引,,184
manulife_2024_09,高脂血症,こうしけっしょう,27,27,傷病名索引,,185
manulife_2024_09,後縦靭帯骨化症,こうじゅうじんたいこつかしょう,71,71,傷病名索引,,186
manulife_2024_09,甲状腺炎（慢性）,こうじょうせんえん（まんせい）,26,26,傷病名索引,,187
manulife_2024_09,甲状腺癌,こうじょうせんがん,58,58,傷病名索引,,188
manulife_2024_09,甲状腺機能亢進症,こうじょうせんきのうこうしんしょう,26,26,傷病名索引,,189
manulife_2024_09,甲状腺機能低下症,こうじょうせんきのうていかしょう,26,26,傷病名索引,,190
manulife_2024_09,甲状腺腫,こうじょうせんしゅ,59,59,傷病名索引,,191
manulife_2024_09,甲状腺腫大（手術を要しないもの）,こうじょうせんしゅだい（しゅじゅつをようしないもの）,59,59,傷病名索引,,192
manulife_2024_09,拘束型心筋症,こうそくがたしんきんしょう,22,22,傷病名索引,,193
manulife_2024_09,後天性免疫不全症候群（HIV）,こうてんせいめんえきふぜんしょうこうぐん（HIV）,61,61,傷病名索引,,194
manulife_2024_09,喉頭癌,こうとうがん,58,58,傷病名索引,,195
manulife_2024_09,高尿酸血症,こうにょうさんけっしょう,26,26,傷病名索引,,196
manulife_2024_09,更年期障害,こうねんきしょうがい,65,65,傷病名索引,,197
manulife_2024_09,高プロラクチン血症,こうぷろらくちんけっしょう,65,65,傷病名索引,,198
manulife_2024_09,硬膜下血腫（急性）,こうまくかけっしゅ（きゅうせい）,74,74,傷病名索引,,199
manulife_2024_09,硬膜下血腫（慢性）,こうまくかけっしゅ（まんせい）,74,74,傷病名索引,,200
manulife_2024_09,肛門癌,こうもんがん,58,58,傷病名索引,,201
manulife_2024_09,肛門周囲炎,こうもんしゅういえん,40,40,傷病名索引,,202
manulife_2024_09,肛門周囲膿瘍,こうもんしゅういのうよう,40,40,傷病名索引,,203
manulife_2024_09,股関節の骨折,こかんせつのこっせつ,75,75,傷病名索引,,204
manulife_2024_09,五十肩（肩関節周囲炎・四十肩）,ごじゅうかた（かたかんせつしゅういえん・しじゅうかた）,72,72,傷病名索引,,205
manulife_2024_09,骨腫瘍（良性のもの）,こつしゅよう（りょうせいのもの）,59,59,傷病名索引,,206
manulife_2024_09,骨粗しょう症,こつそしょうしょう,71,71,傷病名索引,,207
manulife_2024_09,骨髄炎（急性）,こつずいえん（きゅうせい）,72,72,傷病名索引,,208
manulife_2024_09,骨髄炎（慢性）,こつずいえん（まんせい）,72,72,傷病名索引,,209
manulife_2024_09,骨折（下肢）,こっせつ（かし）,75,75,傷病名索引,,210
manulife_2024_09,骨折（股関節）,こっせつ（こかんせつ）,75,75,傷病名索引,,211
manulife_2024_09,骨折（鎖骨）,こっせつ（さこつ）,74,74,傷病名索引,,212
manulife_2024_09,骨折（上肢）,こっせつ（じょうし）,75,75,傷病名索引,,213
manulife_2024_09,骨折（頭蓋骨）,こっせつ（ずがいこつ）,74,74,傷病名索引,,214
manulife_2024_09,骨折（脊椎）,こっせつ（せきつい）,74,74,傷病名索引,,215
manulife_2024_09,骨折（大腿骨）,こっせつ（だいたいこつ）,75,75,傷病名索引,,216
manulife_2024_09,骨折（大腿骨頚部）,こっせつ（だいたいこつけいぶ）,75,75,傷病名索引,,217
manulife_2024_09,骨折（膝関節部）,こっせつ（ひざかんせつぶ）,75,75,傷病名索引,,218
manulife_2024_09,骨折（肋骨）,こっせつ（ろっこつ）,74,74,傷病名索引,,219
manulife_2024_09,骨肉腫,こつにくしゅ,58,58,傷病名索引,,220
manulife_2024_09,骨膜炎（急性）,こつまくえん（きゅうせい）,72,72,傷病名索引,,221
manulife_2024_09,骨膜炎（慢性）,こつまくえん（まんせい）,72,72,傷病名索引,,222
manulife_2024_09,再生不良性貧血,さいせいふりょうせいひんけつ,60,60,傷病名索引,,223
manulife_2024_09,左脚前枝ブロック,さきゃくぜんしぶろっく,78,78,傷病名索引,,224
manulife_2024_09,索状影,さくじょうえい,78,78,傷病名索引,,225
manulife_2024_09,鎖骨骨折,さこつこっせつ,74,74,傷病名索引,,226
manulife_2024_09,坐骨神経痛,ざこつしんけいつう,76,76,傷病名索引,,227
manulife_2024_09,左軸偏位,さじくへんい,78,78,傷病名索引,,228
manulife_2024_09,左室高電位,さしつこうでんい,78,78,傷病名索引,,229
manulife_2024_09,サルコイドーシス,さるこいどーしす,47,47,傷病名索引,,230
manulife_2024_09,三叉神経痛,さんさしんけいつう,30,30,傷病名索引,,231
manulife_2024_09,三尖弁逆流症,さんせんべんぎゃくりゅうしょう,22,22,傷病名索引,,232
manulife_2024_09,三尖弁狭窄症,さんせんべんきょうさくしょう,22,22,傷病名索引,,233
manulife_2024_09,三尖弁閉鎖不全症,さんせんべんへいさふぜんしょう,22,22,傷病名索引,,234
manulife_2024_09,霰粒腫,さんりゅうしゅ,34,34,傷病名索引,,235
manulife_2024_09,COPD（慢性閉塞性肺疾患）,しーおーぴ－でぃー（まんせいへいそくせいはいしっかん）,45,45,傷病名索引,,236
manulife_2024_09,Ｃ型肝炎（慢性）,かん）しーがたかんえん（まんせい）,42,42,傷病名索引,,237
manulife_2024_09,シェーグレン症候群,しぇーぐれんしょうこうぐん,73,73,傷病名索引,,238
manulife_2024_09,痔核,じかく,40,40,傷病名索引,,239
manulife_2024_09,耳下腺炎（流行性）,じかせんえん（りゅうこうせい）,62,62,傷病名索引,,240
manulife_2024_09,耳下腺膿瘍,じかせんのうよう,37,37,傷病名索引,,241
manulife_2024_09,子癇,しかん,63,63,傷病名索引,,242
manulife_2024_09,子宮外妊娠,しきゅうがいにんしん,63,63,傷病名索引,,243
manulife_2024_09,子宮癌,しきゅうがん,58,58,傷病名索引,,244
manulife_2024_09,子宮筋腫,しきゅうきんしゅ,66,66,傷病名索引,,245
manulife_2024_09,子宮頸癌,しきゅうけいがん,58,58,傷病名索引,,246
manulife_2024_09,子宮頸管ポリープ,しきゅうけいかんぽりーぷ,56,56,傷病名索引,,247
manulife_2024_09,子宮頸管無力症,しきゅうけいかんむりょくしょう,63,63,傷病名索引,,248
manulife_2024_09,子宮頸部異形成,しきゅうけいぶいけいせい,57,57,傷病名索引,,249
manulife_2024_09,子宮腺筋症,しきゅうせんきんしょう,66,66,傷病名索引,,250
manulife_2024_09,子宮体癌,しきゅうたいがん,58,58,傷病名索引,,251
manulife_2024_09,糸球体腎炎（急性）,しきゅうたいじんえん（きゅうせい）,48,48,傷病名索引,,252
manulife_2024_09,糸球体腎炎（慢性）,しきゅうたいじんえん（まんせい）,48,48,傷病名索引,,253
manulife_2024_09,子宮脱,しきゅうだつ,65,65,傷病名索引,,254
manulife_2024_09,子宮内膜異型増殖症,しきゅうないまくいけいぞうしょくしょう,66,66,傷病名索引,,255
manulife_2024_09,子宮内膜症,しきゅうないまくしょう,66,66,傷病名索引,,256
manulife_2024_09,子宮内膜増殖症,しきゅうないまくぞうしょくしょう,66,66,傷病名索引,,257
manulife_2024_09,子宮内膜ポリープ,しきゅうないまくぽりーぷ,56,56,傷病名索引,,258
manulife_2024_09,自己免疫性肝炎,じこめんえきせいかんえん,42,42,傷病名索引,,259
manulife_2024_09,死産,しざん,63,63,傷病名索引,,260
manulife_2024_09,脂質異常症,ししついじょうしょう,27,27,傷病名索引,,261
manulife_2024_09,四肢の骨折（⇒上肢・下肢の骨折）,ししのこっせつ（⇒じょうし・かしのこっせつ）,75,75,傷病名索引,,262
manulife_2024_09,四肢の脱臼,ししのだっきゅう,77,77,傷病名索引,,263
manulife_2024_09,四十肩（肩関節周囲炎・五十肩）,しじゅうかた（かたかんせつしゅういえん・ごじゅうかた）,72,72,傷病名索引,,264
manulife_2024_09,視神経炎,た）ししんけいえん,31,31,傷病名索引,,265
manulife_2024_09,視神経乳頭陥凹拡大,ししんけいにゅうとうかんおうかくだい,32,32,傷病名索引,,266
manulife_2024_09,自然気胸,しぜんききょう,45,45,傷病名索引,,267
manulife_2024_09,湿疹,しっしん,69,69,傷病名索引,,268
manulife_2024_09,失明,しつめい,31,31,傷病名索引,,269
manulife_2024_09,脂肪肝,しぼうかん,43、79,43,傷病名索引,,270
manulife_2024_09,脂肪腫,しぼうしゅ,57,57,傷病名索引,,271
manulife_2024_09,弱視,じゃくし,31,31,傷病名索引,,272
manulife_2024_09,斜視,しゃし,31,31,傷病名索引,,273
manulife_2024_09,縦隔腫瘍,じゅうかくしゅよう,59,59,傷病名索引,,274
manulife_2024_09,習慣性流産,しゅうかんせいりゅうざん,63,63,傷病名索引,,275
manulife_2024_09,重症筋無力症,じゅうしょうきんむりょくしょう,73,73,傷病名索引,,276
manulife_2024_09,十二指腸潰瘍,じゅうにしちょうかいよう,39,39,傷病名索引,,277
manulife_2024_09,十二指腸潰瘍瘢痕,じゅうにしちょうかいようはんこん,79,79,傷病名索引,,278
manulife_2024_09,十二指腸憩室,じゅうにしちょうけいしつ,79,79,傷病名索引,,279
manulife_2024_09,手根管症候群,しゅこんかんしょうこうぐん,72,72,傷病名索引,,280
manulife_2024_09,腫瘍（悪性睾丸腫瘍）,しゅよう（あくせいこうがんしゅよう）,58,58,傷病名索引,,281
manulife_2024_09,腫瘍（骨腫瘍、良性のもの）,しゅよう（こつしゅよう、りょうせいのもの）,59,59,傷病名索引,,282
manulife_2024_09,腫瘍（縦隔腫瘍）,しゅよう（じゅうかくしゅよう）,59,59,傷病名索引,,283
manulife_2024_09,腫瘍（その他体表の良性腫瘍）,しゅよう（そのたたいひょうのりょうせいしゅよう）,57,57,傷病名索引,,284
manulife_2024_09,腫瘍（聴神経腫瘍）上肢・下肢の骨折（大腿骨、膝関節,しゅよう（ちょうしんけいしゅよう）じょうし・かしのこっせつ（だいたいこつ、ひざかんせ,59,59,傷病名索引,,285
manulife_2024_09,上肢・下肢の骨折（大腿骨、膝関節部、大腿骨頚部および股関節以外）,じょうし・かしのこっせつ（だいたいこつ、ひざかんせつぶ、だいたいこつけいぶおよびこかんせついがい）,75,75,傷病名索引,,286
manulife_2024_09,掌蹠膿疱症,い）しょうせきのうほうしょう,70,70,傷病名索引,,287
manulife_2024_09,小腸憩室（憩室症・憩室炎）,しょうちょうけいしつ（けいしつしょう・けいしつえん）,40,40,傷病名索引,,288
manulife_2024_09,食道癌,しょくどうがん,58,58,傷病名索引,,289
manulife_2024_09,食道憩室,しょくどうけいしつ,79,79,傷病名索引,,290
manulife_2024_09,食道静脈瘤,しょくどうじょうみゃくりゅう,38,38,傷病名索引,,291
manulife_2024_09,食道粘膜下腫瘍,しょくどうねんまくかしゅよう,79,79,傷病名索引,,292
manulife_2024_09,食道裂孔ヘルニア,しょくどうれっこうへるにあ,38、79,38,傷病名索引,,293
manulife_2024_09,自律神経失調症,じりつしんけいしっちょうしょう,29,29,傷病名索引,,294
manulife_2024_09,視力矯正手術,しりょくきょうせいしゅじゅつ,33,33,傷病名索引,,295
manulife_2024_09,痔ろう,じろう,40,40,傷病名索引,,296
manulife_2024_09,腎移植（ドナー）,じんいしょく（どなー）,49,49,傷病名索引,,297
manulife_2024_09,腎移植（レシピエント）,じんいしょく（れしぴえんと）,49,49,傷病名索引,,298
manulife_2024_09,腎盂炎,じんうえん,49,49,傷病名索引,,299
manulife_2024_09,腎盂腎炎,じんうじんえん,49,49,傷病名索引,,300
manulife_2024_09,腎炎（急性糸球体腎炎）,じんえん（きゅうせいしきゅうたいじんえん）,48,48,傷病名索引,,301
manulife_2024_09,腎炎（慢性）,じんえん（まんせい）,48,48,傷病名索引,,302
manulife_2024_09,腎炎（慢性糸球体腎炎）,じんえん（まんせいしきゅうたいじんえん）,48,48,傷病名索引,,303
manulife_2024_09,心外膜炎,しんがいまくえん,23,23,傷病名索引,,304
manulife_2024_09,心筋梗塞,しんきんこうそく,21,21,傷病名索引,,305
manulife_2024_09,心筋症（拡張型）,しんきんしょう（かくちょうがた）,22,22,傷病名索引,,306
manulife_2024_09,心筋症（拘束型）,しんきんしょう（こうそくがた）,22,22,傷病名索引,,307
manulife_2024_09,心筋症（肥大型）,しんきんしょう（ひだいがた）,22,22,傷病名索引,,308
manulife_2024_09,神経症,しんけいしょう,29,29,傷病名索引,,309
manulife_2024_09,神経性食欲不振症,しんけいせいしょくよくふしんしょう,53,53,傷病名索引,,310
manulife_2024_09,神経痛（顔面神経痛）,しんけいつう（がんめんしんけいつう）,30,30,傷病名索引,,311
manulife_2024_09,神経痛（坐骨神経痛）,しんけいつう（ざこつしんけいつう）,76,76,傷病名索引,,312
manulife_2024_09,神経痛（三叉神経痛）,しんけいつう（さんさしんけいつう）,30,30,傷病名索引,,313
manulife_2024_09,神経痛（肋間）,しんけいつう（ろっかん）,30,30,傷病名索引,,314
manulife_2024_09,腎血管筋脂肪腫,じんけっかんきんしぼうしゅ,79,79,傷病名索引,,315
manulife_2024_09,腎結石,じんけっせき,50、79,50,傷病名索引,,316
manulife_2024_09,腎硬化症,じんこうかしょう,49,49,傷病名索引,,317
manulife_2024_09,人工中絶,じんこうちゅうぜつ,63,63,傷病名索引,,318
manulife_2024_09,人工ペースメーカー挿入,じんこうぺーすめーかーそうにゅう,23,23,傷病名索引,,319
manulife_2024_09,腎周囲膿瘍,じんしゅういのうよう,52,52,傷病名索引,,320
manulife_2024_09,尋常性乾癬,じんじょうせいかんせん,69,69,傷病名索引,,321
manulife_2024_09,真性赤血球増加症,しんせいせっけっきゅうぞうかしょう,60,60,傷病名索引,,322
manulife_2024_09,真性多血症,しんせいたけつしょう,60,60,傷病名索引,,323
manulife_2024_09,腎石灰化,じんせっかいか,79,79,傷病名索引,,324
manulife_2024_09,腎臓癌,じんぞうがん,58,58,傷病名索引,,325
manulife_2024_09,靭帯損傷（膝関節を除く）,じんたいそんしょう（ひざかんせつをのぞく）,76,76,傷病名索引,,326
manulife_2024_09,心的外傷後ストレス障害（PTSD）,しんてきがいしょうごすとれすしょうがい（ＰＴＳD）,53,53,傷病名索引,,327
manulife_2024_09,心室中隔欠損症（VSD）,しんしつちゅうかくけっそんしょう（VSD）,21,21,傷病名索引,,328
manulife_2024_09,心臓弁膜症,しんぞうべんまくしょう,22,22,傷病名索引,,329
manulife_2024_09,心電図所見（健康診断）,しんでんずしょけん（けんこうしんだん）,78,78,傷病名索引,,330
manulife_2024_09,腎ドナー,じんどなー,49,49,傷病名索引,,331
manulife_2024_09,腎のう胞,じんのうほう,79,79,傷病名索引,,332
manulife_2024_09,腎膿瘍,じんのうよう,52,52,傷病名索引,,333
manulife_2024_09,深部静脈血栓症（エコノミークラス症候群）,しんぶじょうみゃくけっせんしょう（えこのみーくらすしょうこうぐん）,22,22,傷病名索引,,334
manulife_2024_09,候群）心不全（慢性）,ょうこうぐん）しんふぜん（まんせい）,21,21,傷病名索引,,335
manulife_2024_09,腎不全（急性）,じんふぜん（きゅうせい）,49,49,傷病名索引,,336
manulife_2024_09,腎不全（慢性）,じんふぜん（まんせい）,49,49,傷病名索引,,337
manulife_2024_09,心房細動（発作性）,しんぼうさいどう（ほっさせい）,23,23,傷病名索引,,338
manulife_2024_09,心房細動（慢性）,しんぼうさいどう（まんせい）,23,23,傷病名索引,,339
manulife_2024_09,心房中隔欠損症（ASD）,しんぼうちゅうかくけっそんしょう（ASD）,21,21,傷病名索引,,340
manulife_2024_09,心房調律,しんぼうちょうりつ,78,78,傷病名索引,,341
manulife_2024_09,心膜炎,しんまくえん,23,23,傷病名索引,,342
manulife_2024_09,蕁麻疹,じんましん,69,69,傷病名索引,,343
manulife_2024_09,"膵炎（急性,、原因不明の場合）",すいえん（きゅうせい、げんいんふめいのばあい）,43,43,傷病名索引,,344
manulife_2024_09,膵炎（慢性、原因不明の場合）,すいえん（まんせい、げんいんふめいのばあい）,43,43,傷病名索引,,345
manulife_2024_09,睡眠発作,すいみんほっさ,53,53,傷病名索引,,346
manulife_2024_09,水腎症,すいじんしょう,49,49,傷病名索引,,347
manulife_2024_09,膵石,すいせき,79,79,傷病名索引,,348
manulife_2024_09,膵臓癌,すいぞうがん,58,58,傷病名索引,,349
manulife_2024_09,膵臓（尾部）描出／観察不良,すいぞう（びぶ）びょうしゅつ／かんさつふりょう,79,79,傷病名索引,,350
manulife_2024_09,膵のう胞,すいのうほう,79,79,傷病名索引,,351
manulife_2024_09,髄膜炎,ずいまくえん,29,29,傷病名索引,,352
manulife_2024_09,髄膜腫,ずいまくしゅ,59,59,傷病名索引,,353
manulife_2024_09,睡眠時無呼吸症候群,すいみんじむこきゅうしょうこうぐん,47,47,傷病名索引,,354
